"Time (s)","Pressure (hPa)"
1.891864522E2,1.014562988E3
1.892664522E2,1.014567383E3
1.893464522E2,1.014567871E3
1.894264522E2,1.014579590E3
1.895064522E2,1.014570312E3
1.895864522E2,1.014577148E3
1.896664522E2,1.014579102E3
1.897464522E2,1.014577637E3
1.898264522E2,1.014581055E3
1.899064522E2,1.014580078E3
1.899864522E2,1.014586914E3
1.900664522E2,1.014574219E3
1.901464522E2,1.014562500E3
1.902264522E2,1.014560547E3
1.903064522E2,1.014558594E3
1.903864522E2,1.014570312E3
1.904664522E2,1.014575684E3
1.905464506E2,1.014565430E3
1.906264506E2,1.014561035E3
1.907064522E2,1.014554199E3
1.907864522E2,1.014561523E3
1.908664522E2,1.014575684E3
1.909464506E2,1.014574707E3
1.910264522E2,1.014573242E3
1.911064522E2,1.014562012E3
1.911864522E2,1.014560547E3
1.912664522E2,1.014572754E3
1.913464522E2,1.014574219E3
1.914264522E2,1.014562012E3
1.915064506E2,1.014562012E3
1.915864506E2,1.014574219E3
1.916664506E2,1.014560547E3
1.917464522E2,1.014564941E3
1.918264506E2,1.014549805E3
1.919064506E2,1.014554199E3
1.919864522E2,1.014551758E3
1.920664522E2,1.014554199E3
1.921464506E2,1.014558594E3
1.922264506E2,1.014552246E3
1.923064506E2,1.014563965E3
1.923864522E2,1.014570801E3
1.924664522E2,1.014562500E3
1.925464506E2,1.014558105E3
1.926264522E2,1.014556152E3
1.927064538E2,1.014540527E3
1.927864522E2,1.014550781E3
1.928664522E2,1.014550781E3
1.929464506E2,1.014562988E3
1.930264522E2,1.014550781E3
1.931064522E2,1.014561035E3
1.931864522E2,1.014561035E3
1.932664506E2,1.014555664E3
1.933464506E2,1.014547852E3
1.934264522E2,1.014562500E3
1.935064506E2,1.014559082E3
1.935864506E2,1.014544922E3
1.936664506E2,1.014541016E3
1.937464506E2,1.014545898E3
1.938264506E2,1.014542480E3
1.939064506E2,1.014556641E3
1.939864506E2,1.014537109E3
1.940664522E2,1.014541504E3
1.941464506E2,1.014546387E3
1.942264506E2,1.014543945E3
1.943064506E2,1.014550293E3
1.943864506E2,1.014541992E3
1.944664506E2,1.014535156E3
1.945464522E2,1.014533203E3
1.946264522E2,1.014534180E3
1.947064522E2,1.014536133E3
1.947864522E2,1.014533691E3
1.948664522E2,1.014533203E3
1.949464522E2,1.014525391E3
1.950264522E2,1.014541016E3
1.951064522E2,1.014545410E3
1.951864522E2,1.014553223E3
1.952664522E2,1.014550781E3
1.953464522E2,1.014533203E3
1.954264522E2,1.014530762E3
1.955064522E2,1.014540039E3
1.955864522E2,1.014546875E3
1.956664506E2,1.014536621E3
1.957464506E2,1.014544922E3
1.958264522E2,1.014527832E3
1.959064506E2,1.014531738E3
1.959864506E2,1.014537109E3
1.960664506E2,1.014558594E3
1.961464506E2,1.014557129E3
1.962264522E2,1.014560547E3
1.963064522E2,1.014570312E3
1.963864522E2,1.014553711E3
1.964664522E2,1.014541992E3
1.965464522E2,1.014557129E3
1.966264522E2,1.014561523E3
1.967064522E2,1.014565430E3
1.967864522E2,1.014559570E3
1.968664522E2,1.014559082E3
1.969464522E2,1.014574219E3
1.970264553E2,1.014574219E3
1.971064522E2,1.014564453E3
1.971864522E2,1.014562500E3
1.972664522E2,1.014558105E3
1.973464538E2,1.014565918E3
1.974264522E2,1.014583984E3
1.975064522E2,1.014583984E3
1.975864506E2,1.014583984E3
1.976664522E2,1.014590820E3
1.977464506E2,1.014578125E3
1.978264506E2,1.014579102E3
1.979064506E2,1.014575684E3
1.979864522E2,1.014579102E3
1.980664522E2,1.014600098E3
1.981464522E2,1.014599609E3
1.982264522E2,1.014594727E3
1.983064506E2,1.014582031E3
1.983864522E2,1.014572754E3
1.984664522E2,1.014567871E3
1.985464522E2,1.014562500E3
1.986264522E2,1.014570801E3
1.987064522E2,1.014569336E3
1.987864522E2,1.014572266E3
1.988664522E2,1.014562012E3
1.989464506E2,1.014553711E3
1.990264506E2,1.014568359E3
1.991064522E2,1.014573242E3
1.991864522E2,1.014575684E3
1.992664522E2,1.014567871E3
1.993464522E2,1.014569336E3
1.994264522E2,1.014581055E3
1.995064522E2,1.014572754E3
1.995864506E2,1.014565918E3
1.996664522E2,1.014569824E3
1.997464522E2,1.014574707E3
1.998264522E2,1.014581055E3
1.999064522E2,1.014580078E3
1.999864522E2,1.014562500E3
2.000664522E2,1.014562500E3
2.001464522E2,1.014558105E3
2.002264506E2,1.014569824E3
2.003064506E2,1.014578125E3
2.003864506E2,1.014567383E3
2.004664506E2,1.014572754E3
2.005464506E2,1.014556641E3
2.006264506E2,1.014549805E3
2.007064506E2,1.014564941E3
2.007864506E2,1.014571777E3
2.008664506E2,1.014575195E3
2.009464506E2,1.014569824E3
2.010264506E2,1.014578125E3
2.011064506E2,1.014567871E3
2.011864522E2,1.014570312E3
2.012664522E2,1.014585449E3
2.013464522E2,1.014586426E3
2.014264522E2,1.014593750E3
2.015064522E2,1.014570312E3
2.015864522E2,1.014563477E3
2.016664522E2,1.014573242E3
2.017464522E2,1.014567383E3
2.018264522E2,1.014576660E3
2.019064522E2,1.014586426E3
2.019864522E2,1.014582520E3
2.020664522E2,1.014581055E3
2.021464522E2,1.014572266E3
2.022264522E2,1.014558594E3
2.023064522E2,1.014561035E3
2.023864522E2,1.014556641E3
2.024664522E2,1.014570801E3
2.025464522E2,1.014578125E3
2.026264506E2,1.014576172E3
2.027064522E2,1.014574219E3
2.027864506E2,1.014583008E3
2.028664506E2,1.014570801E3
2.029464522E2,1.014567871E3
2.030264522E2,1.014574219E3
2.031064522E2,1.014581543E3
2.031864522E2,1.014587891E3
2.032664522E2,1.014573242E3
2.033464522E2,1.014557617E3
2.034264522E2,1.014561035E3
2.035064522E2,1.014565430E3
2.035864506E2,1.014577637E3
2.036664506E2,1.014567383E3
2.037464506E2,1.014573730E3
2.038264506E2,1.014570312E3
2.039064506E2,1.014589844E3
2.039864506E2,1.014589355E3
2.040664522E2,1.014576172E3
2.041464506E2,1.014568848E3
2.042264522E2,1.014556641E3
2.043064506E2,1.014554688E3
2.043864506E2,1.014545898E3
2.044664506E2,1.014565430E3
2.045464506E2,1.014567383E3
2.046264522E2,1.014577637E3
2.047064506E2,1.014587402E3
2.047864522E2,1.014582520E3
2.048664506E2,1.014581055E3
2.049464506E2,1.014591309E3
2.050264506E2,1.014580566E3
2.051064506E2,1.014562012E3
2.051864506E2,1.014568359E3
2.052664506E2,1.014564453E3
2.053464506E2,1.014565430E3
2.054264522E2,1.014574707E3
2.055064522E2,1.014570801E3
2.055864506E2,1.014567383E3
2.056664506E2,1.014556641E3
2.057464506E2,1.014563965E3
2.058264506E2,1.014583496E3
2.059064506E2,1.014580078E3
2.059864506E2,1.014565430E3
2.060664522E2,1.014563477E3
2.061464522E2,1.014552734E3
2.062264506E2,1.014536621E3
2.063064506E2,1.014561035E3
2.063864522E2,1.014582031E3
2.064664506E2,1.014571289E3
2.065464522E2,1.014578125E3
2.066264506E2,1.014558105E3
2.067064506E2,1.014562988E3
2.067864506E2,1.014545410E3
2.068664522E2,1.014547363E3
2.069464506E2,1.014553711E3
2.070264506E2,1.014574219E3
2.071064506E2,1.014574707E3
2.071864506E2,1.014577148E3
2.072664506E2,1.014567383E3
2.073464506E2,1.014577148E3
2.074264522E2,1.014581543E3
2.075064522E2,1.014578125E3
2.075864522E2,1.014583984E3
2.076664522E2,1.014564453E3
2.077464506E2,1.014566895E3
2.078264522E2,1.014556641E3
2.079064522E2,1.014565430E3
2.079864522E2,1.014589844E3
2.080664522E2,1.014588379E3
2.081464522E2,1.014582031E3
2.082264522E2,1.014580566E3
2.083064522E2,1.014557129E3
2.083864522E2,1.014567871E3
2.084664506E2,1.014573242E3
2.085464522E2,1.014585938E3
2.086264522E2,1.014583496E3
2.087064522E2,1.014563477E3
2.087864522E2,1.014560547E3
2.088664522E2,1.014557617E3
2.089464522E2,1.014552734E3
2.090264506E2,1.014557129E3
2.091064506E2,1.014582031E3
2.091864506E2,1.014576660E3
2.092664506E2,1.014567383E3
2.093464506E2,1.014574707E3
2.094264538E2,1.014563965E3
2.095064522E2,1.014570801E3
2.095864522E2,1.014566895E3
2.096664506E2,1.014583984E3
2.097464522E2,1.014579102E3
2.098264522E2,1.014571777E3
2.099064506E2,1.014561035E3
2.099864522E2,1.014547363E3
2.100664522E2,1.014555664E3
2.101464522E2,1.014560059E3
2.102264506E2,1.014562500E3
2.103064506E2,1.014556152E3
2.103864506E2,1.014552734E3
2.104664506E2,1.014549316E3
2.105464506E2,1.014556152E3
2.106264522E2,1.014554199E3
2.107064522E2,1.014582031E3
2.107864538E2,1.014574707E3
2.108664506E2,1.014583496E3
2.109464506E2,1.014573730E3
2.110264506E2,1.014584961E3
2.111064506E2,1.014575684E3
2.111864506E2,1.014585938E3
2.112664506E2,1.014599121E3
2.113464506E2,1.014596191E3
2.114264522E2,1.014567383E3
2.115064506E2,1.014563965E3
2.115864506E2,1.014555176E3
2.116664506E2,1.014555664E3
2.117464506E2,1.014576172E3
2.118264506E2,1.014567383E3
2.119064506E2,1.014550293E3
2.119864506E2,1.014548828E3
2.120664506E2,1.014540527E3
2.121464522E2,1.014544922E3
2.122264506E2,1.014549316E3
2.123064506E2,1.014560059E3
2.123864522E2,1.014567383E3
2.124664522E2,1.014555176E3
2.125464522E2,1.014532227E3
2.126264522E2,1.014524902E3
2.127064522E2,1.014546387E3
2.127864522E2,1.014544922E3
2.128664522E2,1.014542480E3
2.129464506E2,1.014550781E3
2.130264522E2,1.014562500E3
2.131064522E2,1.014554199E3
2.131864522E2,1.014541992E3
2.132664522E2,1.014541992E3
2.133464506E2,1.014562012E3
2.134264522E2,1.014552246E3
2.135064506E2,1.014554199E3
2.135864522E2,1.014542969E3
2.136664506E2,1.014558105E3
2.137464506E2,1.014555664E3
2.138264506E2,1.014564941E3
2.139064506E2,1.014548828E3
2.139864506E2,1.014547363E3
2.140664506E2,1.014530762E3
2.141464522E2,1.014535156E3
2.142264522E2,1.014542969E3
2.143064506E2,1.014545410E3
2.143864506E2,1.014546875E3
2.144664522E2,1.014559082E3
2.145464522E2,1.014567383E3
2.146264506E2,1.014541504E3
2.147064506E2,1.014546875E3
2.147864522E2,1.014560059E3
2.148664506E2,1.014569336E3
2.149464506E2,1.014579590E3
2.150264506E2,1.014575684E3
2.151064506E2,1.014591309E3
2.151864506E2,1.014580566E3
2.152664506E2,1.014564453E3
2.153464506E2,1.014570801E3
2.154264522E2,1.014590820E3
2.155064506E2,1.014595703E3
2.155864522E2,1.014577637E3
2.156664506E2,1.014572266E3
2.157464506E2,1.014570312E3
2.158264506E2,1.014583496E3
2.159064506E2,1.014582031E3
2.159864506E2,1.014575684E3
2.160664506E2,1.014585449E3
2.161464522E2,1.014584961E3
2.162264522E2,1.014568359E3
2.163064506E2,1.014568848E3
2.163864522E2,1.014577148E3
2.164664522E2,1.014594727E3
2.165464522E2,1.014588867E3
2.166264522E2,1.014587891E3
2.167064506E2,1.014577637E3
2.167864522E2,1.014580078E3
2.168664522E2,1.014572266E3
2.169464522E2,1.014571777E3
2.170264522E2,1.014576660E3
2.171064522E2,1.014583008E3
2.171864522E2,1.014571777E3
2.172664522E2,1.014551758E3
2.173464522E2,1.014546387E3
2.174264506E2,1.014565918E3
2.175064506E2,1.014553223E3
2.175864522E2,1.014567383E3
2.176664506E2,1.014558594E3
2.177464506E2,1.014559570E3
2.178264506E2,1.014558105E3
2.179064506E2,1.014552734E3
2.179864522E2,1.014549316E3
2.180664522E2,1.014575684E3
2.181464522E2,1.014584961E3
2.182264522E2,1.014562500E3
2.183064522E2,1.014562012E3
2.183864522E2,1.014560547E3
2.184664522E2,1.014561035E3
2.185464522E2,1.014571777E3
2.186264522E2,1.014594727E3
2.187064522E2,1.014585938E3
2.187864522E2,1.014596680E3
2.188664522E2,1.014588379E3
2.189464522E2,1.014580566E3
2.190264522E2,1.014595703E3
2.191064522E2,1.014590820E3
2.191864522E2,1.014597168E3
2.192664522E2,1.014595215E3
2.193464506E2,1.014583496E3
2.194264522E2,1.014584473E3
2.195064522E2,1.014583008E3
2.195864522E2,1.014580078E3
2.196664522E2,1.014576660E3
2.197464522E2,1.014593262E3
2.198264522E2,1.014603027E3
2.199064522E2,1.014603027E3
2.199864522E2,1.014579102E3
2.200664506E2,1.014576660E3
2.201464944E2,1.014585449E3
2.202264538E2,1.014586426E3
2.203064522E2,1.014591309E3
2.203864522E2,1.014590820E3
2.204664522E2,1.014590332E3
2.205464522E2,1.014591309E3
2.206264522E2,1.014587891E3
2.207064522E2,1.014597168E3
2.207864538E2,1.014583496E3
2.208664522E2,1.014586914E3
2.209464522E2,1.014604004E3
2.210264522E2,1.014606445E3
2.211064506E2,1.014596191E3
2.211864506E2,1.014598633E3
2.212664506E2,1.014594238E3
2.213464506E2,1.014583496E3
2.214264506E2,1.014574219E3
2.215064506E2,1.014570312E3
2.215864506E2,1.014562012E3
2.216664506E2,1.014564941E3
2.217464506E2,1.014556641E3
2.218264506E2,1.014552246E3
2.219064506E2,1.014555176E3
2.219864522E2,1.014551758E3
2.220664506E2,1.014566895E3
2.221464522E2,1.014558105E3
2.222264506E2,1.014555664E3
2.223064506E2,1.014560059E3
2.223864522E2,1.014562500E3
2.224664522E2,1.014574707E3
2.225464522E2,1.014567871E3
2.226264522E2,1.014563965E3
2.227064522E2,1.014569336E3
2.227864506E2,1.014571777E3
2.228664522E2,1.014579102E3
2.229464506E2,1.014585938E3
2.230264522E2,1.014592773E3
2.231064522E2,1.014591797E3
2.231864522E2,1.014586426E3
2.232664522E2,1.014579102E3
2.233464522E2,1.014571777E3
2.234264522E2,1.014577148E3
2.235064522E2,1.014585449E3
2.235864522E2,1.014571777E3
2.236664522E2,1.014590820E3
2.237464522E2,1.014587402E3
2.238264522E2,1.014579102E3
2.239064522E2,1.014586914E3
2.239864522E2,1.014594727E3
2.240664522E2,1.014595703E3
2.241464522E2,1.014598145E3
2.242264522E2,1.014591309E3
2.243064522E2,1.014579590E3
2.243864522E2,1.014573242E3
2.244664522E2,1.014583984E3
2.245464522E2,1.014601074E3
2.246264522E2,1.014608398E3
2.247064522E2,1.014594238E3
2.247864522E2,1.014588379E3
2.248664522E2,1.014580078E3
2.249464522E2,1.014574219E3
2.250264506E2,1.014568359E3
2.251064506E2,1.014573730E3
2.251864506E2,1.014575195E3
2.252664506E2,1.014573242E3
2.253464506E2,1.014574219E3
2.254264522E2,1.014576660E3
2.255064522E2,1.014583984E3
2.255864506E2,1.014592773E3
2.256664506E2,1.014580566E3
2.257464506E2,1.014574707E3
2.258264506E2,1.014573242E3
2.259064522E2,1.014566895E3
2.259864522E2,1.014568359E3
2.260664506E2,1.014564941E3
2.261464522E2,1.014584961E3
2.262264522E2,1.014586914E3
2.263064522E2,1.014585938E3
2.263864538E2,1.014579102E3
2.264664506E2,1.014564453E3
2.265464506E2,1.014573730E3
2.266264522E2,1.014580566E3
2.267064506E2,1.014580078E3
2.267864506E2,1.014578613E3
2.268664522E2,1.014577637E3
2.269464506E2,1.014591797E3
2.270264506E2,1.014583496E3
2.271064506E2,1.014585938E3
2.271864522E2,1.014581543E3
2.272664506E2,1.014581055E3
2.273464506E2,1.014584473E3
2.274264506E2,1.014588379E3
2.275064522E2,1.014572754E3
2.275864522E2,1.014556641E3
2.276664506E2,1.014553223E3
2.277464506E2,1.014566406E3
2.278264506E2,1.014576660E3
2.279064506E2,1.014581543E3
2.279864506E2,1.014579590E3
2.280664506E2,1.014576660E3
2.281464522E2,1.014580078E3
2.282264522E2,1.014582520E3
2.283064522E2,1.014591797E3
2.283864522E2,1.014599609E3
2.284664522E2,1.014605469E3
2.285464522E2,1.014598145E3
2.286264506E2,1.014589844E3
2.287064506E2,1.014587891E3
2.287864506E2,1.014592773E3
2.288664522E2,1.014601074E3
2.289464506E2,1.014609863E3
2.290264506E2,1.014614258E3
2.291064506E2,1.014606445E3
2.291864506E2,1.014598145E3
2.292664522E2,1.014589355E3
2.293464506E2,1.014586426E3
2.294264522E2,1.014602539E3
2.295064522E2,1.014587402E3
2.295864522E2,1.014574707E3
2.296664506E2,1.014573730E3
2.297464506E2,1.014571289E3
2.298264522E2,1.014563477E3
2.299064522E2,1.014566895E3
2.299864522E2,1.014552734E3
2.300664506E2,1.014531738E3
2.301464506E2,1.014527832E3
2.302264522E2,1.014552246E3
2.303064506E2,1.014543945E3
2.303864522E2,1.014525391E3
2.304664506E2,1.014526855E3
2.305464506E2,1.014528320E3
2.306264506E2,1.014541992E3
2.307064506E2,1.014561523E3
2.307864506E2,1.014559082E3
2.308664506E2,1.014564453E3
2.309464522E2,1.014552734E3
2.310264522E2,1.014554688E3
2.311064506E2,1.014556152E3
2.311864522E2,1.014565918E3
2.312664506E2,1.014559570E3
2.313464522E2,1.014552246E3
2.314264522E2,1.014551270E3
2.315064522E2,1.014557617E3
2.315864522E2,1.014555176E3
2.316664522E2,1.014564453E3
2.317464522E2,1.014574707E3
2.318264522E2,1.014564453E3
2.319064522E2,1.014552734E3
2.319864569E2,1.014548340E3
2.320664522E2,1.014536133E3
2.321464522E2,1.014544434E3
2.322264538E2,1.014553223E3
2.323064506E2,1.014557617E3
2.323864506E2,1.014553223E3
2.324664506E2,1.014542969E3
2.325464506E2,1.014540527E3
2.326264522E2,1.014539062E3
2.327064522E2,1.014548828E3
2.327864506E2,1.014570312E3
2.328664522E2,1.014560059E3
2.329464522E2,1.014572266E3
2.330264506E2,1.014570801E3
2.331064506E2,1.014554688E3
2.331864506E2,1.014556152E3
2.332664522E2,1.014566895E3
2.333464522E2,1.014574707E3
2.334264522E2,1.014566895E3
2.335064522E2,1.014558594E3
2.335864522E2,1.014555664E3
2.336664522E2,1.014558105E3
2.337464522E2,1.014572266E3
2.338264522E2,1.014589844E3
2.339064506E2,1.014600586E3
2.339864506E2,1.014599121E3
2.340664506E2,1.014597168E3
2.341464506E2,1.014578125E3
2.342264522E2,1.014569824E3
2.343064522E2,1.014580078E3
2.343864522E2,1.014575195E3
2.344664522E2,1.014582520E3
2.345464522E2,1.014585938E3
2.346264522E2,1.014573730E3
2.347064522E2,1.014559082E3
2.347864522E2,1.014566895E3
2.348664522E2,1.014578125E3
2.349464506E2,1.014579590E3
2.350264538E2,1.014579102E3
2.351064522E2,1.014574219E3
2.351864522E2,1.014556152E3
2.352664506E2,1.014571289E3
2.353464506E2,1.014568359E3
2.354264522E2,1.014579590E3
2.355064522E2,1.014577637E3
2.355864506E2,1.014562500E3
2.356664506E2,1.014549805E3
2.357464506E2,1.014551758E3
2.358264506E2,1.014558105E3
2.359064522E2,1.014572266E3
2.359864522E2,1.014589355E3
2.360664522E2,1.014602051E3
2.361464522E2,1.014603516E3
2.362264522E2,1.014588867E3
2.363064522E2,1.014597168E3
2.363864522E2,1.014600098E3
2.364664506E2,1.014589844E3
2.365464522E2,1.014588867E3
2.366264522E2,1.014587402E3
2.367064522E2,1.014578125E3
2.367864522E2,1.014563965E3
2.368664522E2,1.014570801E3
2.369464522E2,1.014569336E3
2.370264522E2,1.014571289E3
2.371064522E2,1.014570801E3
2.371864522E2,1.014560547E3
2.372664522E2,1.014550293E3
2.373464522E2,1.014558594E3
2.374264522E2,1.014566406E3
2.375064522E2,1.014575684E3
2.375864522E2,1.014578613E3
2.376664522E2,1.014572754E3
2.377464506E2,1.014564941E3
2.378264522E2,1.014554199E3
2.379064506E2,1.014557617E3
2.379864522E2,1.014560547E3
2.380664522E2,1.014565918E3
2.381464522E2,1.014566406E3
2.382264522E2,1.014545898E3
2.383064522E2,1.014556641E3
2.383864522E2,1.014554688E3
2.384664522E2,1.014568359E3
2.385464522E2,1.014580566E3
2.386264522E2,1.014594238E3
2.387064522E2,1.014599121E3
2.387864522E2,1.014603516E3
2.388664522E2,1.014605469E3
2.389464522E2,1.014599609E3
2.390264522E2,1.014604492E3
2.391064522E2,1.014619629E3
2.391864522E2,1.014618652E3
2.392664522E2,1.014611328E3
2.393464522E2,1.014600586E3
2.394264522E2,1.014583008E3
2.395064506E2,1.014588379E3
2.395864522E2,1.014611328E3
2.396664522E2,1.014613770E3
2.397464506E2,1.014607910E3
2.398264522E2,1.014605469E3
2.399064522E2,1.014595215E3
2.399864522E2,1.014592285E3
2.400664522E2,1.014594727E3
2.401464522E2,1.014612305E3
2.402264522E2,1.014605469E3
2.403064522E2,1.014601074E3
2.403864538E2,1.014603027E3
2.404664522E2,1.014601562E3
2.405464506E2,1.014595215E3
2.406264506E2,1.014600586E3
2.407064506E2,1.014599609E3
2.407864506E2,1.014583984E3
2.408664506E2,1.014587402E3
2.409464522E2,1.014587891E3
2.410264522E2,1.014578613E3
2.411064506E2,1.014584961E3
2.411864506E2,1.014604004E3
2.412664506E2,1.014599609E3
2.413464506E2,1.014584961E3
2.414264522E2,1.014571289E3
2.415064522E2,1.014574707E3
2.415864522E2,1.014579102E3
2.416664522E2,1.014591309E3
2.417464506E2,1.014598145E3
2.418264506E2,1.014592285E3
2.419064506E2,1.014587891E3
2.419864522E2,1.014592285E3
2.420664506E2,1.014579102E3
2.421464506E2,1.014586914E3
2.422264522E2,1.014597168E3
2.423064522E2,1.014575195E3
2.423864522E2,1.014572266E3
2.424664522E2,1.014571777E3
2.425464522E2,1.014568359E3
2.426264506E2,1.014562500E3
2.427064506E2,1.014552734E3
2.427864506E2,1.014559082E3
2.428664506E2,1.014562500E3
2.429464506E2,1.014564453E3
2.430264506E2,1.014568359E3
2.431064506E2,1.014563477E3
2.431864522E2,1.014573730E3
2.432664522E2,1.014573242E3
2.433464522E2,1.014581543E3
2.434264522E2,1.014563965E3
2.435064522E2,1.014553223E3
2.435864538E2,1.014553711E3
2.436664522E2,1.014546387E3
2.437464522E2,1.014568359E3
2.438264522E2,1.014573730E3
2.439064522E2,1.014574707E3
2.439864522E2,1.014555664E3
2.440664522E2,1.014559082E3
2.441464522E2,1.014562988E3
2.442264522E2,1.014572754E3
2.443064506E2,1.014579590E3
2.443864522E2,1.014586426E3
2.444664506E2,1.014574219E3
2.445464506E2,1.014556152E3
2.446264506E2,1.014562012E3
2.447064506E2,1.014562988E3
2.447864522E2,1.014569336E3
2.448664522E2,1.014576172E3
2.449464522E2,1.014585938E3
2.450264522E2,1.014566406E3
2.451064522E2,1.014557129E3
2.451864506E2,1.014555664E3
2.452664506E2,1.014573242E3
2.453464522E2,1.014589355E3
2.454264522E2,1.014577148E3
2.455064522E2,1.014564453E3
2.455864522E2,1.014568359E3
2.456664522E2,1.014560547E3
2.457464522E2,1.014585449E3
2.458264522E2,1.014591309E3
2.459064522E2,1.014576660E3
2.459864522E2,1.014588867E3
2.460664522E2,1.014574219E3
2.461464522E2,1.014555664E3
2.462264506E2,1.014551270E3
2.463064522E2,1.014574219E3
2.463864522E2,1.014583984E3
2.464664522E2,1.014578125E3
2.465464522E2,1.014568359E3
2.466264506E2,1.014567383E3
2.467064522E2,1.014568848E3
2.467864522E2,1.014585449E3
2.468664522E2,1.014599609E3
2.469464522E2,1.014607422E3
2.470264522E2,1.014617188E3
2.471064522E2,1.014608887E3
2.471864522E2,1.014601074E3
2.472664506E2,1.014599609E3
2.473464522E2,1.014604004E3
2.474264522E2,1.014618164E3
2.475064522E2,1.014611328E3
2.475864522E2,1.014604004E3
2.476664522E2,1.014600586E3
2.477464522E2,1.014609375E3
2.478264522E2,1.014610352E3
2.479064522E2,1.014594238E3
2.479864522E2,1.014592285E3
2.480664522E2,1.014580078E3
2.481464522E2,1.014564941E3
2.482264522E2,1.014566895E3
2.483064522E2,1.014577148E3
2.483864522E2,1.014580078E3
2.484664522E2,1.014590820E3
2.485464522E2,1.014569336E3
2.486264522E2,1.014565918E3
2.487064522E2,1.014552246E3
2.487864522E2,1.014565430E3
2.488664506E2,1.014562988E3
2.489464522E2,1.014565430E3
2.490264506E2,1.014560547E3
2.491064522E2,1.014570801E3
2.491864522E2,1.014561523E3
2.492664522E2,1.014573730E3
2.493464522E2,1.014561035E3
2.494264522E2,1.014568359E3
2.495064522E2,1.014557617E3
2.495864522E2,1.014554688E3
2.496664522E2,1.014567871E3
2.497464522E2,1.014573730E3
2.498264522E2,1.014583008E3
2.499064506E2,1.014569336E3
2.499864506E2,1.014570312E3
2.500664506E2,1.014578125E3
2.501464522E2,1.014566895E3
2.502264522E2,1.014571777E3
2.503064522E2,1.014588867E3
2.503864538E2,1.014587402E3
2.504664522E2,1.014594238E3
2.505464522E2,1.014576172E3
2.506264522E2,1.014579590E3
2.507064522E2,1.014583008E3
2.507864522E2,1.014583496E3
2.508664522E2,1.014593750E3
2.509464522E2,1.014598633E3
2.510264522E2,1.014602051E3
2.511064522E2,1.014593262E3
2.511864522E2,1.014578125E3
2.512664522E2,1.014565918E3
2.513464522E2,1.014563965E3
2.514264522E2,1.014579102E3
2.515064522E2,1.014586426E3
2.515864522E2,1.014587402E3
2.516664522E2,1.014578125E3
2.517464522E2,1.014578613E3
2.518264522E2,1.014585938E3
2.519064522E2,1.014589355E3
2.519864522E2,1.014586426E3
2.520664522E2,1.014574707E3
2.521464522E2,1.014570801E3
2.522264522E2,1.014566406E3
2.523064522E2,1.014569824E3
2.523864538E2,1.014566895E3
2.524664522E2,1.014566895E3
2.525464522E2,1.014562012E3
2.526264522E2,1.014564941E3
2.527064522E2,1.014565430E3
2.527864522E2,1.014568848E3
2.528664522E2,1.014572754E3
2.529464522E2,1.014575195E3
2.530264522E2,1.014580078E3
2.531064522E2,1.014568848E3
2.531864522E2,1.014569824E3
2.532664522E2,1.014569824E3
2.533464522E2,1.014568848E3
2.534264522E2,1.014582520E3
2.535064522E2,1.014582031E3
2.535864522E2,1.014582031E3
2.536664522E2,1.014572754E3
2.537464522E2,1.014561035E3
2.538264522E2,1.014582520E3
2.539064522E2,1.014581543E3
2.539864522E2,1.014587402E3
2.540664522E2,1.014587891E3
2.541464522E2,1.014584961E3
2.542264522E2,1.014562012E3
2.543064522E2,1.014554199E3
2.543864522E2,1.014578613E3
2.544664522E2,1.014582520E3
2.545464506E2,1.014580566E3
2.546264522E2,1.014577637E3
2.547064522E2,1.014573730E3
2.547864522E2,1.014562012E3
2.548664522E2,1.014566406E3
2.549464522E2,1.014577148E3
2.550264538E2,1.014584961E3
2.551064538E2,1.014582520E3
2.551864522E2,1.014569824E3
2.552664522E2,1.014563965E3
2.553464506E2,1.014567383E3
2.554264522E2,1.014577148E3
2.555064522E2,1.014577148E3
2.555864522E2,1.014567383E3
2.556664522E2,1.014568848E3
2.557464522E2,1.014568359E3
2.558264522E2,1.014576172E3
2.559064522E2,1.014585449E3
2.559864522E2,1.014585449E3
2.560664522E2,1.014594727E3
2.561464522E2,1.014583984E3
2.562264522E2,1.014601074E3
2.563064522E2,1.014588379E3
2.563864522E2,1.014580566E3
2.564664522E2,1.014576172E3
2.565464522E2,1.014584473E3
2.566264522E2,1.014585938E3
2.567064522E2,1.014591797E3
2.567864522E2,1.014588867E3
2.568664522E2,1.014574707E3
2.569464522E2,1.014572754E3
2.570264522E2,1.014580078E3
2.571064522E2,1.014582520E3
2.571864522E2,1.014581055E3
2.572664522E2,1.014589844E3
2.573464522E2,1.014591797E3
2.574264522E2,1.014590332E3
2.575064522E2,1.014586914E3
2.575864522E2,1.014587891E3
2.576664522E2,1.014595215E3
2.577464522E2,1.014607422E3
2.578264522E2,1.014601074E3
2.579064522E2,1.014609375E3
2.579864522E2,1.014605957E3
2.580664522E2,1.014614746E3
2.581464522E2,1.014610840E3
2.582264522E2,1.014601074E3
2.583064522E2,1.014595703E3
2.583864538E2,1.014608398E3
2.584664522E2,1.014599121E3
2.585464522E2,1.014590820E3
2.586264522E2,1.014597656E3
2.587064522E2,1.014604004E3
2.587864522E2,1.014609863E3
2.588664522E2,1.014597168E3
2.589464522E2,1.014588867E3
