"Time (s)","Pressure (hPa)"
7.056458437E0,1.017955566E3
7.136458437E0,1.017972656E3
7.216458437E0,1.017964355E3
7.296458437E0,1.017965332E3
7.376458437E0,1.017968750E3
7.456458437E0,1.017960449E3
7.536458437E0,1.017949707E3
7.616458437E0,1.017973633E3
7.696458437E0,1.017975098E3
7.776458437E0,1.017974121E3
7.856458437E0,1.017966797E3
7.936458437E0,1.017954102E3
8.016458437E0,1.017951660E3
8.096458437E0,1.017961914E3
8.176458437E0,1.017982910E3
8.256458437E0,1.017987793E3
8.336458437E0,1.017973145E3
8.416458437E0,1.017968262E3
8.496458437E0,1.017985840E3
8.576458437E0,1.017981934E3
8.656458437E0,1.017978027E3
8.736458437E0,1.017967285E3
8.816458437E0,1.017974609E3
8.896458437E0,1.017967285E3
8.976458437E0,1.017959961E3
9.056458437E0,1.017962402E3
9.136458437E0,1.017974121E3
9.216458437E0,1.017969238E3
9.296458437E0,1.017989258E3
9.376458437E0,1.017985840E3
9.456458437E0,1.017987793E3
9.536458437E0,1.017979004E3
9.616458437E0,1.017987305E3
9.696458437E0,1.017998047E3
9.776458437E0,1.017992676E3
9.856458437E0,1.017999512E3
9.936458437E0,1.017998047E3
1.001645844E1,1.017984863E3
1.009645844E1,1.017979492E3
1.017645844E1,1.017976074E3
1.025645844E1,1.017986816E3
1.033645844E1,1.017991211E3
1.041645844E1,1.017986816E3
1.049645844E1,1.017993652E3
1.057645844E1,1.017970703E3
1.065645844E1,1.017967773E3
1.073646469E1,1.017974121E3
1.081646000E1,1.017974121E3
1.089645844E1,1.017981934E3
1.097646312E1,1.017976562E3
1.105645844E1,1.017970215E3
1.113645844E1,1.017971680E3
1.121646781E1,1.017979980E3
1.129645844E1,1.017974609E3
1.137646625E1,1.018001465E3
1.145645844E1,1.017997070E3
1.153645844E1,1.018004395E3
1.161646781E1,1.018006348E3
1.169645844E1,1.018000488E3
1.177645844E1,1.017996094E3
1.185645844E1,1.017996582E3
1.193645844E1,1.018000977E3
1.201646000E1,1.018006836E3
1.209645844E1,1.017998047E3
1.217645844E1,1.017998047E3
1.225646000E1,1.017999023E3
1.233646000E1,1.017995117E3
1.241645844E1,1.017985840E3
1.249645844E1,1.018007812E3
1.257646000E1,1.017999512E3
1.265645844E1,1.018000000E3
1.273645844E1,1.018001953E3
1.281646000E1,1.017992676E3
1.289645844E1,1.018002441E3
1.297645844E1,1.018014160E3
1.305645844E1,1.018019531E3
1.313645844E1,1.018014160E3
1.321645844E1,1.018008789E3
1.329645844E1,1.018019531E3
1.337645844E1,1.018019531E3
1.345645844E1,1.018041016E3
1.353645844E1,1.018037598E3
1.361645844E1,1.018023438E3
1.369645844E1,1.018006348E3
1.377645844E1,1.018020996E3
1.385646000E1,1.018029297E3
1.393645844E1,1.018031738E3
1.401645844E1,1.018044434E3
1.409645844E1,1.018048340E3
1.417645844E1,1.018041992E3
1.425645844E1,1.018022949E3
1.433646000E1,1.018006348E3
1.441645844E1,1.018025879E3
1.449645844E1,1.018027832E3
1.457645844E1,1.018039551E3
1.465645844E1,1.018025391E3
1.473645844E1,1.018017090E3
1.481646000E1,1.018022461E3
1.489645844E1,1.018015137E3
1.497645844E1,1.018026855E3
1.505646000E1,1.018039062E3
1.513645844E1,1.018033691E3
1.521646000E1,1.018027832E3
1.529645844E1,1.018010254E3
1.537646000E1,1.018012695E3
1.545645844E1,1.018029297E3
1.553645844E1,1.018035156E3
1.561645844E1,1.018040527E3
1.569645844E1,1.018034180E3
1.577645844E1,1.018035645E3
1.585645844E1,1.018019531E3
1.593645844E1,1.018012695E3
1.601645844E1,1.018022461E3
1.609645844E1,1.018031250E3
1.617645844E1,1.018046875E3
1.625645844E1,1.018032715E3
1.633645844E1,1.018023926E3
1.641645844E1,1.018029785E3
1.649645844E1,1.018041016E3
1.657645844E1,1.018036133E3
1.665645844E1,1.018041504E3
1.673645844E1,1.018039551E3
1.681645844E1,1.018038086E3
1.689645844E1,1.018022461E3
1.697645844E1,1.018016602E3
1.705645844E1,1.018029785E3
1.713645844E1,1.018033691E3
1.721645844E1,1.018040527E3
1.729645844E1,1.018026855E3
1.737645844E1,1.018021973E3
1.745645844E1,1.018018066E3
1.753645844E1,1.018032227E3
1.761645844E1,1.018041504E3
1.769645844E1,1.018042480E3
1.777645844E1,1.018042969E3
1.785645844E1,1.018033203E3
1.793645844E1,1.018022461E3
1.801645844E1,1.018013672E3
1.809645844E1,1.018024414E3
1.817645844E1,1.018033691E3
1.825645844E1,1.018029785E3
1.833646000E1,1.018040527E3
1.841645844E1,1.018040039E3
1.849645844E1,1.018034668E3
1.857645844E1,1.018033691E3
1.865645844E1,1.018051270E3
1.873645844E1,1.018050781E3
1.881646000E1,1.018038574E3
1.889645844E1,1.018025391E3
1.897645844E1,1.018028320E3
1.905645844E1,1.018030273E3
1.913645844E1,1.018031250E3
1.921645844E1,1.018027344E3
1.929645844E1,1.018043457E3
1.937645844E1,1.018042969E3
1.945645844E1,1.018033691E3
1.953645844E1,1.018038086E3
1.961645844E1,1.018037109E3
1.969645844E1,1.018047852E3
1.977645844E1,1.018046875E3
1.985645844E1,1.018040039E3
1.993645844E1,1.018031250E3
2.001645844E1,1.018014648E3
2.009645844E1,1.018024414E3
2.017645844E1,1.018032227E3
2.025645844E1,1.018049805E3
2.033646000E1,1.018045898E3
2.041645844E1,1.018040039E3
2.049645844E1,1.018034668E3
2.057645844E1,1.018042969E3
2.065645844E1,1.018062988E3
2.073645844E1,1.018067871E3
2.081646000E1,1.018059082E3
2.089645844E1,1.018034668E3
2.097645844E1,1.018039062E3
2.105645844E1,1.018038574E3
2.113645844E1,1.018033691E3
2.121646000E1,1.018051270E3
2.129646000E1,1.018049316E3
2.137646000E1,1.018045410E3
2.145645844E1,1.018051758E3
2.153645844E1,1.018027832E3
2.161646000E1,1.018017578E3
2.169645844E1,1.018037109E3
2.177645844E1,1.018049316E3
2.185645844E1,1.018045898E3
2.193645844E1,1.018051758E3
2.201645844E1,1.018048340E3
2.209645844E1,1.018040527E3
2.217645844E1,1.018039551E3
2.225646000E1,1.018045898E3
2.233646000E1,1.018045898E3
2.241645844E1,1.018056641E3
2.249645844E1,1.018053711E3
2.257645844E1,1.018035156E3
2.265645844E1,1.018037598E3
2.273645844E1,1.018053711E3
2.281646000E1,1.018053711E3
2.289645844E1,1.018059570E3
2.297646000E1,1.018065918E3
2.305645844E1,1.018069824E3
2.313645844E1,1.018041016E3
2.321645844E1,1.018036621E3
2.329645844E1,1.018053223E3
2.337645844E1,1.018055664E3
2.345645844E1,1.018048340E3
2.353645844E1,1.018041016E3
2.361645844E1,1.018024414E3
2.369646000E1,1.018024414E3
2.377645844E1,1.018044434E3
2.385645844E1,1.018060059E3
2.393645844E1,1.018049805E3
2.401645844E1,1.018052246E3
2.409645844E1,1.018043457E3
2.417645844E1,1.018041016E3
2.425645844E1,1.018040039E3
2.433645844E1,1.018056641E3
2.441645844E1,1.018076172E3
2.449645844E1,1.018078125E3
2.457645844E1,1.018068359E3
2.465645844E1,1.018061035E3
2.473645844E1,1.018061523E3
2.481646000E1,1.018054199E3
2.489645844E1,1.018054688E3
2.497645844E1,1.018060547E3
2.505645844E1,1.018050781E3
2.513645844E1,1.018051270E3
2.521645844E1,1.018053711E3
2.529645844E1,1.018041016E3
2.537645844E1,1.018054688E3
2.545645844E1,1.018048340E3
2.553645844E1,1.018045410E3
2.561645844E1,1.018053223E3
2.569645844E1,1.018039551E3
2.577645844E1,1.018049805E3
2.585645844E1,1.018057129E3
2.593645844E1,1.018078125E3
2.601645844E1,1.018068848E3
2.609645844E1,1.018056641E3
2.617646000E1,1.018055176E3
2.625645844E1,1.018045410E3
2.633646000E1,1.018044434E3
2.641645844E1,1.018058594E3
2.649645844E1,1.018066406E3
2.657645844E1,1.018070312E3
2.665645844E1,1.018071289E3
2.673645844E1,1.018065430E3
2.681645844E1,1.018047852E3
2.689645844E1,1.018057617E3
2.697645844E1,1.018071777E3
2.705645844E1,1.018081055E3
2.713645844E1,1.018066895E3
2.721645844E1,1.018062500E3
2.729645844E1,1.018051758E3
2.737645844E1,1.018055176E3
2.745645844E1,1.018059082E3
2.753645844E1,1.018059082E3
2.761645844E1,1.018065430E3
2.769645844E1,1.018056152E3
2.777645844E1,1.018045410E3
2.785645844E1,1.018044922E3
2.793645844E1,1.018074219E3
2.801645844E1,1.018075684E3
2.809645844E1,1.018060547E3
2.817645844E1,1.018041504E3
2.825645844E1,1.018043945E3
2.833646000E1,1.018043945E3
2.841645844E1,1.018041016E3
2.849645844E1,1.018047363E3
2.857645844E1,1.018062500E3
2.865645844E1,1.018058594E3
2.873645844E1,1.018052246E3
2.881646000E1,1.018049316E3
2.889645844E1,1.018055664E3
2.897645844E1,1.018054199E3
2.905646000E1,1.018054688E3
2.913645844E1,1.018053711E3
2.921645844E1,1.018056641E3
2.929645844E1,1.018048828E3
2.937645844E1,1.018042480E3
2.945645844E1,1.018047363E3
2.953645844E1,1.018039062E3
2.961645844E1,1.018060547E3
2.969645844E1,1.018068848E3
2.977645844E1,1.018064941E3
2.985645844E1,1.018048340E3
2.993645844E1,1.018049805E3
3.001645844E1,1.018054688E3
3.009645844E1,1.018064941E3
3.017645844E1,1.018077637E3
3.025646000E1,1.018063965E3
3.033645844E1,1.018040527E3
3.041645844E1,1.018038574E3
3.049645844E1,1.018043945E3
3.057645844E1,1.018060547E3
3.065645844E1,1.018060547E3
3.073645844E1,1.018048340E3
3.081645844E1,1.018033203E3
3.089645844E1,1.018018555E3
3.097645844E1,1.018024902E3
3.105645844E1,1.018040527E3
3.113645844E1,1.018047363E3
3.121645844E1,1.018054688E3
3.129645844E1,1.018046875E3
3.137645844E1,1.018051270E3
3.145645844E1,1.018053711E3
3.153645844E1,1.018048340E3
3.161645844E1,1.018067383E3
3.169645844E1,1.018062988E3
3.177645844E1,1.018061035E3
3.185645844E1,1.018050293E3
3.193645844E1,1.018043457E3
3.201645844E1,1.018041504E3
3.209645844E1,1.018048340E3
3.217645844E1,1.018058105E3
3.225646000E1,1.018056641E3
3.233645844E1,1.018053223E3
3.241645844E1,1.018053711E3
3.249645844E1,1.018045410E3
3.257645844E1,1.018046387E3
3.265645844E1,1.018038574E3
3.273645844E1,1.018051758E3
3.281646000E1,1.018059570E3
3.289645844E1,1.018051758E3
3.297645844E1,1.018040039E3
3.305645844E1,1.018034180E3
3.313645844E1,1.018032715E3
3.321646000E1,1.018039062E3
3.329645844E1,1.018054688E3
3.337645844E1,1.018035156E3
3.345645844E1,1.018042969E3
3.353645844E1,1.018036133E3
3.361645844E1,1.018024414E3
3.369645844E1,1.018031250E3
3.377645844E1,1.018047363E3
3.385645844E1,1.018053223E3
3.393645844E1,1.018040039E3
3.401645844E1,1.018036133E3
3.409645844E1,1.018050293E3
3.417646000E1,1.018064941E3
3.425646000E1,1.018070312E3
3.433646000E1,1.018061523E3
3.441646625E1,1.018050781E3
3.449645844E1,1.018036621E3
3.457645844E1,1.018040039E3
3.465645844E1,1.018030762E3
3.473645844E1,1.018046875E3
3.481646625E1,1.018062988E3
3.489645844E1,1.018055664E3
3.497645844E1,1.018057129E3
3.505645844E1,1.018050781E3
3.513645844E1,1.018046387E3
3.521645844E1,1.018035645E3
3.529645844E1,1.018064453E3
3.537645844E1,1.018065430E3
3.545645844E1,1.018067383E3
3.553645844E1,1.018065430E3
3.561645844E1,1.018039551E3
3.569645844E1,1.018045410E3
3.577645844E1,1.018050293E3
3.585645844E1,1.018058594E3
3.593645844E1,1.018062988E3
3.601645844E1,1.018045410E3
3.609645844E1,1.018034668E3
3.617645844E1,1.018034668E3
3.625645844E1,1.018049316E3
3.633645844E1,1.018054199E3
3.641645844E1,1.018061523E3
3.649645844E1,1.018048828E3
3.657645844E1,1.018038086E3
3.665645844E1,1.018025879E3
3.673645844E1,1.018039551E3
3.681646000E1,1.018050781E3
3.689645844E1,1.018066406E3
3.697645844E1,1.018061523E3
3.705646000E1,1.018046875E3
3.713645844E1,1.018037109E3
3.721645844E1,1.018029297E3
3.729645844E1,1.018045410E3
3.737645844E1,1.018053711E3
3.745645844E1,1.018055176E3
3.753645844E1,1.018050781E3
3.761646000E1,1.018041504E3
3.769646000E1,1.018039551E3
3.777646000E1,1.018048340E3
3.785645844E1,1.018057617E3
3.793645844E1,1.018046875E3
3.801645844E1,1.018048828E3
3.809646000E1,1.018034668E3
3.817645844E1,1.018026855E3
3.825645844E1,1.018028320E3
3.833646000E1,1.018046875E3
3.841646000E1,1.018057129E3
3.849646000E1,1.018061523E3
3.857645844E1,1.018040039E3
3.865645844E1,1.018040527E3
3.873646000E1,1.018031250E3
3.881646000E1,1.018046875E3
3.889646000E1,1.018062500E3
3.897646000E1,1.018053223E3
3.905646000E1,1.018060059E3
3.913646000E1,1.018061035E3
3.921645844E1,1.018037598E3
3.929645844E1,1.018026855E3
3.937645844E1,1.018035156E3
3.945645844E1,1.018041504E3
3.953645844E1,1.018043945E3
3.961645844E1,1.018041992E3
3.969645844E1,1.018050781E3
3.977645844E1,1.018029297E3
3.985645844E1,1.018041504E3
3.993645844E1,1.018053711E3
4.001645844E1,1.018060059E3
4.009645844E1,1.018066406E3
4.017645844E1,1.018056641E3
4.025645844E1,1.018033691E3
4.033645844E1,1.018032227E3
4.041645844E1,1.018036621E3
4.049645844E1,1.018039551E3
4.057645844E1,1.018034180E3
4.065645844E1,1.018037598E3
4.073645844E1,1.018047363E3
4.081646000E1,1.018029297E3
4.089645844E1,1.018041016E3
4.097645844E1,1.018040039E3
4.105650219E1,1.018055664E3
4.113645844E1,1.018051270E3
4.121646000E1,1.018035156E3
4.129645844E1,1.018041504E3
4.137645844E1,1.018036621E3
4.145645844E1,1.018044922E3
4.153645844E1,1.018061035E3
4.161646000E1,1.018058105E3
4.169646000E1,1.018054688E3
4.177646000E1,1.018043945E3
4.185646000E1,1.018026367E3
4.193645844E1,1.018016602E3
4.201645844E1,1.018024414E3
4.209645844E1,1.018033691E3
4.217645844E1,1.018036133E3
4.225646000E1,1.018044434E3
4.233646000E1,1.018044434E3
4.241646000E1,1.018038574E3
4.249645844E1,1.018036621E3
4.257645844E1,1.018046387E3
4.265645844E1,1.018047852E3
4.273646000E1,1.018039062E3
4.281646000E1,1.018028320E3
4.289645844E1,1.018027344E3
4.297646000E1,1.018028320E3
4.305646000E1,1.018039062E3
4.313646000E1,1.018052734E3
4.321646000E1,1.018059082E3
4.329645844E1,1.018054688E3
4.337646000E1,1.018037109E3
4.345646000E1,1.018029297E3
4.353645844E1,1.018026855E3
4.361645844E1,1.018037109E3
4.369645844E1,1.018043457E3
4.377645844E1,1.018055176E3
4.385645844E1,1.018056641E3
4.393645844E1,1.018042969E3
4.401645844E1,1.018029785E3
4.409645844E1,1.018027344E3
4.417645844E1,1.018056152E3
4.425645844E1,1.018059082E3
4.433646000E1,1.018058105E3
4.441645844E1,1.018044922E3
4.449645844E1,1.018036133E3
4.457645844E1,1.018032227E3
4.465645844E1,1.018041992E3
4.473645844E1,1.018053711E3
4.481645844E1,1.018063477E3
4.489645844E1,1.018047852E3
4.497645844E1,1.018045898E3
4.505645844E1,1.018031250E3
4.513645844E1,1.018021484E3
4.521645844E1,1.018043945E3
4.529645844E1,1.018051758E3
4.537645844E1,1.018038574E3
4.545645844E1,1.018040527E3
4.553645844E1,1.018029297E3
4.561645844E1,1.018024902E3
4.569645844E1,1.018031250E3
4.577645844E1,1.018040527E3
4.585645844E1,1.018048828E3
4.593645844E1,1.018027832E3
4.601645844E1,1.018032715E3
4.609645844E1,1.018029297E3
4.617645844E1,1.018022461E3
4.625645844E1,1.018023438E3
4.633646000E1,1.018030273E3
4.641646000E1,1.018035156E3
4.649646000E1,1.018033691E3
4.657645844E1,1.018022949E3
4.665645844E1,1.018016113E3
4.673646000E1,1.018032227E3
4.681646000E1,1.018036133E3
4.689646000E1,1.018031738E3
4.697646000E1,1.018036133E3
4.705646000E1,1.018037109E3
4.713645844E1,1.018044434E3
4.721646000E1,1.018034668E3
4.729645844E1,1.018043945E3
4.737645844E1,1.018048340E3
4.745645844E1,1.018046387E3
4.753645844E1,1.018051270E3
4.761645844E1,1.018029785E3
4.769645844E1,1.018036621E3
4.777645844E1,1.018031738E3
4.785645844E1,1.018044434E3
4.793645844E1,1.018040527E3
4.801645844E1,1.018037109E3
4.809645844E1,1.018044922E3
4.817645844E1,1.018025391E3
4.825645844E1,1.018017578E3
4.833645844E1,1.018012695E3
4.841646000E1,1.018034180E3
4.849646000E1,1.018034180E3
4.857645844E1,1.018049805E3
4.865645844E1,1.018026855E3
4.873645844E1,1.018016602E3
4.881646625E1,1.018026855E3
4.889645844E1,1.018038574E3
4.897645844E1,1.018043945E3
4.905645844E1,1.018054688E3
4.913645844E1,1.018041016E3
4.921645844E1,1.018037598E3
4.929645844E1,1.018027344E3
4.937645844E1,1.018048340E3
4.945645844E1,1.018050293E3
4.953645844E1,1.018060547E3
4.961645844E1,1.018058105E3
4.969645844E1,1.018047852E3
4.977645844E1,1.018038086E3
4.985645844E1,1.018035156E3
4.993645844E1,1.018045898E3
5.001645844E1,1.018046387E3
5.009646000E1,1.018041504E3
5.017645844E1,1.018046387E3
5.025645844E1,1.018029785E3
5.033646156E1,1.018033691E3
5.041645844E1,1.018039551E3
5.049645844E1,1.018056152E3
5.057645844E1,1.018051758E3
5.065646156E1,1.018043457E3
5.073645844E1,1.018031250E3
5.081646156E1,1.018031738E3
5.089645844E1,1.018029297E3
5.097645844E1,1.018036621E3
5.105646000E1,1.018046387E3
5.113645844E1,1.018041016E3
5.121645844E1,1.018034180E3
5.129645844E1,1.018032227E3
5.137645844E1,1.018022949E3
5.145646000E1,1.018031738E3
5.153645844E1,1.018056641E3
5.161646000E1,1.018063477E3
5.169646000E1,1.018056641E3
5.177645844E1,1.018043945E3
5.185645844E1,1.018050781E3
5.193645844E1,1.018047852E3
5.201645844E1,1.018050781E3
5.209645844E1,1.018054688E3
5.217645844E1,1.018059570E3
5.225645844E1,1.018064941E3
5.233645844E1,1.018038086E3
5.241646000E1,1.018045410E3
5.249645844E1,1.018054199E3
5.257645844E1,1.018063477E3
5.265645844E1,1.018058594E3
5.273645844E1,1.018062500E3
5.281649906E1,1.018050781E3
5.289645844E1,1.018044922E3
5.297645844E1,1.018048828E3
5.305645844E1,1.018054688E3
5.313645844E1,1.018059570E3
5.321645844E1,1.018058105E3
5.329645844E1,1.018053223E3
5.337645844E1,1.018044922E3
5.345645844E1,1.018052246E3
5.353645844E1,1.018058594E3
5.361645844E1,1.018059570E3
5.369645844E1,1.018063477E3
5.377645844E1,1.018057617E3
5.385646000E1,1.018055176E3
5.393645844E1,1.018028809E3
5.401645844E1,1.018032715E3
5.409645844E1,1.018045410E3
5.417645844E1,1.018053223E3
5.425645844E1,1.018058594E3
5.433646000E1,1.018049316E3
5.441646000E1,1.018039551E3
5.449645844E1,1.018028809E3
5.457645844E1,1.018032227E3
5.465645844E1,1.018046875E3
5.473645844E1,1.018056152E3
5.481648969E1,1.018055664E3
5.489645844E1,1.018051758E3
5.497645844E1,1.018044434E3
5.505645844E1,1.018032227E3
5.513645844E1,1.018042969E3
5.521646000E1,1.018055664E3
5.529645844E1,1.018062500E3
5.537645844E1,1.018042480E3
5.545645844E1,1.018046875E3
5.553645844E1,1.018041504E3
5.561645844E1,1.018050293E3
5.569645844E1,1.018057617E3
5.577645844E1,1.018062012E3
5.585645844E1,1.018056152E3
5.593645844E1,1.018050781E3
5.601645844E1,1.018051758E3
5.609645844E1,1.018048828E3
5.617645844E1,1.018057129E3
5.625645844E1,1.018056641E3
5.633646000E1,1.018068848E3
5.641645844E1,1.018052734E3
5.649645844E1,1.018052734E3
5.657645844E1,1.018044434E3
5.665645844E1,1.018053711E3
5.673645844E1,1.018068848E3
5.681646625E1,1.018058594E3
5.689645844E1,1.018057129E3
5.697645844E1,1.018061035E3
5.705645844E1,1.018060547E3
5.713645844E1,1.018056641E3
5.721645844E1,1.018060547E3
5.729645844E1,1.018064941E3
5.737645844E1,1.018071777E3
5.745645844E1,1.018055176E3
5.753645844E1,1.018049316E3
5.761645844E1,1.018047363E3
5.769645844E1,1.018041016E3
5.777645844E1,1.018050293E3
5.785645844E1,1.018057129E3
5.793645844E1,1.018048340E3
5.801645844E1,1.018046387E3
5.809645844E1,1.018034180E3
5.817645844E1,1.018030273E3
5.825645844E1,1.018034668E3
5.833646000E1,1.018058594E3
5.841646000E1,1.018068848E3
5.849645844E1,1.018053711E3
5.857645844E1,1.018045898E3
5.865646000E1,1.018039551E3
5.873645844E1,1.018035156E3
5.881646313E1,1.018044922E3
5.889645844E1,1.018053223E3
5.897645844E1,1.018050293E3
5.905645844E1,1.018053223E3
5.913646000E1,1.018042969E3
5.921646000E1,1.018047363E3
5.929645844E1,1.018039062E3
5.937646000E1,1.018052246E3
5.945645844E1,1.018060547E3
5.953645844E1,1.018049316E3
5.961645844E1,1.018047363E3
5.969645844E1,1.018028809E3
5.977645844E1,1.018024902E3
5.985645844E1,1.018037109E3
5.993645844E1,1.018044434E3
6.001645844E1,1.018044434E3
6.009645844E1,1.018032715E3
6.017645844E1,1.018032227E3
6.025645844E1,1.018032715E3
6.033645844E1,1.018036621E3
6.041645844E1,1.018056152E3
6.049645844E1,1.018060547E3
6.057645844E1,1.018054688E3
6.065645844E1,1.018038574E3
6.073645844E1,1.018025879E3
6.081646625E1,1.018024902E3
6.089645844E1,1.018032227E3
6.097645844E1,1.018036133E3
6.105645844E1,1.018044922E3
6.113645844E1,1.018051758E3
6.121645844E1,1.018036621E3
6.129645844E1,1.018028320E3
6.137645844E1,1.018041504E3
6.145645844E1,1.018064453E3
6.153645844E1,1.018067383E3
6.161645844E1,1.018047363E3
6.169645844E1,1.018026367E3
6.177645844E1,1.018011230E3
6.185645844E1,1.018015625E3
6.193645844E1,1.018026367E3
6.201645844E1,1.018023438E3
6.209645844E1,1.018029785E3
6.217645844E1,1.018029297E3
6.225646000E1,1.018023438E3
6.233645844E1,1.018015625E3
6.241646000E1,1.018020996E3
6.249646000E1,1.018038574E3
6.257646000E1,1.018037109E3
6.265645844E1,1.018041016E3
6.273645844E1,1.018027832E3
6.281646156E1,1.018018066E3
6.289645844E1,1.018004883E3
6.297645844E1,1.017998535E3
6.305645844E1,1.018004883E3
6.313645844E1,1.018026855E3
6.321645844E1,1.018022461E3
6.329645844E1,1.018019043E3
6.337645844E1,1.018011719E3
6.345645844E1,1.018006348E3
6.353645844E1,1.018012695E3
6.361645844E1,1.018018555E3
6.369645844E1,1.018016602E3
6.377645844E1,1.018018555E3
6.385645844E1,1.018020508E3
6.393645844E1,1.018009766E3
6.401645844E1,1.018015625E3
6.409645844E1,1.018023438E3
6.417645844E1,1.018033203E3
6.425645844E1,1.018032227E3
6.433646000E1,1.018029297E3
6.441646156E1,1.018027344E3
6.449645844E1,1.018016602E3
6.457645844E1,1.018021973E3
6.465645844E1,1.018029297E3
6.473645844E1,1.018027832E3
6.481646156E1,1.018025391E3
6.489645844E1,1.018034668E3
6.497645844E1,1.018019043E3
6.505645844E1,1.018026367E3
6.513645844E1,1.018027344E3
6.521646938E1,1.018035645E3
6.529645844E1,1.018048340E3
6.537645844E1,1.018046387E3
6.545645844E1,1.018028809E3
6.553645844E1,1.018018555E3
6.561645844E1,1.018031738E3
6.569645844E1,1.018036133E3
6.577645844E1,1.018033691E3
6.585646000E1,1.018031738E3
6.593645844E1,1.018020996E3
6.601645844E1,1.018020020E3
6.609645844E1,1.018010254E3
6.617645844E1,1.018021973E3
6.625645844E1,1.018028320E3
6.633645844E1,1.018023926E3
6.641645844E1,1.018019043E3
6.649645844E1,1.018007812E3
6.657645844E1,1.018010254E3
6.665645844E1,1.018012695E3
6.673645844E1,1.018023438E3
6.681645844E1,1.018025391E3
6.689645844E1,1.018022461E3
6.697645844E1,1.018027344E3
6.705645844E1,1.018012695E3
6.713645844E1,1.018006836E3
6.721647719E1,1.018028809E3
6.729645844E1,1.018039551E3
6.737645844E1,1.018031250E3
6.745645844E1,1.018036621E3
6.753645844E1,1.018020508E3
6.761645844E1,1.018019043E3
6.769645844E1,1.018012695E3
6.777645844E1,1.018030273E3
6.785646000E1,1.018033691E3
6.793646000E1,1.018020996E3
6.801645844E1,1.018017578E3
6.809645844E1,1.017999512E3
6.817645844E1,1.017990723E3
6.825646000E1,1.018015137E3
6.833646000E1,1.018027832E3
6.841646000E1,1.018025879E3
6.849646000E1,1.018025391E3
6.857646000E1,1.018022461E3
6.865645844E1,1.018016602E3
6.873645844E1,1.018009277E3
6.881646000E1,1.018019531E3
6.889646000E1,1.018037598E3
6.897646000E1,1.018018066E3
6.905645844E1,1.018025391E3
6.913645844E1,1.018012695E3
6.921645844E1,1.018014648E3
6.929645844E1,1.018034180E3
6.937645844E1,1.018030762E3
6.945645844E1,1.018037598E3
6.953645844E1,1.018029785E3
6.961645844E1,1.018015625E3
6.969645844E1,1.018026855E3
6.977645844E1,1.018035156E3
