"Time (s)","Pressure (hPa)"
1.851664569E2,1.016566406E3
1.852464569E2,1.016567871E3
1.853264569E2,1.016573242E3
1.854064569E2,1.016566406E3
1.854864569E2,1.016553223E3
1.855664569E2,1.016563965E3
1.856464569E2,1.016582520E3
1.857264569E2,1.016573242E3
1.858064569E2,1.016558594E3
1.858864584E2,1.016570312E3
1.859664569E2,1.016566406E3
1.860464569E2,1.016563965E3
1.861264584E2,1.016569336E3
1.862064584E2,1.016595215E3
1.862864584E2,1.016573242E3
1.863664569E2,1.016572754E3
1.864464569E2,1.016568359E3
1.865264569E2,1.016568848E3
1.866064569E2,1.016572754E3
1.866864569E2,1.016585449E3
1.867664569E2,1.016595703E3
1.868464584E2,1.016584961E3
1.869264584E2,1.016581055E3
1.870064569E2,1.016563965E3
1.870864569E2,1.016553223E3
1.871664584E2,1.016562500E3
1.872464584E2,1.016591309E3
1.873264569E2,1.016584961E3
1.874064600E2,1.016576172E3
1.874864584E2,1.016564941E3
1.875664584E2,1.016572266E3
1.876464569E2,1.016574219E3
1.877264569E2,1.016580078E3
1.878064569E2,1.016589844E3
1.878864569E2,1.016560547E3
1.879664569E2,1.016551270E3
1.880464569E2,1.016530762E3
1.881264569E2,1.016534180E3
1.882064584E2,1.016538574E3
1.882864569E2,1.016539062E3
1.883664584E2,1.016561035E3
1.884464569E2,1.016532227E3
1.885264584E2,1.016541504E3
1.886064569E2,1.016545410E3
1.886864569E2,1.016546387E3
1.887664584E2,1.016554199E3
1.888464584E2,1.016571289E3
1.889264584E2,1.016583008E3
1.890064569E2,1.016583984E3
1.890864569E2,1.016581543E3
1.891664569E2,1.016578125E3
1.892464569E2,1.016574219E3
1.893264569E2,1.016581543E3
1.894064569E2,1.016577637E3
1.894864584E2,1.016583008E3
1.895664584E2,1.016569336E3
1.896464584E2,1.016557617E3
1.897264569E2,1.016558594E3
1.898064569E2,1.016563477E3
1.898864584E2,1.016575195E3
1.899664569E2,1.016589355E3
1.900464569E2,1.016579102E3
1.901264569E2,1.016569824E3
1.902064584E2,1.016557129E3
1.902864569E2,1.016538574E3
1.903664569E2,1.016537109E3
1.904464569E2,1.016549805E3
1.905264569E2,1.016566406E3
1.906064569E2,1.016537598E3
1.906864569E2,1.016538574E3
1.907664569E2,1.016538086E3
1.908464569E2,1.016535645E3
1.909264569E2,1.016542969E3
1.910064569E2,1.016569336E3
1.910864584E2,1.016570801E3
1.911664569E2,1.016563965E3
1.912464584E2,1.016568359E3
1.913264569E2,1.016565430E3
1.914064569E2,1.016559570E3
1.914864569E2,1.016550293E3
1.915664569E2,1.016564941E3
1.916464584E2,1.016583496E3
1.917264569E2,1.016566895E3
1.918064569E2,1.016563477E3
1.918864584E2,1.016559082E3
1.919664569E2,1.016559570E3
1.920464584E2,1.016564941E3
1.921264584E2,1.016572266E3
1.922064584E2,1.016570312E3
1.922864569E2,1.016558105E3
1.923664569E2,1.016549805E3
1.924464569E2,1.016554199E3
1.925264584E2,1.016552734E3
1.926064569E2,1.016535645E3
1.926864569E2,1.016547363E3
1.927664569E2,1.016576172E3
1.928464569E2,1.016577637E3
1.929264569E2,1.016568359E3
1.930064569E2,1.016554688E3
1.930864569E2,1.016540527E3
1.931664569E2,1.016552734E3
1.932464569E2,1.016556641E3
1.933264569E2,1.016567383E3
1.934064569E2,1.016562012E3
1.934864569E2,1.016569336E3
1.935664569E2,1.016575195E3
1.936464584E2,1.016558594E3
1.937264569E2,1.016560059E3
1.938064569E2,1.016566895E3
1.938864569E2,1.016584473E3
1.939664569E2,1.016571777E3
1.940464569E2,1.016552734E3
1.941264569E2,1.016547852E3
1.942064584E2,1.016552246E3
1.942864569E2,1.016541992E3
1.943664569E2,1.016555664E3
1.944464569E2,1.016571289E3
1.945264569E2,1.016564941E3
1.946064569E2,1.016551270E3
1.946864569E2,1.016549805E3
1.947664569E2,1.016541992E3
1.948464569E2,1.016552246E3
1.949264569E2,1.016572266E3
1.950064569E2,1.016583008E3
1.950864569E2,1.016569824E3
1.951664569E2,1.016550781E3
1.952464584E2,1.016547363E3
1.953264569E2,1.016553223E3
1.954064584E2,1.016560059E3
1.954864584E2,1.016568359E3
1.955664584E2,1.016578125E3
1.956464569E2,1.016563965E3
1.957264569E2,1.016565918E3
1.958064584E2,1.016558105E3
1.958864569E2,1.016552246E3
1.959664569E2,1.016549316E3
1.960464569E2,1.016560059E3
1.961264569E2,1.016558594E3
1.962064584E2,1.016556152E3
1.962864584E2,1.016557617E3
1.963664569E2,1.016550781E3
1.964464569E2,1.016542969E3
1.965264569E2,1.016546875E3
1.966064584E2,1.016559082E3
1.966864584E2,1.016562500E3
1.967664569E2,1.016541504E3
1.968464569E2,1.016552246E3
1.969264569E2,1.016558105E3
1.970064569E2,1.016547363E3
1.970864569E2,1.016551758E3
1.971664569E2,1.016565430E3
1.972464569E2,1.016561035E3
1.973264569E2,1.016560547E3
1.974064584E2,1.016543457E3
1.974864569E2,1.016542969E3
1.975664569E2,1.016557129E3
1.976464569E2,1.016560059E3
1.977264569E2,1.016576172E3
1.978064569E2,1.016569336E3
1.978864584E2,1.016561035E3
1.979664569E2,1.016546875E3
1.980464569E2,1.016545898E3
1.981264569E2,1.016554199E3
1.982064569E2,1.016554688E3
1.982864569E2,1.016546387E3
1.983664569E2,1.016547852E3
1.984464569E2,1.016559082E3
1.985264569E2,1.016562988E3
1.986064569E2,1.016546875E3
1.986864569E2,1.016562500E3
1.987664569E2,1.016566406E3
1.988464569E2,1.016562988E3
1.989264569E2,1.016568359E3
1.990064569E2,1.016562012E3
1.990864569E2,1.016552734E3
1.991664569E2,1.016544922E3
1.992464584E2,1.016551270E3
1.993264569E2,1.016579590E3
1.994064584E2,1.016570312E3
1.994864584E2,1.016556152E3
1.995664569E2,1.016543945E3
1.996464569E2,1.016547363E3
1.997264569E2,1.016541504E3
1.998064569E2,1.016546387E3
1.998864569E2,1.016553711E3
1.999664569E2,1.016558105E3
2.000464569E2,1.016559082E3
2.001264569E2,1.016551270E3
2.002064584E2,1.016537598E3
2.002864569E2,1.016554199E3
2.003664569E2,1.016565918E3
2.004464569E2,1.016573242E3
2.005264569E2,1.016566406E3
2.006064584E2,1.016555176E3
2.006864569E2,1.016551270E3
2.007664569E2,1.016547363E3
2.008464569E2,1.016563965E3
2.009264569E2,1.016577148E3
2.010064569E2,1.016567871E3
2.010864569E2,1.016570801E3
2.011664569E2,1.016564453E3
2.012464584E2,1.016556152E3
2.013264584E2,1.016547852E3
2.014064569E2,1.016564941E3
2.014864569E2,1.016582031E3
2.015664569E2,1.016563477E3
2.016464569E2,1.016548828E3
2.017264569E2,1.016545410E3
2.018064569E2,1.016542480E3
2.018864569E2,1.016558105E3
2.019664569E2,1.016569336E3
2.020464569E2,1.016570312E3
2.021264569E2,1.016564941E3
2.022064584E2,1.016558105E3
2.022864569E2,1.016553711E3
2.023664569E2,1.016544922E3
2.024464569E2,1.016544922E3
2.025264569E2,1.016565918E3
2.026064569E2,1.016560059E3
2.026864569E2,1.016553711E3
2.027664569E2,1.016550781E3
2.028464584E2,1.016539062E3
2.029264584E2,1.016555176E3
2.030064569E2,1.016554688E3
2.030864584E2,1.016567383E3
2.031664569E2,1.016568848E3
2.032464569E2,1.016562012E3
2.033264584E2,1.016571777E3
2.034064569E2,1.016556641E3
2.034864569E2,1.016560059E3
2.035664569E2,1.016565430E3
2.036464569E2,1.016585938E3
2.037264569E2,1.016583984E3
2.038064569E2,1.016571289E3
2.038864569E2,1.016562988E3
2.039664569E2,1.016564453E3
2.040464569E2,1.016560547E3
2.041264584E2,1.016555664E3
2.042064584E2,1.016576660E3
2.042864569E2,1.016569824E3
2.043664569E2,1.016552734E3
2.044464569E2,1.016557129E3
2.045264569E2,1.016554688E3
2.046064569E2,1.016546387E3
2.046864569E2,1.016554688E3
2.047664569E2,1.016566406E3
2.048464569E2,1.016565918E3
2.049264569E2,1.016563477E3
2.050064569E2,1.016555176E3
2.050864569E2,1.016544922E3
2.051664569E2,1.016538086E3
2.052464569E2,1.016552734E3
2.053264584E2,1.016557617E3
2.054064584E2,1.016563477E3
2.054864584E2,1.016556152E3
2.055664584E2,1.016546387E3
2.056464584E2,1.016530762E3
2.057264569E2,1.016516602E3
2.058064569E2,1.016541016E3
2.058864569E2,1.016555176E3
2.059664584E2,1.016551758E3
2.060464584E2,1.016543945E3
2.061264569E2,1.016542969E3
2.062064584E2,1.016552246E3
2.062864584E2,1.016548340E3
2.063664584E2,1.016557617E3
2.064464569E2,1.016562988E3
2.065264569E2,1.016547852E3
2.066064569E2,1.016541992E3
2.066864569E2,1.016538574E3
2.067664569E2,1.016546387E3
2.068464569E2,1.016531250E3
2.069264569E2,1.016548828E3
2.070064569E2,1.016541504E3
2.070864569E2,1.016534180E3
2.071664569E2,1.016530762E3
2.072464569E2,1.016532227E3
2.073264569E2,1.016533203E3
2.074064569E2,1.016550293E3
2.074864569E2,1.016565430E3
2.075664569E2,1.016558105E3
2.076464569E2,1.016560547E3
2.077264569E2,1.016546875E3
2.078064569E2,1.016533691E3
2.078864569E2,1.016542969E3
2.079664569E2,1.016559570E3
2.080464569E2,1.016559082E3
2.081264569E2,1.016551270E3
2.082064584E2,1.016541992E3
2.082864569E2,1.016542480E3
2.083664584E2,1.016534668E3
2.084464569E2,1.016539062E3
2.085264569E2,1.016566406E3
2.086064569E2,1.016558105E3
2.086864569E2,1.016568848E3
2.087664569E2,1.016546875E3
2.088464569E2,1.016543457E3
2.089264569E2,1.016547363E3
2.090064569E2,1.016576172E3
2.090864569E2,1.016580078E3
2.091664569E2,1.016565918E3
2.092464569E2,1.016562500E3
2.093264569E2,1.016545410E3
2.094064569E2,1.016532715E3
2.094864569E2,1.016548340E3
2.095664584E2,1.016571777E3
2.096464584E2,1.016552734E3
2.097264584E2,1.016556641E3
2.098064569E2,1.016552246E3
2.098864569E2,1.016541016E3
2.099664569E2,1.016551270E3
2.100464569E2,1.016580078E3
2.101264569E2,1.016583496E3
2.102064584E2,1.016578125E3
2.102864569E2,1.016571289E3
2.103664569E2,1.016568848E3
2.104464584E2,1.016571289E3
2.105264569E2,1.016571777E3
2.106064569E2,1.016569824E3
2.106864569E2,1.016575195E3
2.107664569E2,1.016576660E3
2.108464569E2,1.016579102E3
2.109264584E2,1.016573730E3
2.110064569E2,1.016563965E3
2.110864584E2,1.016573730E3
2.111664584E2,1.016584961E3
2.112464569E2,1.016577637E3
2.113264584E2,1.016569824E3
2.114064584E2,1.016565430E3
2.114864569E2,1.016538086E3
2.115664584E2,1.016534180E3
2.116464584E2,1.016550781E3
2.117264584E2,1.016564941E3
2.118064584E2,1.016567383E3
2.118864569E2,1.016572266E3
2.119664584E2,1.016568359E3
2.120464569E2,1.016560547E3
2.121264569E2,1.016556641E3
2.122064584E2,1.016575195E3
2.122864569E2,1.016578125E3
2.123664569E2,1.016569824E3
2.124464569E2,1.016575195E3
2.125264569E2,1.016568359E3
2.126064569E2,1.016551758E3
2.126864569E2,1.016559082E3
2.127664569E2,1.016571777E3
2.128464569E2,1.016549316E3
2.129264569E2,1.016565918E3
2.130064584E2,1.016562500E3
2.130864569E2,1.016562012E3
2.131664569E2,1.016564453E3
2.132464584E2,1.016578613E3
2.133264584E2,1.016572754E3
2.134064569E2,1.016576660E3
2.134864569E2,1.016558105E3
2.135664569E2,1.016556152E3
2.136464569E2,1.016551758E3
2.137264569E2,1.016562500E3
2.138064569E2,1.016570312E3
2.138864569E2,1.016566406E3
2.139664569E2,1.016561035E3
2.140464569E2,1.016555176E3
2.141264569E2,1.016550293E3
2.142064584E2,1.016558105E3
2.142864569E2,1.016570312E3
2.143664569E2,1.016562988E3
2.144464569E2,1.016575195E3
2.145264569E2,1.016564941E3
2.146064569E2,1.016560547E3
2.146864584E2,1.016566895E3
2.147664569E2,1.016572266E3
2.148464569E2,1.016569824E3
2.149264569E2,1.016562012E3
2.150064569E2,1.016559570E3
2.150864569E2,1.016554688E3
2.151664569E2,1.016543945E3
2.152464584E2,1.016554199E3
2.153264569E2,1.016559082E3
2.154064569E2,1.016561523E3
2.154864569E2,1.016570801E3
2.155664569E2,1.016558105E3
2.156464584E2,1.016552734E3
2.157264584E2,1.016562012E3
2.158064569E2,1.016576172E3
2.158864569E2,1.016578125E3
2.159664584E2,1.016566895E3
2.160464569E2,1.016554199E3
2.161264569E2,1.016556152E3
2.162064569E2,1.016554688E3
2.162864569E2,1.016558594E3
2.163664569E2,1.016568359E3
2.164464569E2,1.016560547E3
2.165264569E2,1.016548828E3
2.166064569E2,1.016554199E3
2.166864569E2,1.016580078E3
2.167664569E2,1.016563965E3
2.168464584E2,1.016553223E3
2.169264584E2,1.016553223E3
2.170064584E2,1.016546387E3
2.170864584E2,1.016549316E3
2.171664569E2,1.016562500E3
2.172464569E2,1.016551758E3
2.173264569E2,1.016556641E3
2.174064569E2,1.016543945E3
2.174864569E2,1.016545410E3
2.175664569E2,1.016551270E3
2.176464569E2,1.016573730E3
2.177264584E2,1.016572266E3
2.178064569E2,1.016567383E3
2.178864569E2,1.016564941E3
2.179664569E2,1.016548828E3
2.180464569E2,1.016555664E3
2.181264584E2,1.016568848E3
2.182064584E2,1.016565918E3
2.182864584E2,1.016562012E3
2.183664569E2,1.016557129E3
2.184464569E2,1.016553711E3
2.185264584E2,1.016543945E3
2.186064569E2,1.016553223E3
2.186864569E2,1.016550781E3
2.187664569E2,1.016545898E3
2.188464569E2,1.016562012E3
2.189264569E2,1.016565430E3
2.190064569E2,1.016562988E3
2.190864569E2,1.016561523E3
2.191664569E2,1.016553711E3
2.192464584E2,1.016558105E3
2.193264584E2,1.016551758E3
2.194064584E2,1.016546387E3
2.194864569E2,1.016544434E3
2.195664584E2,1.016543457E3
2.196464584E2,1.016555176E3
2.197264584E2,1.016560547E3
2.198064584E2,1.016561523E3
2.198864569E2,1.016566895E3
2.199664569E2,1.016554688E3
2.200464584E2,1.016554199E3
2.201264569E2,1.016562988E3
2.202064569E2,1.016570801E3
2.202864584E2,1.016568848E3
2.203664584E2,1.016558105E3
2.204464584E2,1.016549316E3
2.205264584E2,1.016553223E3
2.206064584E2,1.016546387E3
2.206864584E2,1.016559082E3
2.207664584E2,1.016568359E3
2.208464584E2,1.016564941E3
2.209264584E2,1.016572266E3
2.210064584E2,1.016562500E3
2.210864584E2,1.016547363E3
2.211664584E2,1.016544434E3
2.212464584E2,1.016567871E3
2.213264584E2,1.016560547E3
2.214064584E2,1.016548340E3
2.214864584E2,1.016556641E3
2.215664584E2,1.016543457E3
2.216464584E2,1.016551758E3
2.217264584E2,1.016564941E3
2.218064584E2,1.016557129E3
2.218864584E2,1.016542969E3
2.219664584E2,1.016542969E3
2.220464584E2,1.016526855E3
2.221264569E2,1.016541016E3
2.222064584E2,1.016551270E3
2.222864584E2,1.016565430E3
2.223664584E2,1.016558594E3
2.224464584E2,1.016570312E3
2.225264584E2,1.016562500E3
2.226064584E2,1.016539062E3
2.226864569E2,1.016543945E3
2.227664569E2,1.016560547E3
2.228464569E2,1.016561035E3
2.229264569E2,1.016553223E3
2.230064569E2,1.016558594E3
2.230864584E2,1.016554199E3
2.231664569E2,1.016560059E3
2.232464584E2,1.016557617E3
2.233264569E2,1.016570312E3
2.234064569E2,1.016567383E3
2.234864569E2,1.016566406E3
2.235664569E2,1.016551270E3
2.236464584E2,1.016550781E3
2.237264584E2,1.016553711E3
2.238064584E2,1.016569336E3
2.238864569E2,1.016561035E3
2.239664569E2,1.016562500E3
2.240464584E2,1.016564453E3
2.241264584E2,1.016546387E3
2.242064584E2,1.016547363E3
2.242864584E2,1.016550293E3
2.243664584E2,1.016572266E3
2.244464584E2,1.016564453E3
2.245264569E2,1.016562500E3
2.246064569E2,1.016558105E3
2.246864584E2,1.016553223E3
2.247664569E2,1.016562988E3
2.248464569E2,1.016566406E3
2.249264584E2,1.016565918E3
2.250064584E2,1.016551758E3
2.250864584E2,1.016547363E3
2.251664584E2,1.016543945E3
2.252464569E2,1.016554688E3
2.253264569E2,1.016554688E3
2.254064569E2,1.016563965E3
2.254864569E2,1.016564941E3
2.255664569E2,1.016541504E3
2.256464584E2,1.016547852E3
2.257264584E2,1.016555176E3
2.258064569E2,1.016573242E3
2.258864569E2,1.016564941E3
2.259664569E2,1.016548340E3
2.260464584E2,1.016548340E3
2.261264584E2,1.016548828E3
2.262064584E2,1.016551758E3
2.262864584E2,1.016562500E3
2.263664584E2,1.016565918E3
2.264464584E2,1.016556641E3
2.265264584E2,1.016561035E3
2.266064569E2,1.016562012E3
2.266864584E2,1.016574219E3
2.267664569E2,1.016566406E3
2.268464569E2,1.016557129E3
2.269264584E2,1.016552734E3
2.270064584E2,1.016562988E3
2.270864584E2,1.016558105E3
2.271664569E2,1.016562012E3
2.272464584E2,1.016566895E3
2.273264569E2,1.016555176E3
2.274064569E2,1.016555664E3
2.274864569E2,1.016552734E3
2.275664569E2,1.016550781E3
2.276464569E2,1.016570312E3
2.277264584E2,1.016556641E3
2.278064569E2,1.016559082E3
2.278864569E2,1.016573242E3
2.279664569E2,1.016570801E3
2.280464569E2,1.016554688E3
2.281264569E2,1.016554199E3
2.282064569E2,1.016563965E3
2.282864569E2,1.016566406E3
2.283664569E2,1.016563965E3
2.284464569E2,1.016571777E3
2.285264569E2,1.016568848E3
2.286064569E2,1.016573730E3
2.286864584E2,1.016562988E3
2.287664584E2,1.016568359E3
2.288464569E2,1.016560547E3
2.289264569E2,1.016549805E3
2.290064569E2,1.016560547E3
2.290864569E2,1.016580566E3
2.291664569E2,1.016572266E3
2.292464569E2,1.016570312E3
2.293264569E2,1.016562012E3
2.294064569E2,1.016544434E3
2.294864569E2,1.016554688E3
2.295664569E2,1.016568848E3
2.296464584E2,1.016564941E3
2.297264569E2,1.016559082E3
2.298064584E2,1.016548828E3
2.298864584E2,1.016554199E3
2.299664584E2,1.016558105E3
2.300464584E2,1.016574219E3
2.301264569E2,1.016591309E3
2.302064569E2,1.016562500E3
2.302864569E2,1.016570801E3
2.303664584E2,1.016564941E3
2.304464569E2,1.016562500E3
2.305264569E2,1.016580078E3
2.306064569E2,1.016585938E3
2.306864569E2,1.016573730E3
2.307664569E2,1.016567383E3
2.308464569E2,1.016566895E3
2.309264569E2,1.016566895E3
2.310064569E2,1.016573242E3
2.310864569E2,1.016582520E3
2.311664569E2,1.016575684E3
2.312464569E2,1.016568848E3
2.313264569E2,1.016560547E3
2.314064569E2,1.016566895E3
2.314864569E2,1.016586426E3
2.315664569E2,1.016579102E3
2.316464569E2,1.016573730E3
2.317264569E2,1.016570312E3
2.318064569E2,1.016566895E3
2.318864569E2,1.016568848E3
2.319664569E2,1.016561035E3
2.320464569E2,1.016574219E3
2.321264569E2,1.016567383E3
2.322064569E2,1.016552246E3
2.322864569E2,1.016547363E3
2.323664569E2,1.016557617E3
2.324464584E2,1.016552246E3
2.325264569E2,1.016565918E3
2.326064569E2,1.016580566E3
2.326864569E2,1.016576172E3
2.327664584E2,1.016550293E3
2.328464569E2,1.016549805E3
2.329264569E2,1.016549316E3
2.330064569E2,1.016552734E3
2.330864569E2,1.016558594E3
2.331664600E2,1.016573242E3
2.332464569E2,1.016572266E3
2.333264569E2,1.016544922E3
2.334064569E2,1.016550781E3
2.334864584E2,1.016548340E3
2.335664569E2,1.016551270E3
2.336464569E2,1.016560059E3
2.337264569E2,1.016560547E3
2.338064569E2,1.016553711E3
2.338864569E2,1.016562500E3
2.339664569E2,1.016558594E3
2.340464569E2,1.016555176E3
2.341264584E2,1.016550781E3
2.342064569E2,1.016559082E3
2.342864569E2,1.016587891E3
2.343664569E2,1.016573730E3
2.344464569E2,1.016570801E3
2.345264584E2,1.016564941E3
2.346064569E2,1.016567383E3
2.346864569E2,1.016558594E3
2.347664584E2,1.016568848E3
2.348464569E2,1.016571777E3
2.349264569E2,1.016554688E3
2.350064584E2,1.016551758E3
2.350864584E2,1.016568359E3
2.351664584E2,1.016564453E3
2.352464569E2,1.016569336E3
2.353264569E2,1.016585449E3
2.354064569E2,1.016573730E3
2.354864569E2,1.016561523E3
2.355664569E2,1.016569824E3
2.356464569E2,1.016554688E3
2.357264569E2,1.016557617E3
2.358064584E2,1.016570801E3
2.358864569E2,1.016570801E3
2.359664584E2,1.016554199E3
2.360464569E2,1.016562500E3
2.361264569E2,1.016570312E3
2.362064569E2,1.016562500E3
2.362864569E2,1.016562012E3
2.363664569E2,1.016574707E3
2.364464569E2,1.016580566E3
2.365264569E2,1.016569336E3
2.366064569E2,1.016576660E3
2.366864569E2,1.016561035E3
2.367664569E2,1.016564453E3
2.368464569E2,1.016572754E3
2.369264584E2,1.016574219E3
2.370064569E2,1.016570312E3
2.370864569E2,1.016561035E3
2.371664569E2,1.016566406E3
2.372464569E2,1.016565918E3
2.373264569E2,1.016562500E3
2.374064584E2,1.016562988E3
2.374864584E2,1.016570312E3
2.375664569E2,1.016579102E3
2.376464569E2,1.016575684E3
2.377264569E2,1.016574707E3
2.378064569E2,1.016578125E3
2.378864569E2,1.016567871E3
2.379664569E2,1.016566895E3
2.380464569E2,1.016573242E3
2.381264569E2,1.016555664E3
2.382064569E2,1.016570801E3
2.382864569E2,1.016563965E3
2.383664569E2,1.016558594E3
2.384464569E2,1.016551270E3
2.385264569E2,1.016567383E3
2.386064584E2,1.016590332E3
2.386864569E2,1.016595703E3
2.387664569E2,1.016587402E3
2.388464569E2,1.016566895E3
2.389264569E2,1.016555176E3
2.390064569E2,1.016564453E3
2.390864569E2,1.016564453E3
2.391664569E2,1.016572266E3
2.392464569E2,1.016575684E3
2.393264569E2,1.016574219E3
2.394064569E2,1.016559082E3
2.394864569E2,1.016552734E3
2.395664569E2,1.016536621E3
2.396464569E2,1.016548828E3
2.397264569E2,1.016562500E3
2.398064569E2,1.016562988E3
2.398864569E2,1.016557617E3
2.399664569E2,1.016544922E3
2.400464569E2,1.016540527E3
2.401264569E2,1.016544434E3
2.402064584E2,1.016552734E3
2.402864569E2,1.016555664E3
2.403664616E2,1.016552734E3
2.404464569E2,1.016550781E3
2.405264569E2,1.016558594E3
2.406064569E2,1.016554688E3
2.406864569E2,1.016542969E3
2.407664569E2,1.016538086E3
2.408464569E2,1.016556641E3
2.409264569E2,1.016565918E3
2.410064569E2,1.016573730E3
2.410864569E2,1.016580078E3
2.411664569E2,1.016555664E3
2.412464569E2,1.016562988E3
2.413264569E2,1.016555176E3
2.414064584E2,1.016568848E3
2.414864569E2,1.016562500E3
2.415664569E2,1.016551758E3
2.416464569E2,1.016548828E3
2.417264569E2,1.016545898E3
2.418064569E2,1.016541992E3
2.418864569E2,1.016546875E3
2.419664569E2,1.016560547E3
2.420464569E2,1.016555176E3
2.421264569E2,1.016558105E3
2.422064569E2,1.016553711E3
2.422864569E2,1.016541992E3
2.423664647E2,1.016555176E3
2.424464569E2,1.016552734E3
2.425264569E2,1.016556641E3
2.426064584E2,1.016551270E3
2.426864569E2,1.016552246E3
2.427664584E2,1.016562012E3
2.428464569E2,1.016552734E3
2.429264569E2,1.016566895E3
2.430064584E2,1.016576660E3
2.430864584E2,1.016580078E3
2.431664584E2,1.016565430E3
2.432464584E2,1.016560547E3
2.433264569E2,1.016566895E3
2.434064569E2,1.016576172E3
2.434864569E2,1.016560547E3
2.435664569E2,1.016558105E3
2.436464569E2,1.016566895E3
2.437264584E2,1.016569824E3
2.438064569E2,1.016579590E3
2.438864569E2,1.016569824E3
2.439664569E2,1.016581055E3
2.440464569E2,1.016591309E3
2.441264584E2,1.016603027E3
2.442064584E2,1.016593262E3
2.442864569E2,1.016582520E3
2.443664584E2,1.016553711E3
2.444464569E2,1.016550293E3
2.445264584E2,1.016566895E3
2.446064569E2,1.016573242E3
2.446864569E2,1.016583984E3
2.447664584E2,1.016585938E3
2.448464584E2,1.016591797E3
2.449264569E2,1.016580078E3
2.450064584E2,1.016563965E3
2.450864584E2,1.016561523E3
2.451664584E2,1.016577637E3
2.452464584E2,1.016586914E3
2.453264569E2,1.016566406E3
2.454064569E2,1.016562012E3
2.454864584E2,1.016555664E3
2.455664584E2,1.016554688E3
2.456464584E2,1.016561035E3
2.457264584E2,1.016573730E3
2.458064584E2,1.016576172E3
2.458864569E2,1.016562012E3
2.459664569E2,1.016563965E3
2.460464569E2,1.016549316E3
2.461264569E2,1.016556152E3
2.462064569E2,1.016558594E3
2.462864569E2,1.016569336E3
2.463664584E2,1.016574707E3
2.464464584E2,1.016568359E3
2.465264584E2,1.016571289E3
2.466064569E2,1.016563965E3
2.466864569E2,1.016567383E3
2.467664569E2,1.016583008E3
2.468464569E2,1.016596680E3
2.469264569E2,1.016588379E3
2.470064569E2,1.016584473E3
2.470864569E2,1.016565918E3
2.471664569E2,1.016555664E3
2.472464569E2,1.016551758E3
2.473264569E2,1.016561035E3
2.474064569E2,1.016589844E3
2.474864584E2,1.016575195E3
2.475664569E2,1.016560547E3
2.476464569E2,1.016557617E3
2.477264584E2,1.016558594E3
2.478064569E2,1.016567383E3
2.478864569E2,1.016588867E3
2.479664569E2,1.016579590E3
2.480464569E2,1.016562988E3
2.481264569E2,1.016568848E3
2.482064569E2,1.016561035E3
2.482864569E2,1.016572754E3
2.483664569E2,1.016575195E3
2.484464569E2,1.016569824E3
2.485264569E2,1.016565918E3
2.486064569E2,1.016558105E3
2.486864569E2,1.016561523E3
2.487664569E2,1.016556152E3
2.488464569E2,1.016569824E3
2.489264569E2,1.016585449E3
2.490064569E2,1.016591309E3
2.490864569E2,1.016575684E3
2.491664569E2,1.016576172E3
2.492464569E2,1.016558105E3
2.493264569E2,1.016552734E3
2.494064569E2,1.016562500E3
2.494864569E2,1.016564453E3
2.495664569E2,1.016551758E3
2.496464569E2,1.016551758E3
2.497264584E2,1.016565918E3
2.498064584E2,1.016557617E3
2.498864584E2,1.016574707E3
2.499664584E2,1.016582520E3
2.500464584E2,1.016572754E3
2.501264584E2,1.016577637E3
2.502064584E2,1.016562500E3
2.502864584E2,1.016554199E3
2.503664600E2,1.016554688E3
2.504464600E2,1.016561035E3
2.505264584E2,1.016590332E3
2.506064584E2,1.016569824E3
2.506864584E2,1.016572754E3
2.507664584E2,1.016564941E3
2.508464584E2,1.016561523E3
2.509264569E2,1.016570801E3
2.510064584E2,1.016597168E3
2.510864584E2,1.016582031E3
2.511664584E2,1.016570801E3
2.512464569E2,1.016561523E3
2.513264569E2,1.016574219E3
2.514064569E2,1.016570312E3
2.514864569E2,1.016586426E3
2.515664569E2,1.016570801E3
2.516464569E2,1.016555176E3
2.517264584E2,1.016553223E3
2.518064569E2,1.016560059E3
2.518864569E2,1.016577148E3
2.519664569E2,1.016592773E3
2.520464569E2,1.016579102E3
2.521264569E2,1.016573242E3
2.522064569E2,1.016574219E3
2.522864569E2,1.016567383E3
2.523664569E2,1.016569824E3
2.524464584E2,1.016581055E3
2.525264584E2,1.016581543E3
2.526064569E2,1.016575684E3
2.526864569E2,1.016571777E3
2.527664569E2,1.016561035E3
2.528464569E2,1.016550293E3
2.529264569E2,1.016576660E3
2.530064569E2,1.016594238E3
2.530864569E2,1.016581543E3
2.531664569E2,1.016573242E3
2.532464569E2,1.016562500E3
2.533264569E2,1.016560547E3
2.534064569E2,1.016567871E3
2.534864584E2,1.016591797E3
2.535664569E2,1.016605469E3
2.536464569E2,1.016587402E3
2.537264569E2,1.016575195E3
2.538064569E2,1.016563477E3
2.538864569E2,1.016569824E3
2.539664584E2,1.016590332E3
2.540464569E2,1.016593262E3
2.541264569E2,1.016589355E3
2.542064569E2,1.016580078E3
2.542864569E2,1.016570801E3
2.543664569E2,1.016570801E3
2.544464569E2,1.016564941E3
2.545264584E2,1.016560547E3
2.546064569E2,1.016583984E3
2.546864569E2,1.016581055E3
2.547664569E2,1.016575195E3
2.548464584E2,1.016572266E3
2.549264569E2,1.016572266E3
