"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
7.067824541E2,3.211294815E1,1.189516834E2,1.048214296E1,1.096766353E0,2.639572754E2,4.699999809E0,4.699999809E0
7.077745957E2,3.211294776E1,1.189516681E2,1.058243530E1,9.173838496E-1,2.613280945E2,4.973238945E0,4.973238945E0
7.087887384E2,3.211294858E1,1.189516537E2,1.052459872E1,1.062938690E0,2.620223389E2,4.699999809E0,4.699999809E0
7.097818436E2,3.211294516E1,1.189516390E2,1.045832622E1,1.067594647E0,2.651107483E2,4.699999809E0,4.699999809E0
7.107811462E2,3.211294071E1,1.189516255E2,1.046429015E1,8.935162425E-1,2.646789551E2,4.699999809E0,4.699999809E0
7.117822843E2,3.211293630E1,1.189516118E2,1.045144653E1,1.435920477E0,2.636570129E2,4.699999809E0,4.699999809E0
7.127820676E2,3.211293076E1,1.189515982E2,1.035991785E1,1.566432118E0,2.472286682E2,4.699999809E0,4.699999809E0
7.137869462E2,3.211292687E1,1.189515860E2,1.033760859E1,1.219512224E0,2.561001587E2,4.699999809E0,4.699999809E0
7.147806962E2,3.211292340E1,1.189515754E2,1.030512199E1,1.063479185E0,2.632445068E2,4.832223892E0,4.832223892E0
7.157833488E2,3.211292104E1,1.189515653E2,1.024314270E1,9.939255714E-1,2.536518707E2,4.905173302E0,4.905173302E0
7.167857379E2,3.211291873E1,1.189515533E2,1.027087924E1,8.687863350E-1,2.526148071E2,4.699999809E0,4.699999809E0
7.177799770E2,3.211291672E1,1.189515405E2,1.055146328E1,1.071486115E0,2.583431396E2,4.699999809E0,4.699999809E0
7.187858754E2,3.211291528E1,1.189515280E2,1.070361913E1,1.347042322E0,2.699572449E2,4.699999809E0,4.699999809E0
7.197919181E2,3.211291550E1,1.189515148E2,1.082796105E1,1.238470912E0,2.505615234E2,4.699999809E0,4.699999809E0
7.207861822E2,3.211291657E1,1.189515012E2,1.083793949E1,1.224958062E0,2.587329712E2,4.699999809E0,4.699999809E0
7.217777238E2,3.211291969E1,1.189514866E2,1.086993187E1,1.160604477E0,2.617099609E2,4.843884945E0,4.843884945E0
7.227870837E2,3.211291938E1,1.189514726E2,1.084009829E1,1.388305664E0,2.557550354E2,4.506829262E0,4.506829262E0
7.237867832E2,3.211291749E1,1.189514583E2,1.087773125E1,1.427981853E0,2.445543518E2,4.293842316E0,4.293842316E0
7.247839483E2,3.211291492E1,1.189514443E2,1.085158452E1,1.085541606E0,2.568132629E2,4.127870560E0,4.127870560E0
7.257820259E2,3.211291260E1,1.189514316E2,1.081981293E1,1.095934033E0,2.427717438E2,4.206416130E0,4.206416130E0
7.267840582E2,3.211290960E1,1.189514187E2,1.064504075E1,9.022766352E-1,2.455557556E2,4.381178379E0,4.381178379E0
7.277855884E2,3.211290570E1,1.189514053E2,1.064241735E1,8.687713742E-1,2.519297485E2,4.506381989E0,4.506381989E0
7.287844306E2,3.211290280E1,1.189513917E2,1.031719939E1,1.063709497E0,2.564668274E2,4.796868324E0,4.796868324E0
7.297831176E2,3.211289967E1,1.189513758E2,1.010606329E1,1.150991678E0,2.128693237E2,4.699999809E0,4.699999809E0
7.307871207E2,3.211289437E1,1.189513618E2,9.870259687E0,1.180860162E0,2.284666595E2,4.699999809E0,4.699999809E0
7.317839358E2,3.211289412E1,1.189513462E2,9.674179631E0,1.145856023E0,2.657829285E2,4.927071571E0,4.927071571E0
7.327844249E2,3.211289290E1,1.189513314E2,9.512708082E0,1.241829038E0,2.653135376E2,4.699999809E0,4.699999809E0
7.337933129E2,3.211289132E1,1.189513163E2,9.286790443E0,1.316747785E0,2.813889771E2,4.699999809E0,4.699999809E0
7.347882556E2,3.211289270E1,1.189513022E2,9.162503649E0,1.632208109E0,2.737721252E2,4.885783195E0,4.885783195E0
7.357898275E2,3.211288819E1,1.189512884E2,9.114664837E0,1.612003922E0,2.524936218E2,4.409063816E0,4.409063816E0
7.367896145E2,3.211288471E1,1.189512756E2,9.154936809E0,1.193667412E0,2.577570496E2,4.214705467E0,4.214705467E0
7.377816952E2,3.211288315E1,1.189512634E2,8.925611620E0,1.053398013E0,2.854655151E2,3.526694059E0,3.526694059E0
7.387846817E2,3.211288577E1,1.189512525E2,8.686389526E0,8.204196692E-1,2.877070923E2,3.186496735E0,3.186496735E0
7.397882733E2,3.211289119E1,1.189512470E2,8.563186004E0,6.523973346E-1,3.323126831E2,3.184287548E0,3.184287548E0
7.407808994E2,3.211290340E1,1.189512445E2,8.449634545E0,1.047147155E0,3.413807068E2,3.367305040E0,3.367305040E0
7.417836145E2,3.211291724E1,1.189512452E2,8.282687677E0,1.127632022E0,3.526609497E2,3.605833769E0,3.605833769E0
7.427877108E2,3.211293147E1,1.189512472E2,8.195564356E0,1.134293199E0,1.658012271E0,3.795242786E0,3.795242786E0
7.437901723E2,3.211294361E1,1.189512473E2,8.107472747E0,1.108931780E0,3.563181763E2,4.022439003E0,4.022439003E0
7.447820264E2,3.211295444E1,1.189512457E2,7.914323423E0,1.071981668E0,3.397416687E2,4.117456913E0,4.117456913E0
7.457870994E2,3.211296659E1,1.189512454E2,7.757516448E0,1.207129359E0,3.380543213E2,4.217414856E0,4.217414856E0
7.467787468E2,3.211298361E1,1.189512403E2,7.605344439E0,1.259435773E0,3.453009033E2,4.334454060E0,4.334454060E0
7.477878348E2,3.211299594E1,1.189512364E2,7.621075458E0,1.229785323E0,3.392210693E2,4.584071159E0,4.584071159E0
7.487815426E2,3.211301020E1,1.189512309E2,7.707588004E0,1.155641794E0,2.974720459E2,4.320101261E0,4.320101261E0
7.497815603E2,3.211301860E1,1.189512283E2,7.870737028E0,9.440673590E-1,3.395846558E2,4.274343014E0,4.274343014E0
7.507821483E2,3.211302945E1,1.189512260E2,7.963345955E0,1.089500070E0,9.153179526E-1,4.301346302E0,4.301346302E0
7.517832551E2,3.211304075E1,1.189512219E2,8.097017846E0,9.711935520E-1,3.418409729E2,4.053239346E0,4.053239346E0
7.527909520E2,3.211305160E1,1.189512173E2,8.117915220E0,1.046658754E0,3.358078918E2,3.798931837E0,3.798931837E0
7.537813181E2,3.211306180E1,1.189512110E2,8.139838435E0,1.064488173E0,3.266081238E2,4.190820694E0,4.190820694E0
7.547890400E2,3.211307256E1,1.189512040E2,8.128809600E0,9.267185926E-1,3.304532471E2,4.179967403E0,4.179967403E0
7.557797827E2,3.211308334E1,1.189511973E2,8.110396975E0,9.028151631E-1,3.299234924E2,4.001498222E0,4.001498222E0
7.567838410E2,3.211309357E1,1.189511905E2,8.095109498E0,1.017679095E0,3.275791626E2,3.867285490E0,3.867285490E0
7.577816712E2,3.211310462E1,1.189511845E2,8.045319039E0,1.119469285E0,3.380942993E2,3.677981853E0,3.677981853E0
7.587819488E2,3.211311405E1,1.189511792E2,8.037299160E0,1.101797462E0,3.354948120E2,3.416477203E0,3.416477203E0
7.597823061E2,3.211312267E1,1.189511749E2,8.046861853E0,9.733099341E-1,3.316089478E2,3.388659954E0,3.388659954E0
7.607814124E2,3.211313227E1,1.189511713E2,7.915545168E0,1.034459949E0,3.368342590E2,3.425462008E0,3.425462008E0
7.617842869E2,3.211314386E1,1.189511684E2,7.821976195E0,1.139995694E0,3.406260376E2,3.647610188E0,3.647610188E0
7.627867311E2,3.211315357E1,1.189511642E2,7.665405659E0,1.080138206E0,3.265753784E2,3.650700331E0,3.650700331E0
7.637850931E2,3.211316235E1,1.189511599E2,7.643697478E0,7.974894643E-1,3.332154541E2,3.549493313E0,3.549493313E0
7.647847541E2,3.211317114E1,1.189511561E2,7.685862711E0,7.893812656E-1,3.529458313E2,3.594120026E0,3.594120026E0
7.657861285E2,3.211317774E1,1.189511522E2,7.797356608E0,9.952009916E-1,3.298655396E2,3.624256849E0,3.624256849E0
7.667820874E2,3.211318598E1,1.189511483E2,7.881687981E0,1.082163572E0,3.403944702E2,3.656228304E0,3.656228304E0
7.677857832E2,3.211319853E1,1.189511419E2,7.941780031E0,1.062386155E0,3.380495300E2,4.015599251E0,4.015599251E0
7.687865238E2,3.211320832E1,1.189511397E2,8.386501500E0,1.107292652E0,3.267393799E2,4.288986206E0,4.288986206E0
7.697824030E2,3.211321715E1,1.189511379E2,7.894829141E0,1.121559143E0,3.335203552E2,4.415632725E0,4.415632725E0
7.707795035E2,3.211322405E1,1.189511377E2,7.708182574E0,1.070522428E0,3.279628601E2,4.621459961E0,4.621459961E0
7.717786473E2,3.211323196E1,1.189511320E2,7.618870394E0,1.120554566E0,3.236752319E2,4.689119816E0,4.689119816E0
7.727831072E2,3.211324131E1,1.189511272E2,7.675972089E0,1.147360086E0,3.473130493E2,4.778424740E0,4.778424740E0
7.737812697E2,3.211325030E1,1.189511240E2,7.535381162E0,1.084450006E0,3.464022522E2,4.647820473E0,4.647820473E0
7.747817431E2,3.211325958E1,1.189511201E2,7.305102137E0,1.092268467E0,3.404704285E2,4.448358059E0,4.448358059E0
7.757923650E2,3.211327210E1,1.189511180E2,7.018281484E0,1.079715967E0,3.370667114E2,4.202871323E0,4.202871323E0
7.767802290E2,3.211328449E1,1.189511141E2,6.633437371E0,1.152784348E0,3.457189941E2,4.024733543E0,4.024733543E0
7.777826962E2,3.211329164E1,1.189511072E2,6.714041686E0,9.801560044E-1,3.346579590E2,4.089273453E0,4.089273453E0
7.787798468E2,3.211330159E1,1.189510999E2,6.411116497E0,8.665558696E-1,3.259292297E2,4.856168747E0,4.856168747E0
7.797819603E2,3.211331258E1,1.189510940E2,6.524330250E0,1.038963199E0,3.332918091E2,4.699999809E0,4.699999809E0
7.807838155E2,3.211332156E1,1.189510888E2,6.568688337E0,1.151205182E0,3.316696167E2,4.699999809E0,4.699999809E0
7.817877478E2,3.211333192E1,1.189510851E2,6.602884376E0,1.395918369E0,3.547595520E2,4.699999809E0,4.699999809E0
7.827813025E2,3.211334253E1,1.189510831E2,6.703662190E0,1.283718705E0,3.517914429E2,4.699999809E0,4.699999809E0
7.837820629E2,3.211335310E1,1.189510796E2,6.789845920E0,9.463671446E-1,3.392846680E2,4.699999809E0,4.699999809E0
7.847879478E2,3.211336448E1,1.189510760E2,6.875035162E0,1.099586964E0,3.338181152E2,4.699999809E0,4.699999809E0
7.857884848E2,3.211337267E1,1.189510742E2,7.077087314E0,9.741949439E-1,3.467511902E2,4.699999809E0,4.699999809E0
7.867828223E2,3.211338011E1,1.189510730E2,7.203695042E0,9.835985899E-1,3.335555420E2,4.699999809E0,4.699999809E0
7.877861233E2,3.211338945E1,1.189510685E2,7.305879429E0,8.892751932E-1,3.365993042E2,4.699999809E0,4.699999809E0
7.887927697E2,3.211339649E1,1.189510633E2,7.475280052E0,1.075732350E0,3.415730286E2,4.699999809E0,4.699999809E0
7.897856634E2,3.211340462E1,1.189510567E2,7.350270025E0,1.308296680E0,3.386368408E2,4.699999809E0,4.699999809E0
7.907943369E2,3.211341405E1,1.189510489E2,7.273481890E0,1.183042288E0,3.378820190E2,4.699999809E0,4.699999809E0
7.917888259E2,3.211343143E1,1.189510296E2,6.758604048E0,8.963317275E-1,3.378372803E2,4.699999809E0,4.699999809E0
7.927821374E2,3.211344471E1,1.189510195E2,6.200401729E0,7.480415702E-1,3.368220825E2,4.699999809E0,4.699999809E0
7.937832452E2,3.211344854E1,1.189510159E2,8.045468473E0,1.108776450E0,3.302583008E2,4.699999809E0,4.699999809E0
7.947868556E2,3.211345545E1,1.189510111E2,8.094929938E0,1.125892162E0,3.309326782E2,4.699999809E0,4.699999809E0
7.957865832E2,3.211346160E1,1.189510069E2,8.115256980E0,8.147418499E-1,3.347752991E2,4.699999809E0,4.699999809E0
7.967816264E2,3.211347081E1,1.189510003E2,8.157503399E0,1.079482198E0,3.381408691E2,4.699999809E0,4.699999809E0
7.977821415E2,3.211348063E1,1.189509944E2,8.240729538E0,1.089445472E0,3.389121704E2,4.699999809E0,4.699999809E0
7.987938051E2,3.211348991E1,1.189509901E2,8.201487413E0,1.072836161E0,3.361229858E2,4.699999809E0,4.699999809E0
7.997817103E2,3.211349881E1,1.189509846E2,8.111813396E0,1.150767565E0,3.426572266E2,4.699999809E0,4.699999809E0
8.007822176E2,3.211351008E1,1.189509809E2,8.118520550E0,1.123504877E0,3.346230164E2,4.699999809E0,4.699999809E0
8.017840035E2,3.211352075E1,1.189509775E2,8.101819117E0,1.053495884E0,3.393074341E2,4.699999809E0,4.699999809E0
8.027796436E2,3.211353206E1,1.189509724E2,8.076133571E0,1.090048671E0,3.396918030E2,4.699999809E0,4.699999809E0
8.037759212E2,3.211354497E1,1.189509680E2,8.043417260E0,1.273819685E0,3.265407715E2,4.699999809E0,4.699999809E0
8.047836936E2,3.211355616E1,1.189509639E2,8.018476209E0,1.178810000E0,3.322534790E2,4.699999809E0,4.699999809E0
8.057923702E2,3.211356747E1,1.189509616E2,8.028035492E0,1.289129496E0,3.431103210E2,4.699999809E0,4.699999809E0
8.067820447E2,3.211357831E1,1.189509582E2,7.955050852E0,1.373713374E0,3.306184082E2,4.699999809E0,4.699999809E0
8.077798535E2,3.211359186E1,1.189509559E2,7.946738015E0,1.318224907E0,3.374796753E2,4.699999809E0,4.699999809E0
8.087824973E2,3.211360212E1,1.189509552E2,8.077778206E0,1.140261769E0,3.441835022E2,4.699999809E0,4.699999809E0
8.097810551E2,3.211361267E1,1.189509529E2,7.989700108E0,1.513542175E0,3.314713745E2,4.525849342E0,4.525849342E0
8.107860540E2,3.211362430E1,1.189509513E2,7.620409102E0,1.480424285E0,3.430519409E2,3.949499846E0,3.949499846E0
8.117879988E2,3.211363579E1,1.189509489E2,7.460318583E0,1.134595156E0,3.440750732E2,3.935955524E0,3.935955524E0
8.127836780E2,3.211364593E1,1.189509467E2,7.267920423E0,1.072769761E0,3.405993042E2,4.515669346E0,4.515669346E0
8.137840994E2,3.211365695E1,1.189509434E2,7.111597222E0,1.203281403E0,3.304479980E2,4.699999809E0,4.699999809E0
8.147877759E2,3.211366645E1,1.189509360E2,7.042153296E0,1.258369327E0,3.378167419E2,4.699999809E0,4.699999809E0
8.157898968E2,3.211367567E1,1.189509278E2,6.997036321E0,1.171970963E0,3.322885742E2,4.699999809E0,4.699999809E0
8.167857962E2,3.211368470E1,1.189509194E2,7.014205268E0,1.081810117E0,3.304500122E2,4.699999809E0,4.699999809E0
8.177844723E2,3.211369237E1,1.189509110E2,7.104868328E0,1.019300461E0,3.379541016E2,4.699999809E0,4.699999809E0
8.187860905E2,3.211370753E1,1.189509039E2,7.318970315E0,1.044191360E0,3.366579895E2,4.699999809E0,4.699999809E0
8.197922790E2,3.211372267E1,1.189508984E2,7.791322390E0,1.056544185E0,3.418460388E2,4.699999809E0,4.699999809E0
8.207828535E2,3.211373656E1,1.189508934E2,8.065585083E0,1.041094303E0,3.335470886E2,4.699999809E0,4.699999809E0
8.217923650E2,3.211374993E1,1.189508879E2,8.225450799E0,1.136837006E0,3.337573547E2,4.699999809E0,4.699999809E0
8.227905040E2,3.211376262E1,1.189508813E2,8.495938656E0,1.053092003E0,3.296340942E2,4.699999809E0,4.699999809E0
8.237805244E2,3.211377299E1,1.189508760E2,8.475602793E0,9.118849635E-1,3.331543274E2,4.699999809E0,4.699999809E0
8.247821171E2,3.211378637E1,1.189508686E2,8.569041122E0,8.147760630E-1,3.345072937E2,4.699999809E0,4.699999809E0
8.257823608E2,3.211379833E1,1.189508610E2,8.641853111E0,8.081060648E-1,3.467480164E2,4.699999809E0,4.699999809E0
8.267821103E2,3.211380996E1,1.189508552E2,8.803047413E0,1.026439667E0,3.426382141E2,4.699999809E0,4.699999809E0
8.277823457E2,3.211382142E1,1.189508477E2,8.725138354E0,1.090968609E0,3.337489624E2,4.699999809E0,4.699999809E0
8.287837931E2,3.211383270E1,1.189508398E2,8.618171025E0,1.112102628E0,3.383309631E2,4.699999809E0,4.699999809E0
8.297813379E2,3.211384300E1,1.189508329E2,8.559734360E0,1.072976470E0,3.310401306E2,4.699999809E0,4.699999809E0
8.307837374E2,3.211385340E1,1.189508256E2,8.571014507E0,1.432988763E0,3.461870728E2,4.699999809E0,4.699999809E0
8.317898462E2,3.211386403E1,1.189508197E2,8.790018263E0,1.296219587E0,3.437419739E2,4.699999809E0,4.699999809E0
8.327829707E2,3.211387440E1,1.189508133E2,9.006558471E0,8.042755127E-1,3.353348999E2,4.699999809E0,4.699999809E0
8.337804415E2,3.211388704E1,1.189508037E2,9.002589325E0,9.921220541E-1,3.368161621E2,4.699999809E0,4.699999809E0
8.347818061E2,3.211389667E1,1.189507971E2,9.022163907E0,9.990071654E-1,3.370067139E2,4.699999809E0,4.699999809E0
8.357853785E2,3.211390550E1,1.189507920E2,9.146322202E0,1.109218240E0,3.312830200E2,4.699999809E0,4.699999809E0
8.367893134E2,3.211391444E1,1.189507878E2,9.208205550E0,1.020769715E0,3.412175903E2,4.699999809E0,4.699999809E0
8.377898514E2,3.211392216E1,1.189507843E2,9.182463843E0,1.049641371E0,3.429002991E2,4.699999809E0,4.699999809E0
8.387919494E2,3.211392975E1,1.189507806E2,9.257960462E0,1.079039454E0,3.388213501E2,4.699999809E0,4.699999809E0
8.397840744E2,3.211393576E1,1.189507769E2,9.464592289E0,1.054047108E0,3.378168640E2,4.699999809E0,4.699999809E0
8.407883473E2,3.211394508E1,1.189507732E2,9.672964073E0,1.176022410E0,3.268052673E2,4.699999809E0,4.699999809E0
8.417882702E2,3.211395577E1,1.189507667E2,9.954093318E0,1.194860697E0,3.371411438E2,4.699999809E0,4.699999809E0
8.427856822E2,3.211396649E1,1.189507634E2,9.921689181E0,1.081978440E0,3.441881104E2,4.431114197E0,4.431114197E0
8.437817129E2,3.211397759E1,1.189507624E2,1.003345690E1,8.266171217E-1,3.382750244E2,3.947645664E0,3.947645664E0
8.447855098E2,3.211399082E1,1.189507634E2,9.614738857E0,1.072625875E0,3.338157959E2,3.805734158E0,3.805734158E0
8.457893697E2,3.211400403E1,1.189507667E2,9.604233772E0,1.299155831E0,3.343578491E2,3.905689240E0,3.905689240E0
8.467821723E2,3.211401368E1,1.189507630E2,9.666252709E0,1.174731493E0,3.381536560E2,4.112378120E0,4.112378120E0
8.477805197E2,3.211402216E1,1.189507589E2,9.648930031E0,1.092049479E0,3.351559753E2,4.496131420E0,4.496131420E0
8.487909358E2,3.211402594E1,1.189507588E2,9.828460931E0,8.075684309E-1,3.425270691E2,4.662906647E0,4.662906647E0
8.497920738E2,3.211403239E1,1.189507571E2,1.004918436E1,9.877202511E-1,3.360696716E2,4.652963638E0,4.652963638E0
8.507797816E2,3.211404003E1,1.189507558E2,9.797537754E0,1.129255533E0,3.352175903E2,4.693737030E0,4.693737030E0
8.517805238E2,3.211404979E1,1.189507540E2,9.460978834E0,1.180224419E0,3.501339417E2,4.777543545E0,4.777543545E0
8.527775176E2,3.211405778E1,1.189507522E2,9.259629015E0,1.200817823E0,3.466262512E2,4.589455605E0,4.589455605E0
8.537799587E2,3.211406589E1,1.189507484E2,9.073564841E0,1.181796908E0,3.356411743E2,4.316623688E0,4.316623688E0
8.547958868E2,3.211407854E1,1.189507424E2,8.734784606E0,1.222158194E0,3.374943542E2,4.052952290E0,4.052952290E0
8.557772280E2,3.211409256E1,1.189507357E2,8.600238062E0,1.253395915E0,3.349528809E2,4.018263817E0,4.018263817E0
8.567791863E2,3.211410674E1,1.189507282E2,8.610813682E0,1.310188890E0,3.350118408E2,3.958408356E0,3.958408356E0
8.577832087E2,3.211411851E1,1.189507224E2,8.577637597E0,1.245331645E0,3.419032593E2,4.104715824E0,4.104715824E0
8.587781655E2,3.211412871E1,1.189507153E2,8.890613877E0,1.483971596E0,3.246535950E2,4.519295692E0,4.519295692E0
8.597792212E2,3.211413719E1,1.189507066E2,9.164377143E0,1.654848337E0,3.194047241E2,4.781890392E0,4.781890392E0
8.607805686E2,3.211414326E1,1.189506959E2,9.426221778E0,1.493894219E0,3.175868225E2,4.831700325E0,4.831700325E0
8.617803353E2,3.211414994E1,1.189506908E2,9.302000932E0,1.350638747E0,3.256205444E2,4.699999809E0,4.699999809E0
8.627779759E2,3.211416593E1,1.189506852E2,8.815859736E0,1.552976251E0,3.316737366E2,4.860615730E0,4.860615730E0
8.637830895E2,3.211417985E1,1.189506788E2,8.280014283E0,1.695451975E0,3.317183228E2,4.377484322E0,4.377484322E0
8.647862207E2,3.211418973E1,1.189506714E2,7.788183255E0,1.231695056E0,3.292049561E2,4.091235161E0,4.091235161E0
8.657841561E2,3.211419437E1,1.189506674E2,7.696516721E0,9.545966387E-1,3.293313293E2,3.907723188E0,3.907723188E0
8.667865332E2,3.211419793E1,1.189506657E2,7.918715066E0,1.026113987E0,3.267486572E2,3.639756680E0,3.639756680E0
8.677802952E2,3.211420389E1,1.189506628E2,7.770818752E0,1.330982566E0,3.196948853E2,3.539532185E0,3.539532185E0
8.687887858E2,3.211421887E1,1.189506521E2,7.627627582E0,1.606914639E0,3.305386658E2,3.700621128E0,3.700621128E0
8.697920915E2,3.211423247E1,1.189506416E2,7.754977897E0,1.475082636E0,3.266229858E2,3.830332279E0,3.830332279E0
8.707887957E2,3.211424416E1,1.189506326E2,7.368480349E0,1.284044623E0,3.347604370E2,3.952325344E0,3.952325344E0
8.717854249E2,3.211425328E1,1.189506276E2,7.940544214E0,1.154614687E0,3.284469604E2,4.015687943E0,4.015687943E0
8.727867212E2,3.211426183E1,1.189506265E2,7.409935822E0,1.455954432E0,3.302704468E2,4.202016830E0,4.202016830E0
8.737865238E2,3.211427476E1,1.189506230E2,7.202202508E0,1.365502715E0,3.319018555E2,4.311615944E0,4.311615944E0
8.747889259E2,3.211428315E1,1.189506209E2,7.045695179E0,1.013234973E0,3.263569336E2,4.389180660E0,4.389180660E0
8.757866108E2,3.211429491E1,1.189506186E2,6.852049311E0,1.055276632E0,3.274043579E2,4.494545460E0,4.494545460E0
8.767827566E2,3.211430560E1,1.189506197E2,7.042547413E0,1.092516541E0,3.443409119E2,4.605871677E0,4.605871677E0
8.777857348E2,3.211432010E1,1.189506208E2,7.139343503E0,8.590144515E-1,3.448394775E2,4.823379993E0,4.823379993E0
8.787917197E2,3.211433013E1,1.189506192E2,7.099738276E0,7.974573970E-1,3.423064575E2,4.699999809E0,4.699999809E0
8.797945139E2,3.211434076E1,1.189506148E2,7.282346985E0,1.248707652E0,3.323448181E2,4.699999809E0,4.699999809E0
8.807841811E2,3.211435249E1,1.189506088E2,7.729523058E0,1.494705081E0,3.403148804E2,4.985987186E0,4.985987186E0
8.817851764E2,3.211436282E1,1.189506028E2,7.813740004E0,1.367417574E0,3.329480896E2,4.699999809E0,4.699999809E0
8.827839639E2,3.211437015E1,1.189505974E2,8.041415589E0,1.208619237E0,3.313950195E2,4.978050232E0,4.978050232E0
8.837906514E2,3.211437931E1,1.189505900E2,8.208852704E0,9.730271697E-1,3.300239258E2,4.744468689E0,4.744468689E0
8.847821014E2,3.211438696E1,1.189505810E2,8.325367983E0,9.068890810E-1,3.188114624E2,4.766057014E0,4.766057014E0
8.857819915E2,3.211439829E1,1.189505738E2,8.272949110E0,1.047762990E0,3.139324646E2,4.776787758E0,4.776787758E0
8.867858540E2,3.211440894E1,1.189505655E2,8.252150950E0,8.350660205E-1,3.165758057E2,4.589895725E0,4.589895725E0
8.877809842E2,3.211441853E1,1.189505586E2,8.348007250E0,9.556394815E-1,3.272686157E2,4.454272270E0,4.454272270E0
8.887828301E2,3.211443104E1,1.189505518E2,8.418821411E0,1.366981387E0,3.443229370E2,4.540459156E0,4.540459156E0
8.897799738E2,3.211444372E1,1.189505465E2,8.848133848E0,1.400935292E0,3.338777466E2,4.841622353E0,4.841622353E0
8.907819342E2,3.211445955E1,1.189505417E2,9.097417042E0,1.332569480E0,3.321991272E2,4.699999809E0,4.699999809E0
8.917819405E2,3.211447175E1,1.189505367E2,9.251311597E0,1.188241005E0,3.239409180E2,4.699999809E0,4.699999809E0
8.927965921E2,3.211448072E1,1.189505332E2,9.187424121E0,1.177932978E0,3.249879456E2,4.699999809E0,4.699999809E0
8.937836863E2,3.211448973E1,1.189505269E2,9.059028460E0,1.113611341E0,3.255353394E2,4.699999809E0,4.699999809E0
8.947876936E2,3.211449976E1,1.189505189E2,9.014421702E0,1.093932509E0,3.276996155E2,4.781470299E0,4.781470299E0
8.957849624E2,3.211450867E1,1.189505119E2,9.457286388E0,1.172202229E0,3.240681763E2,4.699999809E0,4.699999809E0
8.967848207E2,3.211451844E1,1.189505037E2,9.642670855E0,1.185937881E0,3.096418457E2,4.699999809E0,4.699999809E0
8.977859014E2,3.211452888E1,1.189504963E2,9.935519095E0,1.096549630E0,3.315378418E2,4.699999809E0,4.699999809E0
8.987857019E2,3.211454186E1,1.189504895E2,1.007787496E1,1.042688251E0,3.382602844E2,4.699999809E0,4.699999809E0
8.997884582E2,3.211455379E1,1.189504870E2,1.001528375E1,1.056930304E0,3.439049377E2,4.699999809E0,4.699999809E0
9.007865421E2,3.211456641E1,1.189504860E2,1.005924468E1,1.060792327E0,3.432864075E2,4.699999809E0,4.699999809E0
9.017798681E2,3.211458103E1,1.189504810E2,1.015222510E1,8.531051278E-1,3.426300964E2,4.699999809E0,4.699999809E0
9.027844098E2,3.211459017E1,1.189504780E2,1.012750286E1,7.636089921E-1,3.423118896E2,4.699999809E0,4.699999809E0
9.037782087E2,3.211460417E1,1.189504726E2,1.040046267E1,9.193947315E-1,3.378199463E2,4.699999809E0,4.699999809E0
9.047783223E2,3.211461976E1,1.189504661E2,1.048345465E1,1.009719133E0,3.346301880E2,4.699999809E0,4.699999809E0
9.057909410E2,3.211463369E1,1.189504609E2,1.044890299E1,1.067548394E0,3.347002869E2,4.699999809E0,4.699999809E0
9.067841457E2,3.211464870E1,1.189504563E2,1.044150953E1,1.075119734E0,3.288603210E2,4.699999809E0,4.699999809E0
9.077867874E2,3.211466244E1,1.189504515E2,1.034970810E1,1.122341752E0,3.137495117E2,4.699999809E0,4.699999809E0
9.087938947E2,3.211467272E1,1.189504472E2,1.011494369E1,1.154076457E0,3.296187744E2,4.699999809E0,4.699999809E0
9.097848665E2,3.211468090E1,1.189504441E2,1.006181692E1,1.164549470E0,3.423476562E2,4.699999809E0,4.699999809E0
9.107854290E2,3.211468932E1,1.189504401E2,9.904240774E0,1.149966598E0,3.341031189E2,4.699999809E0,4.699999809E0
9.117781952E2,3.211469672E1,1.189504349E2,9.966298679E0,1.120385528E0,3.391239014E2,4.699999809E0,4.699999809E0
9.127888509E2,3.211471114E1,1.189504245E2,9.881422679E0,1.147545695E0,3.327751160E2,4.699999809E0,4.699999809E0
9.137933202E2,3.211471688E1,1.189504171E2,1.006148881E1,1.189874291E0,3.385877686E2,4.890070915E0,4.890070915E0
9.147821952E2,3.211472420E1,1.189504104E2,9.852485175E0,1.171144843E0,3.370370178E2,4.699999809E0,4.699999809E0
9.157884603E2,3.211473171E1,1.189504030E2,1.017488197E1,1.132856965E0,3.292322693E2,4.725052834E0,4.725052834E0
9.167753103E2,3.211473844E1,1.189503945E2,1.031583557E1,1.075916052E0,3.300552979E2,4.491250038E0,4.491250038E0
9.177860754E2,3.211474896E1,1.189503868E2,1.018897983E1,1.056583762E0,3.335855408E2,4.629460812E0,4.629460812E0
9.187850197E2,3.211475742E1,1.189503825E2,1.003788774E1,1.026039124E0,3.385700989E2,4.916165352E0,4.916165352E0
9.197838879E2,3.211476274E1,1.189503783E2,9.976445316E0,1.048462033E0,3.317472229E2,4.849200726E0,4.849200726E0
9.207825139E2,3.211476862E1,1.189503723E2,9.811276355E0,1.152448654E0,3.206898193E2,4.699999809E0,4.699999809E0
9.217778978E2,3.211477472E1,1.189503641E2,9.658081529E0,1.222325206E0,3.328450623E2,4.699999809E0,4.699999809E0
