"Time (s)","Pressure (hPa)"
1.803404584E2,1.017382812E3
1.804204584E2,1.017390137E3
1.805004584E2,1.017396973E3
1.805804584E2,1.017411133E3
1.806604584E2,1.017399414E3
1.807404584E2,1.017397949E3
1.808204600E2,1.017390625E3
1.809004584E2,1.017381348E3
1.809804584E2,1.017379395E3
1.810604584E2,1.017390137E3
1.811404584E2,1.017387207E3
1.812204584E2,1.017389648E3
1.813004584E2,1.017392090E3
1.813804584E2,1.017388672E3
1.814604584E2,1.017383301E3
1.815404584E2,1.017390137E3
1.816204584E2,1.017416016E3
1.817004584E2,1.017445312E3
1.817804584E2,1.017425293E3
1.818604584E2,1.017403809E3
1.819404584E2,1.017398926E3
1.820204584E2,1.017409180E3
1.821004584E2,1.017402344E3
1.821804584E2,1.017397949E3
1.822604584E2,1.017394531E3
1.823404584E2,1.017390137E3
1.824204584E2,1.017389160E3
1.825004584E2,1.017378418E3
1.825804584E2,1.017386719E3
1.826604584E2,1.017395508E3
1.827404584E2,1.017399414E3
1.828204584E2,1.017399902E3
1.829004584E2,1.017395020E3
1.829804584E2,1.017385742E3
1.830604584E2,1.017380859E3
1.831404584E2,1.017379395E3
1.832204584E2,1.017394531E3
1.833004584E2,1.017393066E3
1.833804584E2,1.017380859E3
1.834604584E2,1.017378906E3
1.835404584E2,1.017381836E3
1.836204584E2,1.017379395E3
1.837004584E2,1.017395996E3
1.837804584E2,1.017411621E3
1.838604584E2,1.017398438E3
1.839404584E2,1.017371094E3
1.840204584E2,1.017367676E3
1.841004600E2,1.017372070E3
1.841804584E2,1.017380859E3
1.842604584E2,1.017389648E3
1.843404584E2,1.017375000E3
1.844204584E2,1.017389648E3
1.845004584E2,1.017390625E3
1.845804584E2,1.017394043E3
1.846604584E2,1.017386230E3
1.847404584E2,1.017383789E3
1.848204584E2,1.017405762E3
1.849004584E2,1.017431152E3
1.849804584E2,1.017411133E3
1.850604584E2,1.017383301E3
1.851404584E2,1.017390625E3
1.852204584E2,1.017387207E3
1.853004584E2,1.017395020E3
1.853804584E2,1.017403320E3
1.854604584E2,1.017413574E3
1.855404584E2,1.017398926E3
1.856204584E2,1.017396973E3
1.857004584E2,1.017385254E3
1.857804584E2,1.017381836E3
1.858604584E2,1.017383789E3
1.859404584E2,1.017395020E3
1.860204584E2,1.017415039E3
1.861004584E2,1.017392578E3
1.861804584E2,1.017382812E3
1.862604584E2,1.017392578E3
1.863404584E2,1.017381348E3
1.864204600E2,1.017386719E3
1.865004584E2,1.017392578E3
1.865804584E2,1.017374512E3
1.866604584E2,1.017363281E3
1.867404584E2,1.017370605E3
1.868204584E2,1.017363281E3
1.869004584E2,1.017366211E3
1.869804584E2,1.017367676E3
1.870604584E2,1.017375488E3
1.871404584E2,1.017397949E3
1.872204584E2,1.017390625E3
1.873004584E2,1.017378906E3
1.873804584E2,1.017377930E3
1.874604584E2,1.017362793E3
1.875404584E2,1.017355957E3
1.876204584E2,1.017380859E3
1.877004584E2,1.017393555E3
1.877804584E2,1.017400391E3
1.878604584E2,1.017391602E3
1.879404584E2,1.017384766E3
1.880204584E2,1.017381348E3
1.881004600E2,1.017369141E3
1.881804584E2,1.017380859E3
1.882604584E2,1.017381348E3
1.883404584E2,1.017391602E3
1.884204584E2,1.017383301E3
1.885004584E2,1.017390137E3
1.885804584E2,1.017379883E3
1.886604584E2,1.017392090E3
1.887404584E2,1.017389160E3
1.888204584E2,1.017411133E3
1.889004584E2,1.017394531E3
1.889804584E2,1.017390625E3
1.890604584E2,1.017374512E3
1.891404584E2,1.017356934E3
1.892204584E2,1.017358398E3
1.893004584E2,1.017376465E3
1.893804584E2,1.017389648E3
1.894604584E2,1.017387695E3
1.895404584E2,1.017398438E3
1.896204584E2,1.017377441E3
1.897004584E2,1.017366699E3
1.897804584E2,1.017384766E3
1.898604584E2,1.017389160E3
1.899404584E2,1.017405273E3
1.900204584E2,1.017390137E3
1.901004584E2,1.017382812E3
1.901804584E2,1.017390625E3
1.902604584E2,1.017389648E3
1.903404584E2,1.017389648E3
1.904204584E2,1.017394531E3
1.905004584E2,1.017411621E3
1.905804584E2,1.017409180E3
1.906604584E2,1.017393066E3
1.907404600E2,1.017393066E3
1.908204584E2,1.017386230E3
1.909004600E2,1.017381348E3
1.909804584E2,1.017396484E3
1.910604584E2,1.017385742E3
1.911404584E2,1.017385742E3
1.912204584E2,1.017381836E3
1.913004584E2,1.017371582E3
1.913804584E2,1.017371582E3
1.914604584E2,1.017390625E3
1.915404584E2,1.017408691E3
1.916204584E2,1.017425293E3
1.917004584E2,1.017396484E3
1.917804584E2,1.017380371E3
1.918604584E2,1.017393555E3
1.919404584E2,1.017386719E3
1.920204584E2,1.017403320E3
1.921004584E2,1.017389160E3
1.921804584E2,1.017393066E3
1.922604584E2,1.017399414E3
1.923404584E2,1.017381348E3
1.924204584E2,1.017378906E3
1.925004600E2,1.017386719E3
1.925804584E2,1.017377441E3
1.926604584E2,1.017406250E3
1.927404584E2,1.017389160E3
1.928204584E2,1.017379883E3
1.929004584E2,1.017379883E3
1.929804584E2,1.017364746E3
1.930604584E2,1.017369141E3
1.931404584E2,1.017377930E3
1.932204584E2,1.017390625E3
1.933004584E2,1.017387695E3
1.933804584E2,1.017384766E3
1.934604584E2,1.017380371E3
1.935404584E2,1.017379883E3
1.936204584E2,1.017380371E3
1.937004600E2,1.017393066E3
1.937804584E2,1.017417969E3
1.938604584E2,1.017419434E3
1.939404584E2,1.017390625E3
1.940204584E2,1.017387695E3
1.941004584E2,1.017387695E3
1.941804584E2,1.017383301E3
1.942604584E2,1.017400391E3
1.943404584E2,1.017399414E3
1.944204584E2,1.017395508E3
1.945004584E2,1.017402344E3
1.945804584E2,1.017382812E3
1.946604584E2,1.017381348E3
1.947404584E2,1.017384766E3
1.948204584E2,1.017395996E3
1.949004584E2,1.017419922E3
1.949804584E2,1.017400879E3
1.950604584E2,1.017398438E3
1.951404584E2,1.017399414E3
1.952204584E2,1.017387695E3
1.953004584E2,1.017383789E3
1.953804584E2,1.017399902E3
1.954604584E2,1.017391602E3
1.955404584E2,1.017372070E3
1.956204584E2,1.017383301E3
1.957004584E2,1.017374023E3
1.957804584E2,1.017373047E3
1.958604584E2,1.017376953E3
1.959404584E2,1.017397949E3
1.960204584E2,1.017426758E3
1.961004584E2,1.017403809E3
1.961804584E2,1.017389160E3
1.962604584E2,1.017374512E3
1.963404584E2,1.017373047E3
1.964204600E2,1.017390625E3
1.965004584E2,1.017398926E3
1.965804584E2,1.017397949E3
1.966604584E2,1.017394531E3
1.967404584E2,1.017384766E3
1.968204584E2,1.017375977E3
1.969004600E2,1.017382812E3
1.969804584E2,1.017384766E3
1.970604584E2,1.017410645E3
1.971404584E2,1.017439453E3
1.972204584E2,1.017410645E3
1.973004584E2,1.017394043E3
1.973804584E2,1.017387207E3
1.974604584E2,1.017381348E3
1.975404584E2,1.017366211E3
1.976204584E2,1.017381836E3
1.977004584E2,1.017377441E3
1.977804584E2,1.017392578E3
1.978604584E2,1.017389160E3
1.979404584E2,1.017379395E3
1.980204584E2,1.017375000E3
1.981004600E2,1.017370117E3
1.981804584E2,1.017378418E3
1.982604584E2,1.017404297E3
1.983404584E2,1.017409180E3
1.984204584E2,1.017389160E3
1.985004584E2,1.017371094E3
1.985804584E2,1.017367188E3
1.986604584E2,1.017378906E3
1.987404584E2,1.017397461E3
1.988204584E2,1.017380859E3
1.989004584E2,1.017378418E3
1.989804584E2,1.017370117E3
1.990604584E2,1.017366211E3
1.991404584E2,1.017384277E3
1.992204584E2,1.017381348E3
1.993004584E2,1.017385742E3
1.993804584E2,1.017406738E3
1.994604584E2,1.017403320E3
1.995404584E2,1.017374512E3
1.996204584E2,1.017367188E3
1.997004584E2,1.017367676E3
1.997804584E2,1.017368652E3
1.998604584E2,1.017388672E3
1.999404584E2,1.017377441E3
2.000204584E2,1.017376465E3
2.001004584E2,1.017378418E3
2.001804584E2,1.017387207E3
2.002604584E2,1.017395508E3
2.003404584E2,1.017393555E3
2.004204584E2,1.017391113E3
2.005004584E2,1.017411621E3
2.005804584E2,1.017382812E3
2.006604584E2,1.017380859E3
2.007404584E2,1.017357422E3
2.008204584E2,1.017366699E3
2.009004600E2,1.017382812E3
2.009804584E2,1.017399902E3
2.010604584E2,1.017385742E3
2.011404584E2,1.017373047E3
2.012204584E2,1.017370605E3
2.013004584E2,1.017364746E3
2.013804584E2,1.017355957E3
2.014604584E2,1.017375977E3
2.015404584E2,1.017383789E3
2.016204600E2,1.017401367E3
2.017004600E2,1.017384277E3
2.017804584E2,1.017382812E3
2.018604600E2,1.017381348E3
2.019404584E2,1.017376953E3
2.020204584E2,1.017389648E3
2.021004600E2,1.017390137E3
2.021804584E2,1.017385742E3
2.022604584E2,1.017380859E3
2.023404584E2,1.017367188E3
2.024204584E2,1.017366699E3
2.025004584E2,1.017361816E3
2.025804584E2,1.017374023E3
2.026604584E2,1.017392578E3
2.027404584E2,1.017408203E3
2.028204584E2,1.017387695E3
2.029004584E2,1.017379395E3
2.029804584E2,1.017369629E3
2.030604600E2,1.017382812E3
2.031404584E2,1.017393066E3
2.032204600E2,1.017380859E3
2.033004584E2,1.017377930E3
2.033804584E2,1.017377441E3
2.034604584E2,1.017373047E3
2.035404584E2,1.017357910E3
2.036204584E2,1.017367676E3
2.037004584E2,1.017370605E3
2.037804584E2,1.017385254E3
2.038604584E2,1.017381348E3
2.039404584E2,1.017368652E3
2.040204584E2,1.017364258E3
2.041004584E2,1.017362793E3
2.041804584E2,1.017375488E3
2.042604584E2,1.017391602E3
2.043404584E2,1.017380371E3
2.044204584E2,1.017382324E3
2.045004584E2,1.017378906E3
2.045804584E2,1.017373047E3
2.046604584E2,1.017363770E3
2.047404584E2,1.017379395E3
2.048204584E2,1.017395508E3
2.049004600E2,1.017424316E3
2.049804584E2,1.017395508E3
2.050604584E2,1.017386719E3
2.051404584E2,1.017375977E3
2.052204584E2,1.017378906E3
2.053004584E2,1.017372070E3
2.053804584E2,1.017396973E3
2.054604584E2,1.017380859E3
2.055404584E2,1.017375488E3
2.056204584E2,1.017371094E3
2.057004584E2,1.017367188E3
2.057804584E2,1.017355957E3
2.058604584E2,1.017364746E3
2.059404584E2,1.017382324E3
2.060204600E2,1.017382324E3
2.061004584E2,1.017361816E3
2.061804584E2,1.017355469E3
2.062604584E2,1.017357422E3
2.063404584E2,1.017360352E3
2.064204584E2,1.017378418E3
2.065004600E2,1.017374512E3
2.065804584E2,1.017364746E3
2.066604584E2,1.017358887E3
2.067404584E2,1.017359863E3
2.068204584E2,1.017354004E3
2.069004584E2,1.017355957E3
2.069804584E2,1.017380371E3
2.070604584E2,1.017400391E3
2.071404584E2,1.017391602E3
2.072204584E2,1.017376953E3
2.073004584E2,1.017375488E3
2.073804584E2,1.017369629E3
2.074604584E2,1.017370117E3
2.075404584E2,1.017373535E3
2.076204584E2,1.017379395E3
2.077004584E2,1.017364258E3
2.077804584E2,1.017372070E3
2.078604584E2,1.017358398E3
2.079404584E2,1.017363281E3
2.080204584E2,1.017357910E3
2.081004584E2,1.017372070E3
2.081804584E2,1.017384277E3
2.082604584E2,1.017369141E3
2.083404584E2,1.017364258E3
2.084204584E2,1.017365234E3
2.085004600E2,1.017349609E3
2.085804584E2,1.017371582E3
2.086604584E2,1.017388672E3
2.087404584E2,1.017382324E3
2.088204600E2,1.017366699E3
2.089004584E2,1.017363281E3
2.089804584E2,1.017369629E3
2.090604600E2,1.017352051E3
2.091404584E2,1.017367188E3
2.092204584E2,1.017391602E3
2.093004647E2,1.017384766E3
2.093804584E2,1.017413574E3
2.094604584E2,1.017393066E3
2.095404584E2,1.017379395E3
2.096204584E2,1.017370117E3
2.097004584E2,1.017374512E3
2.097804584E2,1.017387695E3
2.098604584E2,1.017376953E3
2.099404584E2,1.017369629E3
2.100204584E2,1.017369629E3
2.101004584E2,1.017361328E3
2.101804584E2,1.017362305E3
2.102604584E2,1.017373047E3
2.103404584E2,1.017371582E3
2.104204584E2,1.017395508E3
2.105004584E2,1.017375977E3
2.105804584E2,1.017368652E3
2.106604584E2,1.017360352E3
2.107404584E2,1.017354004E3
2.108204584E2,1.017362793E3
2.109004584E2,1.017384766E3
2.109804584E2,1.017358398E3
2.110604584E2,1.017363281E3
2.111404584E2,1.017350098E3
2.112204584E2,1.017353027E3
2.113004584E2,1.017359375E3
2.113804584E2,1.017357422E3
2.114604584E2,1.017368164E3
2.115404584E2,1.017384277E3
2.116204584E2,1.017360352E3
2.117004584E2,1.017351074E3
2.117804584E2,1.017342773E3
2.118604584E2,1.017361816E3
2.119404584E2,1.017370605E3
2.120204584E2,1.017369629E3
2.121004584E2,1.017372559E3
2.121804584E2,1.017368164E3
2.122604584E2,1.017376465E3
2.123404584E2,1.017358398E3
2.124204584E2,1.017358398E3
2.125004584E2,1.017370605E3
2.125804584E2,1.017374023E3
2.126604584E2,1.017402832E3
2.127404584E2,1.017374023E3
2.128204584E2,1.017365234E3
2.129004584E2,1.017357910E3
2.129804584E2,1.017345703E3
2.130604584E2,1.017359375E3
2.131404584E2,1.017339844E3
2.132204600E2,1.017353027E3
2.133004584E2,1.017351562E3
2.133804584E2,1.017345703E3
2.134604600E2,1.017332031E3
2.135404584E2,1.017351562E3
2.136204584E2,1.017362793E3
2.137004584E2,1.017360352E3
2.137804584E2,1.017340820E3
2.138604584E2,1.017329102E3
2.139404584E2,1.017331055E3
2.140204584E2,1.017356445E3
2.141004584E2,1.017379395E3
2.141804584E2,1.017358887E3
2.142604584E2,1.017338379E3
2.143404584E2,1.017331543E3
2.144204584E2,1.017335938E3
2.145004584E2,1.017339844E3
2.145804584E2,1.017357910E3
2.146604584E2,1.017369141E3
2.147404584E2,1.017351074E3
2.148204584E2,1.017329590E3
2.149004600E2,1.017330566E3
2.149804584E2,1.017327148E3
2.150604584E2,1.017326172E3
2.151404584E2,1.017310547E3
2.152204584E2,1.017329590E3
2.153004584E2,1.017308594E3
2.153804584E2,1.017321777E3
2.154604584E2,1.017312988E3
2.155404600E2,1.017306152E3
2.156204584E2,1.017304688E3
2.157004584E2,1.017301758E3
2.157804584E2,1.017300781E3
2.158604584E2,1.017296387E3
2.159404584E2,1.017300781E3
2.160204584E2,1.017302246E3
2.161004584E2,1.017291992E3
2.161804584E2,1.017275391E3
2.162604584E2,1.017275391E3
2.163404584E2,1.017260254E3
2.164204584E2,1.017269531E3
2.165004584E2,1.017291016E3
2.165804584E2,1.017281250E3
2.166604584E2,1.017264160E3
2.167404584E2,1.017253906E3
2.168204584E2,1.017266113E3
2.169004584E2,1.017261719E3
2.169804584E2,1.017259277E3
2.170604584E2,1.017273438E3
2.171404584E2,1.017274902E3
2.172204600E2,1.017255859E3
2.173004584E2,1.017245605E3
2.173804584E2,1.017251465E3
2.174604584E2,1.017246094E3
2.175404584E2,1.017245605E3
2.176204584E2,1.017258301E3
2.177004600E2,1.017247559E3
2.177804584E2,1.017228516E3
2.178604584E2,1.017229492E3
2.179404584E2,1.017240723E3
2.180204584E2,1.017238281E3
2.181004584E2,1.017243164E3
2.181804584E2,1.017240234E3
2.182604584E2,1.017236328E3
2.183404584E2,1.017225586E3
2.184204584E2,1.017226074E3
2.185004600E2,1.017218750E3
2.185804584E2,1.017226562E3
2.186604584E2,1.017211426E3
2.187404584E2,1.017205566E3
2.188204584E2,1.017206543E3
2.189004600E2,1.017213867E3
2.189804584E2,1.017226074E3
2.190604584E2,1.017208984E3
2.191404584E2,1.017185059E3
2.192204584E2,1.017187012E3
2.193004584E2,1.017187012E3
2.193804584E2,1.017166504E3
2.194604584E2,1.017156738E3
2.195404584E2,1.017170898E3
2.196204584E2,1.017168457E3
2.197004584E2,1.017167480E3
2.197804584E2,1.017163574E3
2.198604584E2,1.017158203E3
2.199404584E2,1.017170898E3
2.200204600E2,1.017177246E3
2.201004584E2,1.017167480E3
2.201804584E2,1.017154785E3
2.202604584E2,1.017145996E3
2.203404584E2,1.017153320E3
2.204204584E2,1.017157227E3
2.205004584E2,1.017130859E3
2.205804584E2,1.017127441E3
2.206604584E2,1.017137207E3
2.207404584E2,1.017133789E3
2.208204584E2,1.017131348E3
2.209004584E2,1.017138184E3
2.209804584E2,1.017135742E3
2.210604584E2,1.017133789E3
2.211404584E2,1.017129395E3
2.212204584E2,1.017132812E3
2.213004584E2,1.017119629E3
2.213804584E2,1.017125488E3
2.214604584E2,1.017129883E3
2.215404584E2,1.017154785E3
2.216204584E2,1.017135742E3
2.217004584E2,1.017117676E3
2.217804584E2,1.017106934E3
2.218604584E2,1.017097168E3
2.219404584E2,1.017105957E3
2.220204584E2,1.017107910E3
2.221004584E2,1.017105469E3
2.221804584E2,1.017111816E3
2.222604584E2,1.017103027E3
2.223404584E2,1.017088379E3
2.224204584E2,1.017089355E3
2.225004584E2,1.017090820E3
2.225804584E2,1.017091797E3
2.226604584E2,1.017101562E3
2.227404584E2,1.017111328E3
2.228204584E2,1.017104980E3
2.229004584E2,1.017076172E3
2.229804584E2,1.017063477E3
2.230604584E2,1.017064453E3
2.231404600E2,1.017074707E3
2.232204600E2,1.017074219E3
2.233004584E2,1.017070312E3
2.233804584E2,1.017078125E3
2.234604584E2,1.017076172E3
2.235404600E2,1.017074219E3
2.236204600E2,1.017051270E3
2.237004584E2,1.017051758E3
2.237804584E2,1.017038086E3
2.238604600E2,1.017033203E3
2.239404584E2,1.017030762E3
2.240204584E2,1.017040527E3
2.241004584E2,1.017048340E3
2.241804584E2,1.017055664E3
2.242604584E2,1.017058105E3
2.243404584E2,1.017044922E3
2.244204584E2,1.017040039E3
2.245004600E2,1.017038574E3
2.245804584E2,1.017046387E3
2.246604584E2,1.017049316E3
2.247404584E2,1.017045410E3
2.248204584E2,1.017039062E3
2.249004584E2,1.017034180E3
2.249804584E2,1.017051758E3
2.250604584E2,1.017079102E3
2.251404584E2,1.017072754E3
2.252204584E2,1.017061523E3
2.253004584E2,1.017046387E3
2.253804584E2,1.017045898E3
2.254604584E2,1.017049805E3
2.255404584E2,1.017060059E3
2.256204584E2,1.017059082E3
2.257004600E2,1.017058105E3
2.257804584E2,1.017036621E3
2.258604584E2,1.017024902E3
2.259404584E2,1.017029297E3
2.260204584E2,1.017037598E3
2.261004600E2,1.017037109E3
2.261804584E2,1.017034668E3
2.262604584E2,1.017036133E3
2.263404584E2,1.017034180E3
2.264204584E2,1.017015137E3
2.265004584E2,1.017016113E3
2.265804584E2,1.017008789E3
2.266604584E2,1.017029785E3
2.267404584E2,1.017012207E3
2.268204584E2,1.017016602E3
2.269004584E2,1.017027344E3
2.269804584E2,1.017010254E3
2.270604584E2,1.016991699E3
2.271404584E2,1.016994629E3
2.272204584E2,1.016992676E3
2.273004584E2,1.016988770E3
2.273804584E2,1.016991211E3
2.274604584E2,1.017007812E3
2.275404584E2,1.017018555E3
2.276204584E2,1.017007324E3
2.277004584E2,1.016985840E3
2.277804584E2,1.016972168E3
2.278604584E2,1.016967285E3
2.279404584E2,1.016976562E3
2.280204584E2,1.016980469E3
2.281004584E2,1.016983887E3
2.281804584E2,1.016966797E3
2.282604584E2,1.016964355E3
2.283404584E2,1.016967285E3
2.284204600E2,1.016968262E3
2.285004584E2,1.016966309E3
2.285804584E2,1.016975098E3
2.286604584E2,1.016982910E3
2.287404584E2,1.016973633E3
2.288204584E2,1.016952148E3
2.289004600E2,1.016967285E3
2.289804584E2,1.016950684E3
2.290604584E2,1.016955566E3
2.291404584E2,1.016958008E3
2.292204584E2,1.016964355E3
2.293004584E2,1.016961914E3
2.293804584E2,1.016943359E3
2.294604584E2,1.016931641E3
2.295404584E2,1.016915039E3
2.296204584E2,1.016927246E3
2.297004584E2,1.016934570E3
2.297804584E2,1.016934570E3
2.298604584E2,1.016942871E3
2.299404584E2,1.016929688E3
2.300204584E2,1.016900879E3
2.301004584E2,1.016894043E3
2.301804584E2,1.016911133E3
2.302604584E2,1.016909668E3
2.303404584E2,1.016923340E3
2.304204584E2,1.016935547E3
2.305004584E2,1.016919434E3
2.305804584E2,1.016907715E3
2.306604584E2,1.016879883E3
2.307404584E2,1.016874512E3
2.308204584E2,1.016865723E3
2.309004584E2,1.016886719E3
2.309804584E2,1.016881348E3
2.310604584E2,1.016895020E3
2.311404584E2,1.016916016E3
2.312204600E2,1.016898438E3
2.313004584E2,1.016883789E3
2.313804584E2,1.016883301E3
2.314604584E2,1.016884277E3
2.315404584E2,1.016886230E3
2.316204584E2,1.016886719E3
2.317004600E2,1.016886719E3
2.317804584E2,1.016876953E3
2.318604584E2,1.016875488E3
2.319404584E2,1.016866211E3
2.320204584E2,1.016859375E3
2.321004584E2,1.016867676E3
2.321804584E2,1.016858887E3
2.322604584E2,1.016860840E3
2.323404584E2,1.016859863E3
2.324204584E2,1.016852539E3
2.325004584E2,1.016853516E3
2.325804584E2,1.016840332E3
2.326604584E2,1.016854004E3
2.327404584E2,1.016853516E3
2.328204584E2,1.016861328E3
2.329004600E2,1.016860352E3
2.329804584E2,1.016861816E3
2.330604584E2,1.016833008E3
2.331404584E2,1.016820312E3
2.332204584E2,1.016818848E3
2.333004584E2,1.016823242E3
2.333804600E2,1.016818359E3
2.334604584E2,1.016837402E3
2.335404584E2,1.016832031E3
2.336204584E2,1.016833984E3
2.337004584E2,1.016831055E3
2.337804584E2,1.016821289E3
2.338604584E2,1.016812988E3
2.339404584E2,1.016804688E3
2.340204600E2,1.016809570E3
2.341004584E2,1.016827148E3
2.341804584E2,1.016823730E3
2.342604584E2,1.016794434E3
2.343404584E2,1.016779297E3
2.344204584E2,1.016777832E3
2.345004600E2,1.016783691E3
2.345804584E2,1.016782715E3
2.346604584E2,1.016788086E3
2.347404584E2,1.016800293E3
2.348204584E2,1.016801270E3
2.349004616E2,1.016779785E3
2.349804584E2,1.016771484E3
2.350604584E2,1.016769043E3
2.351404584E2,1.016778320E3
2.352204584E2,1.016782715E3
2.353004584E2,1.016792480E3
2.353804584E2,1.016789551E3
2.354604584E2,1.016772949E3
2.355404584E2,1.016765137E3
2.356204600E2,1.016760742E3
2.357004584E2,1.016761230E3
2.357804584E2,1.016756348E3
2.358604584E2,1.016759766E3
2.359404584E2,1.016762695E3
2.360204584E2,1.016763184E3
2.361004584E2,1.016754395E3
2.361804584E2,1.016760742E3
2.362604584E2,1.016772949E3
2.363404584E2,1.016775391E3
2.364204584E2,1.016756348E3
2.365004584E2,1.016747070E3
2.365804584E2,1.016748535E3
2.366604584E2,1.016756348E3
2.367404584E2,1.016755859E3
2.368204584E2,1.016763672E3
2.369004584E2,1.016762207E3
2.369804584E2,1.016757812E3
2.370604584E2,1.016766602E3
2.371404584E2,1.016751465E3
2.372204584E2,1.016746094E3
2.373004584E2,1.016744141E3
2.373804584E2,1.016749023E3
2.374604584E2,1.016749512E3
2.375404584E2,1.016758789E3
2.376204584E2,1.016761230E3
2.377004584E2,1.016743652E3
2.377804584E2,1.016741211E3
2.378604584E2,1.016740234E3
2.379404584E2,1.016741699E3
2.380204584E2,1.016752441E3
2.381004584E2,1.016762207E3
2.381804584E2,1.016758789E3
2.382604584E2,1.016769043E3
2.383404584E2,1.016750000E3
2.384204584E2,1.016742188E3
2.385004600E2,1.016746094E3
2.385804584E2,1.016749023E3
2.386604584E2,1.016772461E3
2.387404584E2,1.016791504E3
2.388204584E2,1.016769043E3
2.389004584E2,1.016745605E3
2.389804584E2,1.016760254E3
2.390604584E2,1.016760742E3
2.391404584E2,1.016750977E3
2.392204584E2,1.016756348E3
2.393004584E2,1.016773438E3
2.393804584E2,1.016756348E3
2.394604584E2,1.016756348E3
2.395404584E2,1.016750977E3
2.396204584E2,1.016744141E3
2.397004600E2,1.016741699E3
2.397804584E2,1.016743164E3
2.398604600E2,1.016759766E3
2.399404584E2,1.016766113E3
2.400204584E2,1.016739258E3
2.401004584E2,1.016733887E3
2.401804584E2,1.016742188E3
2.402604584E2,1.016733887E3
2.403404584E2,1.016746582E3
2.404204584E2,1.016775391E3
2.405004584E2,1.016758789E3
2.405804584E2,1.016765625E3
2.406604584E2,1.016759277E3
2.407404584E2,1.016760254E3
2.408204584E2,1.016762695E3
2.409004584E2,1.016761719E3
2.409804584E2,1.016772461E3
2.410604584E2,1.016744141E3
2.411404584E2,1.016753906E3
2.412204584E2,1.016761230E3
2.413004584E2,1.016756836E3
2.413804584E2,1.016762695E3
2.414604584E2,1.016753906E3
2.415404584E2,1.016762695E3
2.416204584E2,1.016784668E3
2.417004584E2,1.016777832E3
2.417804584E2,1.016772461E3
2.418604584E2,1.016774414E3
2.419404584E2,1.016798340E3
2.420204584E2,1.016827148E3
2.421004600E2,1.016804199E3
2.421804584E2,1.016819336E3
2.422604584E2,1.016808105E3
2.423404584E2,1.016808105E3
2.424204584E2,1.016801270E3
2.425004584E2,1.016827637E3
2.425804584E2,1.016798828E3
2.426604584E2,1.016779785E3
2.427404584E2,1.016779785E3
2.428204584E2,1.016802734E3
2.429004584E2,1.016825684E3
2.429804584E2,1.016809082E3
2.430604584E2,1.016806641E3
2.431404584E2,1.016804199E3
2.432204584E2,1.016792480E3
2.433004584E2,1.016788086E3
2.433804584E2,1.016807129E3
2.434604584E2,1.016823242E3
2.435404584E2,1.016823242E3
2.436204584E2,1.016798828E3
2.437004584E2,1.016777344E3
2.437804584E2,1.016782227E3
2.438604584E2,1.016786621E3
2.439404584E2,1.016806152E3
2.440204584E2,1.016789062E3
2.441004584E2,1.016797852E3
2.441804584E2,1.016786621E3
2.442604584E2,1.016777832E3
2.443404584E2,1.016787109E3
2.444204584E2,1.016799805E3
2.445004584E2,1.016812012E3
2.445804584E2,1.016812012E3
2.446604584E2,1.016783203E3
2.447404584E2,1.016776855E3
2.448204584E2,1.016772461E3
2.449004584E2,1.016786621E3
2.449804584E2,1.016810059E3
2.450604584E2,1.016815918E3
2.451404584E2,1.016803223E3
2.452204584E2,1.016786133E3
2.453004584E2,1.016783691E3
2.453804584E2,1.016793457E3
2.454604584E2,1.016801270E3
2.455404584E2,1.016808594E3
2.456204584E2,1.016836914E3
2.457004584E2,1.016808105E3
2.457804584E2,1.016789062E3
2.458604584E2,1.016793457E3
2.459404584E2,1.016785645E3
2.460204584E2,1.016792480E3
2.461004584E2,1.016798828E3
2.461804584E2,1.016790527E3
2.462604584E2,1.016784180E3
2.463404584E2,1.016788086E3
2.464204584E2,1.016779785E3
2.465004584E2,1.016787109E3
2.465804584E2,1.016788086E3
2.466604584E2,1.016789062E3
2.467404584E2,1.016807129E3
2.468204584E2,1.016798828E3
2.469004584E2,1.016783691E3
2.469804584E2,1.016781250E3
2.470604584E2,1.016786621E3
2.471404584E2,1.016806152E3
2.472204584E2,1.016806152E3
2.473004584E2,1.016795410E3
2.473804584E2,1.016788086E3
2.474604584E2,1.016791504E3
2.475404584E2,1.016773438E3
2.476204584E2,1.016792480E3
2.477004584E2,1.016801270E3
2.477804584E2,1.016821777E3
2.478604584E2,1.016802734E3
2.479404584E2,1.016780273E3
2.480204600E2,1.016764648E3
2.481004584E2,1.016770020E3
2.481804584E2,1.016774902E3
2.482604584E2,1.016803711E3
2.483404584E2,1.016797852E3
2.484204584E2,1.016790527E3
2.485004584E2,1.016773438E3
2.485804584E2,1.016764648E3
2.486604584E2,1.016764160E3
2.487404584E2,1.016785645E3
2.488204584E2,1.016800293E3
2.489004584E2,1.016816406E3
2.489804584E2,1.016787109E3
2.490604584E2,1.016778320E3
2.491404584E2,1.016777832E3
2.492204584E2,1.016794922E3
2.493004584E2,1.016796387E3
2.493804584E2,1.016793945E3
2.494604584E2,1.016795898E3
2.495404584E2,1.016800781E3
2.496204584E2,1.016798340E3
2.497004600E2,1.016803711E3
2.497804584E2,1.016808594E3
2.498604584E2,1.016824219E3
2.499404584E2,1.016822266E3
2.500204584E2,1.016798340E3
2.501004584E2,1.016784180E3
