"Time (s)","Pressure (hPa)"
7.538458438E0,1.017824219E3
7.618460000E0,1.017846191E3
7.698458438E0,1.017842285E3
7.778460000E0,1.017813477E3
7.858460000E0,1.017812012E3
7.938460000E0,1.017818848E3
8.018460000E0,1.017800293E3
8.098460000E0,1.017808105E3
8.178460000E0,1.017836914E3
8.258460000E0,1.017830566E3
8.338460000E0,1.017801758E3
8.418460000E0,1.017796875E3
8.498460000E0,1.017808105E3
8.578460000E0,1.017796875E3
8.658460000E0,1.017798340E3
8.738460000E0,1.017827148E3
8.818460000E0,1.017821289E3
8.898460000E0,1.017821289E3
8.978460000E0,1.017798828E3
9.058460000E0,1.017813477E3
9.138460000E0,1.017812500E3
9.218458438E0,1.017815430E3
9.298458438E0,1.017839844E3
9.378458438E0,1.017850098E3
9.458458438E0,1.017820801E3
9.538458438E0,1.017800781E3
9.618460000E0,1.017818848E3
9.698458438E0,1.017815430E3
9.778460000E0,1.017808105E3
9.858460000E0,1.017835938E3
9.938460000E0,1.017843750E3
1.001845844E1,1.017814941E3
1.009845844E1,1.017799316E3
1.017845844E1,1.017828125E3
1.025845844E1,1.017833984E3
1.033845844E1,1.017831543E3
1.041846000E1,1.017860352E3
1.049846000E1,1.017849609E3
1.057845844E1,1.017820312E3
1.065845844E1,1.017816406E3
1.073845844E1,1.017822754E3
1.081845844E1,1.017827637E3
1.089846313E1,1.017842285E3
1.097845844E1,1.017867188E3
1.105845844E1,1.017854980E3
1.113846000E1,1.017826172E3
1.121845844E1,1.017815430E3
1.129845844E1,1.017823730E3
1.137845844E1,1.017820312E3
1.145845844E1,1.017814941E3
1.153845844E1,1.017839844E3
1.161846000E1,1.017848145E3
1.169845844E1,1.017823730E3
1.177846000E1,1.017836426E3
1.185845844E1,1.017821289E3
1.193845844E1,1.017811523E3
1.201845844E1,1.017818359E3
1.209845844E1,1.017844727E3
1.217845844E1,1.017836426E3
1.225845844E1,1.017830078E3
1.233845844E1,1.017801270E3
1.241846000E1,1.017821289E3
1.249846000E1,1.017815430E3
1.257845844E1,1.017821289E3
1.265845844E1,1.017835449E3
1.273845844E1,1.017857422E3
1.281845844E1,1.017828613E3
1.289846625E1,1.017799316E3
1.297845844E1,1.017822754E3
1.305845844E1,1.017851562E3
1.313846156E1,1.017837402E3
1.321845844E1,1.017862793E3
1.329845844E1,1.017861816E3
1.337846938E1,1.017833008E3
1.345845844E1,1.017822266E3
1.353845844E1,1.017832520E3
1.361846000E1,1.017832520E3
1.369845844E1,1.017837891E3
1.377846000E1,1.017866699E3
1.385846000E1,1.017854004E3
1.393845844E1,1.017825195E3
1.401845844E1,1.017821777E3
1.409845844E1,1.017825195E3
1.417845844E1,1.017829102E3
1.425845844E1,1.017816406E3
1.433845844E1,1.017843262E3
1.441845844E1,1.017847656E3
1.449846000E1,1.017821289E3
1.457846000E1,1.017812988E3
1.465845844E1,1.017831055E3
1.473845844E1,1.017833008E3
1.481845844E1,1.017824707E3
1.489845844E1,1.017839844E3
1.497845844E1,1.017838867E3
1.505845844E1,1.017810059E3
1.513845844E1,1.017789551E3
1.521846000E1,1.017814941E3
1.529845844E1,1.017828125E3
1.537845844E1,1.017827148E3
1.545845844E1,1.017855957E3
1.553845844E1,1.017855957E3
1.561845844E1,1.017827148E3
1.569845844E1,1.017813477E3
1.577845844E1,1.017837402E3
1.585845844E1,1.017837402E3
1.593846000E1,1.017831055E3
1.601845844E1,1.017852539E3
1.609845844E1,1.017849609E3
1.617845844E1,1.017820801E3
1.625845844E1,1.017820801E3
1.633845844E1,1.017837402E3
1.641845844E1,1.017842773E3
1.649846000E1,1.017845215E3
1.657846000E1,1.017863281E3
1.665845844E1,1.017838867E3
1.673845844E1,1.017812500E3
1.681845844E1,1.017819824E3
1.689845844E1,1.017833496E3
1.697845844E1,1.017830566E3
1.705846000E1,1.017841309E3
1.713846000E1,1.017861816E3
1.721846000E1,1.017867188E3
1.729845844E1,1.017838379E3
1.737845844E1,1.017819336E3
1.745845844E1,1.017827148E3
1.753846000E1,1.017832520E3
1.761845844E1,1.017833008E3
1.769850219E1,1.017853516E3
1.777845844E1,1.017853516E3
1.785846000E1,1.017824707E3
1.793846000E1,1.017813477E3
1.801845844E1,1.017839844E3
1.809845844E1,1.017832031E3
1.817845844E1,1.017839355E3
1.825845844E1,1.017845215E3
1.833845844E1,1.017854980E3
1.841845844E1,1.017826172E3
1.849845844E1,1.017803223E3
1.857846000E1,1.017826172E3
1.865845844E1,1.017837891E3
1.873845844E1,1.017827637E3
1.881845844E1,1.017845703E3
1.889845844E1,1.017845703E3
1.897845844E1,1.017821777E3
1.905845844E1,1.017814941E3
1.913845844E1,1.017837402E3
1.921845844E1,1.017839355E3
1.929845844E1,1.017837891E3
1.937845844E1,1.017866699E3
1.945845844E1,1.017856445E3
1.953845844E1,1.017827637E3
1.961846000E1,1.017812012E3
1.969845844E1,1.017832520E3
1.977845844E1,1.017841309E3
1.985845844E1,1.017846680E3
1.993845844E1,1.017858398E3
2.001845844E1,1.017861328E3
2.009845844E1,1.017832520E3
2.017845844E1,1.017820801E3
2.025845844E1,1.017828613E3
2.033845844E1,1.017816406E3
2.041845844E1,1.017827148E3
2.049846000E1,1.017850586E3
2.057846000E1,1.017842773E3
2.065845844E1,1.017813965E3
2.073845844E1,1.017818848E3
2.081845844E1,1.017842773E3
2.089845844E1,1.017859863E3
2.097845844E1,1.017854492E3
2.105845844E1,1.017873047E3
2.113846000E1,1.017858398E3
2.121846000E1,1.017858398E3
2.129846000E1,1.017829590E3
2.137845844E1,1.017833008E3
2.145845844E1,1.017841309E3
2.153845844E1,1.017835449E3
2.161845844E1,1.017857422E3
2.169845844E1,1.017878906E3
2.177845844E1,1.017850586E3
2.185845844E1,1.017821777E3
2.193846313E1,1.017832031E3
2.201845844E1,1.017841309E3
2.209845844E1,1.017849121E3
2.217845844E1,1.017874512E3
2.225845844E1,1.017880859E3
2.233845844E1,1.017854980E3
2.241846313E1,1.017837402E3
2.249846000E1,1.017855957E3
2.257845844E1,1.017847168E3
2.265846625E1,1.017842773E3
2.273846000E1,1.017862793E3
2.281845844E1,1.017875000E3
2.289845844E1,1.017846191E3
2.297845844E1,1.017833008E3
2.305845844E1,1.017848145E3
2.313845844E1,1.017853516E3
2.321846000E1,1.017857910E3
2.329846781E1,1.017874023E3
2.337845844E1,1.017865234E3
2.345845844E1,1.017851562E3
2.353845844E1,1.017831055E3
2.361845844E1,1.017854004E3
2.369845844E1,1.017851562E3
2.377845844E1,1.017863770E3
2.385846000E1,1.017885742E3
2.393846000E1,1.017893066E3
2.401846000E1,1.017864258E3
2.409845844E1,1.017858887E3
2.417845844E1,1.017877930E3
2.425845844E1,1.017894043E3
2.433845844E1,1.017878906E3
2.441845844E1,1.017905762E3
2.449846000E1,1.017881836E3
2.457846000E1,1.017853027E3
2.465846000E1,1.017835449E3
2.473845844E1,1.017864258E3
2.481845844E1,1.017868164E3
2.489845844E1,1.017874023E3
2.497845844E1,1.017893555E3
2.505845844E1,1.017882812E3
2.513845844E1,1.017853516E3
2.521846000E1,1.017830566E3
2.529846000E1,1.017837402E3
2.537845844E1,1.017852051E3
2.545845844E1,1.017861816E3
2.553845844E1,1.017890625E3
2.561845844E1,1.017875977E3
2.569845844E1,1.017860352E3
2.577845844E1,1.017851074E3
2.585846000E1,1.017849609E3
2.593846000E1,1.017854980E3
2.601846000E1,1.017858887E3
2.609845844E1,1.017886230E3
2.617845844E1,1.017895996E3
2.625845844E1,1.017867188E3
2.633845844E1,1.017851562E3
2.641845844E1,1.017861328E3
2.649846000E1,1.017869141E3
2.657846469E1,1.017866699E3
2.665846000E1,1.017891602E3
2.673845844E1,1.017877441E3
2.681846625E1,1.017859375E3
2.689845844E1,1.017839844E3
2.697845844E1,1.017857422E3
2.705845844E1,1.017876953E3
2.713845844E1,1.017862305E3
2.721845844E1,1.017891113E3
2.729845844E1,1.017916016E3
2.737845844E1,1.017887207E3
2.745846000E1,1.017858398E3
2.753845844E1,1.017860352E3
2.761845844E1,1.017875000E3
2.769845844E1,1.017878418E3
2.777845844E1,1.017895996E3
2.785846000E1,1.017867188E3
2.793846000E1,1.017858887E3
2.801845844E1,1.017841309E3
2.809845844E1,1.017870117E3
2.817845844E1,1.017868164E3
2.825845844E1,1.017858887E3
2.833845844E1,1.017873047E3
2.841845844E1,1.017899902E3
2.849845844E1,1.017871094E3
2.857846000E1,1.017850098E3
2.865846000E1,1.017856445E3
2.873845844E1,1.017856934E3
2.881845844E1,1.017870117E3
2.889845844E1,1.017873535E3
2.897845844E1,1.017873535E3
2.905845844E1,1.017873535E3
2.913845844E1,1.017846680E3
2.921845844E1,1.017873047E3
2.929846000E1,1.017867676E3
2.937846000E1,1.017857910E3
2.945845844E1,1.017873535E3
2.953845844E1,1.017902344E3
2.961846000E1,1.017880371E3
2.969845844E1,1.017851562E3
2.977845844E1,1.017842773E3
2.985846000E1,1.017855469E3
2.993846000E1,1.017859375E3
3.001845844E1,1.017864746E3
3.009845844E1,1.017892090E3
3.017845844E1,1.017877441E3
3.025845844E1,1.017867676E3
3.033845844E1,1.017864258E3
3.041845844E1,1.017866699E3
3.049845844E1,1.017870605E3
3.057846000E1,1.017885254E3
3.065846000E1,1.017899902E3
3.073845844E1,1.017890625E3
3.081845844E1,1.017862793E3
3.089845844E1,1.017864258E3
3.097845844E1,1.017869141E3
3.105845844E1,1.017879395E3
3.113845844E1,1.017856934E3
3.121846000E1,1.017877441E3
3.129846000E1,1.017884277E3
3.137845844E1,1.017861328E3
3.145845844E1,1.017852539E3
3.153845844E1,1.017859375E3
3.161845844E1,1.017868652E3
3.169845844E1,1.017865234E3
3.177845844E1,1.017875000E3
3.185846000E1,1.017888672E3
3.193845844E1,1.017877930E3
3.201845844E1,1.017870605E3
3.209846312E1,1.017873047E3
3.217845844E1,1.017874512E3
3.225845844E1,1.017873535E3
3.233846313E1,1.017865234E3
3.241846000E1,1.017894043E3
3.249845844E1,1.017868164E3
3.257846000E1,1.017852539E3
3.265845844E1,1.017845215E3
3.273845844E1,1.017860840E3
3.281846000E1,1.017862305E3
3.289845844E1,1.017874023E3
3.297845844E1,1.017885742E3
3.305845844E1,1.017873535E3
3.313845844E1,1.017844727E3
3.321846000E1,1.017839355E3
3.329846000E1,1.017847168E3
3.337845844E1,1.017856934E3
3.345845844E1,1.017860352E3
3.353845844E1,1.017883301E3
3.361845844E1,1.017855957E3
3.369845844E1,1.017844727E3
3.377845844E1,1.017830078E3
3.385846000E1,1.017858887E3
3.393846000E1,1.017866699E3
3.401846000E1,1.017859375E3
3.409845844E1,1.017879883E3
3.417845844E1,1.017895020E3
3.425845844E1,1.017876465E3
3.433845844E1,1.017847168E3
3.441845844E1,1.017848145E3
3.449845844E1,1.017864258E3
3.457846000E1,1.017840820E3
3.465846000E1,1.017866699E3
3.473845844E1,1.017873047E3
3.481845844E1,1.017843750E3
3.489845844E1,1.017830078E3
3.497845844E1,1.017833496E3
3.505845844E1,1.017860840E3
3.513845844E1,1.017869141E3
3.521846000E1,1.017871094E3
3.529846000E1,1.017899902E3
3.537845844E1,1.017886719E3
3.545845844E1,1.017857910E3
3.553845844E1,1.017857910E3
3.561845844E1,1.017886719E3
3.569845844E1,1.017895508E3
3.577845844E1,1.017885742E3
3.585846156E1,1.017887695E3
3.593846000E1,1.017863281E3
3.601846000E1,1.017852051E3
3.609845844E1,1.017867676E3
3.617845844E1,1.017877930E3
3.625845844E1,1.017885254E3
3.633845844E1,1.017908203E3
3.641845844E1,1.017911621E3
3.649845844E1,1.017882812E3
3.657846000E1,1.017876953E3
3.665846000E1,1.017876953E3
3.673846000E1,1.017889160E3
3.681845844E1,1.017864258E3
3.689845844E1,1.017888672E3
3.697845844E1,1.017889648E3
3.705845844E1,1.017870117E3
3.713845844E1,1.017841309E3
3.721846000E1,1.017842773E3
3.729846000E1,1.017871582E3
3.737845844E1,1.017869141E3
3.745846000E1,1.017879883E3
3.753845844E1,1.017881836E3
3.761845844E1,1.017866211E3
3.769845844E1,1.017836914E3
3.777845844E1,1.017866211E3
3.785845844E1,1.017875000E3
3.793846000E1,1.017872070E3
3.801846000E1,1.017870605E3
3.809845844E1,1.017897461E3
3.817845844E1,1.017897461E3
3.825845844E1,1.017868652E3
3.833845844E1,1.017863281E3
3.841845844E1,1.017865234E3
3.849845844E1,1.017878906E3
3.857845844E1,1.017870605E3
3.865846000E1,1.017881348E3
3.873846000E1,1.017885254E3
3.881845844E1,1.017856445E3
3.889845844E1,1.017848145E3
3.897845844E1,1.017865234E3
3.905845844E1,1.017868652E3
3.913845844E1,1.017869141E3
3.921846000E1,1.017896484E3
3.929845844E1,1.017893555E3
3.937846000E1,1.017869141E3
3.945845844E1,1.017853027E3
3.953845844E1,1.017860352E3
3.961845844E1,1.017856934E3
3.969845844E1,1.017864746E3
3.977845844E1,1.017886230E3
3.985845844E1,1.017899902E3
3.993846000E1,1.017871094E3
4.001846000E1,1.017856934E3
4.009845844E1,1.017867188E3
4.017845844E1,1.017866699E3
4.025845844E1,1.017838867E3
4.033845844E1,1.017861328E3
4.041845844E1,1.017861328E3
4.049845844E1,1.017855957E3
4.057846000E1,1.017829590E3
4.065846000E1,1.017847168E3
4.073846000E1,1.017841309E3
4.081845844E1,1.017833984E3
4.089845844E1,1.017847656E3
4.097845844E1,1.017853027E3
4.105846000E1,1.017853027E3
4.113846000E1,1.017824219E3
4.121845844E1,1.017821289E3
4.129846000E1,1.017831055E3
4.137846000E1,1.017833496E3
4.145845844E1,1.017844238E3
4.153845844E1,1.017873047E3
4.161845844E1,1.017873047E3
4.169845844E1,1.017844238E3
4.177845844E1,1.017840332E3
4.185845844E1,1.017841309E3
4.193846000E1,1.017847168E3
4.201846000E1,1.017862305E3
4.209846000E1,1.017891113E3
4.217845844E1,1.017886230E3
4.225845844E1,1.017857422E3
4.233845844E1,1.017846680E3
4.241846000E1,1.017845215E3
4.249845844E1,1.017835449E3
4.257846000E1,1.017845703E3
4.265846000E1,1.017874512E3
4.273846000E1,1.017874512E3
4.281845844E1,1.017845703E3
4.289845844E1,1.017816406E3
4.297845844E1,1.017841797E3
4.305845844E1,1.017828125E3
4.313845844E1,1.017824219E3
4.321845844E1,1.017853027E3
4.329846000E1,1.017882324E3
4.337846000E1,1.017853027E3
4.345845844E1,1.017842773E3
4.353845844E1,1.017826172E3
4.361846781E1,1.017826660E3
4.369845844E1,1.017829590E3
4.377845844E1,1.017851562E3
4.385845844E1,1.017851562E3
4.393846000E1,1.017837402E3
4.401846000E1,1.017810547E3
4.409845844E1,1.017825195E3
4.417845844E1,1.017818359E3
4.425845844E1,1.017821289E3
4.433845844E1,1.017845703E3
4.441845844E1,1.017866211E3
4.449845844E1,1.017840820E3
4.457846000E1,1.017812012E3
4.465846000E1,1.017819336E3
4.473845844E1,1.017818359E3
4.481845844E1,1.017810547E3
4.489845844E1,1.017829102E3
4.497845844E1,1.017819336E3
4.505845844E1,1.017806152E3
4.513845844E1,1.017786621E3
4.521845844E1,1.017812012E3
4.529846000E1,1.017822266E3
4.537846000E1,1.017815430E3
4.545845844E1,1.017844238E3
4.553845844E1,1.017864258E3
4.561845844E1,1.017835449E3
4.569845844E1,1.017806641E3
4.577845844E1,1.017787598E3
4.585845844E1,1.017816406E3
4.593846000E1,1.017816406E3
4.601846000E1,1.017833984E3
4.609846000E1,1.017842773E3
4.617845844E1,1.017842773E3
4.625845844E1,1.017813965E3
4.633845844E1,1.017808594E3
4.641845844E1,1.017824707E3
4.649845844E1,1.017824219E3
4.657845844E1,1.017853027E3
4.665846000E1,1.017849121E3
4.673846000E1,1.017823242E3
4.681845844E1,1.017794434E3
4.689845844E1,1.017803711E3
4.697845844E1,1.017822266E3
4.705845844E1,1.017820312E3
4.713845844E1,1.017834473E3
4.721845844E1,1.017830566E3
4.729846000E1,1.017830566E3
4.737846000E1,1.017808594E3
4.745845844E1,1.017826172E3
4.753845844E1,1.017841309E3
4.761845844E1,1.017843750E3
4.769845844E1,1.017858398E3
4.777845844E1,1.017865234E3
4.785845844E1,1.017836426E3
4.793846000E1,1.017807617E3
4.801846000E1,1.017809082E3
4.809846000E1,1.017808105E3
4.817845844E1,1.017819336E3
4.825846156E1,1.017848145E3
4.833845844E1,1.017852539E3
4.841845844E1,1.017823730E3
4.849846625E1,1.017801270E3
4.857845844E1,1.017803711E3
4.865846000E1,1.017800781E3
4.873846000E1,1.017814453E3
4.881845844E1,1.017832031E3
4.889845844E1,1.017843262E3
4.897845844E1,1.017818359E3
4.905845844E1,1.017824219E3
4.913846469E1,1.017825684E3
4.921845844E1,1.017832520E3
4.929846000E1,1.017832520E3
4.937846000E1,1.017843750E3
4.945846000E1,1.017848145E3
4.953845844E1,1.017828125E3
4.961845844E1,1.017806641E3
4.969845844E1,1.017821777E3
4.977845844E1,1.017838867E3
4.985846000E1,1.017843262E3
4.993846000E1,1.017859863E3
5.001845844E1,1.017867676E3
5.009846000E1,1.017838867E3
5.017845844E1,1.017824219E3
5.025845844E1,1.017810547E3
5.033845844E1,1.017832031E3
5.041845844E1,1.017833984E3
5.049845844E1,1.017852051E3
5.057845844E1,1.017844727E3
5.065846000E1,1.017815918E3
5.073846000E1,1.017819824E3
5.081845844E1,1.017828125E3
5.089845844E1,1.017830078E3
5.097845844E1,1.017838379E3
5.105845844E1,1.017862305E3
5.113845844E1,1.017842285E3
5.121845844E1,1.017813477E3
5.129846000E1,1.017827637E3
5.137846000E1,1.017823730E3
5.145846000E1,1.017822754E3
5.153845844E1,1.017844238E3
5.161845844E1,1.017844238E3
5.169845844E1,1.017829590E3
5.177845844E1,1.017816895E3
5.185845844E1,1.017833496E3
5.193846000E1,1.017843750E3
5.201846000E1,1.017840820E3
5.209845844E1,1.017859863E3
5.217845844E1,1.017873047E3
5.225845844E1,1.017861328E3
5.233845844E1,1.017832520E3
5.241846000E1,1.017818359E3
5.249845844E1,1.017836914E3
5.257845844E1,1.017840820E3
5.265846000E1,1.017859863E3
5.273846000E1,1.017859863E3
5.281846000E1,1.017859863E3
5.289845844E1,1.017830566E3
5.297845844E1,1.017840332E3
5.305845844E1,1.017843262E3
5.313845844E1,1.017830078E3
5.321845844E1,1.017847656E3
5.329846000E1,1.017869629E3
5.337846000E1,1.017860840E3
5.345846000E1,1.017832031E3
5.353845844E1,1.017836914E3
5.361845844E1,1.017845703E3
5.369845844E1,1.017849121E3
5.377846156E1,1.017854004E3
5.385845844E1,1.017854004E3
5.393845844E1,1.017854004E3
5.401846000E1,1.017825195E3
5.409845844E1,1.017825195E3
5.417845844E1,1.017834473E3
5.425845844E1,1.017847168E3
5.433845844E1,1.017850586E3
5.441845844E1,1.017879395E3
5.449845844E1,1.017850586E3
5.457845844E1,1.017821777E3
5.465846000E1,1.017812012E3
5.473846000E1,1.017840820E3
5.481845844E1,1.017840332E3
5.489845844E1,1.017846680E3
5.497845844E1,1.017844727E3
5.505845844E1,1.017850098E3
5.513845844E1,1.017821289E3
5.521845844E1,1.017835449E3
5.529846000E1,1.017831543E3
5.537846000E1,1.017831055E3
5.545846000E1,1.017854980E3
5.553845844E1,1.017883789E3
5.561845844E1,1.017854980E3
5.569845844E1,1.017842285E3
5.577845844E1,1.017855469E3
5.585845844E1,1.017864746E3
5.593845844E1,1.017847168E3
5.601846000E1,1.017874512E3
5.609846000E1,1.017864258E3
5.617845844E1,1.017864258E3
5.625845844E1,1.017835449E3
5.633845844E1,1.017850098E3
5.641845844E1,1.017849609E3
5.649845844E1,1.017844727E3
5.657845844E1,1.017866699E3
5.665846000E1,1.017871582E3
5.673846000E1,1.017845215E3
5.681845844E1,1.017816406E3
5.689845844E1,1.017819336E3
5.697845844E1,1.017845703E3
5.705845844E1,1.017840820E3
5.713845844E1,1.017862793E3
5.721846000E1,1.017859375E3
5.729846156E1,1.017832520E3
5.737846000E1,1.017824219E3
5.745845844E1,1.017852539E3
5.753846781E1,1.017858887E3
5.761850219E1,1.017864258E3
5.769845844E1,1.017880859E3
5.777846312E1,1.017867188E3
5.785845844E1,1.017838379E3
5.793845844E1,1.017833984E3
5.801845844E1,1.017849609E3
5.809846000E1,1.017854980E3
5.817845844E1,1.017839844E3
5.825845844E1,1.017861328E3
5.833845844E1,1.017861328E3
5.841845844E1,1.017852051E3
5.849845844E1,1.017832031E3
5.857845844E1,1.017847656E3
5.865846000E1,1.017859375E3
5.873846000E1,1.017865723E3
5.881845844E1,1.017894043E3
5.889846000E1,1.017885742E3
5.897846000E1,1.017856934E3
5.905846000E1,1.017842285E3
5.913845844E1,1.017851074E3
5.921845844E1,1.017863281E3
5.929845844E1,1.017869141E3
5.937846000E1,1.017874512E3
5.945846000E1,1.017871094E3
5.953845844E1,1.017842285E3
5.961845844E1,1.017834961E3
5.969845844E1,1.017863770E3
5.977845844E1,1.017868164E3
5.985845844E1,1.017866211E3
5.993845844E1,1.017886719E3
6.001846000E1,1.017888184E3
6.009846000E1,1.017860840E3
6.017846000E1,1.017864746E3
6.025845844E1,1.017873535E3
6.033845844E1,1.017868164E3
6.041845844E1,1.017884766E3
6.049845844E1,1.017886719E3
6.057845844E1,1.017874023E3
6.065846000E1,1.017845215E3
6.073846000E1,1.017854980E3
6.081846000E1,1.017879883E3
6.089845844E1,1.017877441E3
6.097845844E1,1.017900391E3
6.105845844E1,1.017911133E3
6.113845844E1,1.017886230E3
6.121845844E1,1.017856934E3
6.129845844E1,1.017859375E3
6.137846000E1,1.017866211E3
6.145845844E1,1.017860352E3
6.153846781E1,1.017889160E3
6.161846000E1,1.017900391E3
6.169845844E1,1.017871582E3
6.177845844E1,1.017842773E3
6.185845844E1,1.017846191E3
6.193846000E1,1.017865234E3
6.201846000E1,1.017875000E3
6.209845844E1,1.017889160E3
6.217846000E1,1.017901367E3
6.225845844E1,1.017872559E3
6.233845844E1,1.017860840E3
6.241846156E1,1.017847168E3
6.249845844E1,1.017850586E3
6.257845844E1,1.017834473E3
6.265846000E1,1.017863770E3
6.273846000E1,1.017880371E3
6.281846000E1,1.017851562E3
6.289845844E1,1.017832520E3
6.297845844E1,1.017860840E3
6.305845844E1,1.017865723E3
6.313845844E1,1.017868652E3
6.321845844E1,1.017890625E3
6.329845844E1,1.017891602E3
6.337846000E1,1.017862305E3
6.345845844E1,1.017833496E3
6.353845844E1,1.017854004E3
6.361845844E1,1.017858887E3
6.369845844E1,1.017843262E3
6.377845844E1,1.017872070E3
6.385845844E1,1.017873535E3
6.393845844E1,1.017844727E3
6.401846000E1,1.017821777E3
6.409845844E1,1.017833984E3
6.417845844E1,1.017861328E3
6.425845844E1,1.017876465E3
6.433845844E1,1.017895508E3
6.441845844E1,1.017877930E3
6.449845844E1,1.017849121E3
6.457845844E1,1.017820312E3
6.465845844E1,1.017847168E3
6.473846000E1,1.017844727E3
6.481846000E1,1.017870605E3
6.489845844E1,1.017872559E3
6.497845844E1,1.017872559E3
6.505845844E1,1.017843750E3
6.513845844E1,1.017843750E3
6.521845844E1,1.017872559E3
6.529845844E1,1.017871094E3
6.537846000E1,1.017889160E3
6.545845844E1,1.017892090E3
6.553845844E1,1.017862793E3
6.561845844E1,1.017838379E3
6.569845844E1,1.017836914E3
6.577845844E1,1.017832520E3
6.585845844E1,1.017834961E3
6.593845844E1,1.017863770E3
6.601846000E1,1.017863770E3
6.609846000E1,1.017847656E3
6.617845844E1,1.017831055E3
6.625845844E1,1.017859863E3
6.633845844E1,1.017858887E3
6.641845844E1,1.017867676E3
6.649845844E1,1.017896484E3
6.657845844E1,1.017892090E3
6.665845844E1,1.017863281E3
6.673846000E1,1.017835938E3
6.681846000E1,1.017858887E3
6.689845844E1,1.017849609E3
6.697845844E1,1.017856934E3
6.705845844E1,1.017856934E3
6.713846000E1,1.017856934E3
6.721845844E1,1.017828125E3
6.729845844E1,1.017831543E3
6.737846000E1,1.017860352E3
6.745846000E1,1.017860352E3
6.753846000E1,1.017879395E3
6.761845844E1,1.017895508E3
6.769845844E1,1.017866699E3
6.777846156E1,1.017837891E3
6.785845844E1,1.017822754E3
6.793846000E1,1.017851562E3
6.801846000E1,1.017858887E3
6.809846000E1,1.017878906E3
6.817846000E1,1.017879395E3
6.825845844E1,1.017850586E3
6.833846000E1,1.017833984E3
6.841845844E1,1.017852051E3
6.849845844E1,1.017861328E3
6.857845844E1,1.017860840E3
6.865845844E1,1.017885742E3
6.873846000E1,1.017880859E3
6.881846000E1,1.017851562E3
6.889845844E1,1.017837402E3
6.897845844E1,1.017843750E3
6.905845844E1,1.017841797E3
6.913845844E1,1.017850586E3
6.921845844E1,1.017879395E3
6.929845844E1,1.017850586E3
6.937846000E1,1.017821289E3
6.945846000E1,1.017824219E3
6.953846000E1,1.017851074E3
6.961845844E1,1.017854980E3
6.969845844E1,1.017862793E3
6.977845844E1,1.017891602E3
