"Time (s)","Pressure (hPa)"
6.990446156E1,1.017762695E3
6.998446156E1,1.017791504E3
7.006446000E1,1.017781738E3
7.014446000E1,1.017752930E3
7.022446000E1,1.017752930E3
7.030446000E1,1.017780273E3
7.038446000E1,1.017788086E3
7.046446000E1,1.017792480E3
7.054446156E1,1.017820312E3
7.062446156E1,1.017803711E3
7.070446000E1,1.017774414E3
7.078446000E1,1.017762207E3
7.086446000E1,1.017770996E3
7.094446000E1,1.017766113E3
7.102446000E1,1.017786133E3
7.110446000E1,1.017784180E3
7.118446156E1,1.017755371E3
7.126446156E1,1.017750977E3
7.134446156E1,1.017779785E3
7.142446000E1,1.017784180E3
7.150446000E1,1.017791992E3
7.158446156E1,1.017820801E3
7.166446000E1,1.017794434E3
7.174446000E1,1.017765625E3
7.182446000E1,1.017756348E3
7.190446156E1,1.017772461E3
7.198446156E1,1.017765137E3
7.206446000E1,1.017793457E3
7.214446000E1,1.017805664E3
7.222446000E1,1.017776855E3
7.230446000E1,1.017776855E3
7.238446000E1,1.017792480E3
7.246446000E1,1.017775391E3
7.254446156E1,1.017777832E3
7.262446156E1,1.017806641E3
7.270446156E1,1.017794922E3
7.278446000E1,1.017766113E3
7.286446156E1,1.017766113E3
7.294446000E1,1.017783691E3
7.302446000E1,1.017774902E3
7.310446000E1,1.017802246E3
7.318446000E1,1.017814453E3
7.326446156E1,1.017785156E3
7.334446156E1,1.017768066E3
7.342446000E1,1.017786621E3
7.350446000E1,1.017791016E3
7.358446000E1,1.017796875E3
7.366446000E1,1.017811523E3
7.374446000E1,1.017808594E3
7.382446000E1,1.017779785E3
7.390446156E1,1.017752441E3
7.398446156E1,1.017761719E3
7.406446000E1,1.017780762E3
7.414446000E1,1.017787109E3
7.422446000E1,1.017815918E3
7.430446000E1,1.017807129E3
7.438446000E1,1.017778320E3
7.446446000E1,1.017782715E3
7.454446156E1,1.017789551E3
7.462446156E1,1.017785156E3
7.470446156E1,1.017804199E3
7.478446000E1,1.017818359E3
7.486446000E1,1.017789062E3
7.494446156E1,1.017760254E3
7.502446781E1,1.017756836E3
7.510446000E1,1.017775391E3
7.518446000E1,1.017789551E3
7.526446156E1,1.017803711E3
7.534446156E1,1.017801270E3
7.542446000E1,1.017771973E3
7.550446000E1,1.017771973E3
7.558446000E1,1.017794434E3
7.566446000E1,1.017772949E3
7.574446000E1,1.017800293E3
7.582446000E1,1.017802734E3
7.590446312E1,1.017785156E3
7.598446000E1,1.017759277E3
7.606446156E1,1.017776855E3
7.614446000E1,1.017764648E3
7.622446000E1,1.017764160E3
7.630446000E1,1.017791016E3
7.638446000E1,1.017790527E3
7.646446000E1,1.017761719E3
7.654446156E1,1.017746094E3
7.662446156E1,1.017774902E3
7.670446000E1,1.017766602E3
7.678446000E1,1.017766113E3
7.686446000E1,1.017794922E3
7.694446000E1,1.017774902E3
7.702446781E1,1.017746094E3
7.710446000E1,1.017746094E3
7.718446000E1,1.017756836E3
7.726446156E1,1.017771973E3
7.734446000E1,1.017791016E3
7.742446000E1,1.017777344E3
7.750446000E1,1.017757812E3
7.758446000E1,1.017748047E3
7.766446000E1,1.017777344E3
7.774446000E1,1.017779297E3
7.782446000E1,1.017796387E3
7.790446156E1,1.017793457E3
7.798446156E1,1.017764160E3
7.806446000E1,1.017735352E3
7.814446000E1,1.017736328E3
7.822446000E1,1.017750977E3
7.830446000E1,1.017753418E3
7.838446000E1,1.017766113E3
7.846446000E1,1.017769531E3
7.854446156E1,1.017761230E3
7.862446000E1,1.017790527E3
7.870446000E1,1.017785645E3
7.878446000E1,1.017765625E3
7.886446000E1,1.017770996E3
7.894446000E1,1.017791992E3
7.902446000E1,1.017790527E3
7.910446000E1,1.017761719E3
7.918446000E1,1.017732422E3
7.926446156E1,1.017752441E3
7.934446000E1,1.017753906E3
7.942446000E1,1.017753906E3
7.950446000E1,1.017782715E3
7.958446000E1,1.017770996E3
7.966446000E1,1.017748047E3
7.974446000E1,1.017760254E3
7.982446000E1,1.017780762E3
7.990446156E1,1.017779297E3
7.998446000E1,1.017801758E3
8.006446156E1,1.017815430E3
8.014446000E1,1.017786621E3
8.022446000E1,1.017771973E3
8.030446000E1,1.017771973E3
8.038446156E1,1.017772949E3
8.046446000E1,1.017775391E3
8.054446000E1,1.017794434E3
8.062446156E1,1.017780273E3
8.070446156E1,1.017751465E3
8.078446000E1,1.017780273E3
8.086446000E1,1.017802246E3
8.094446000E1,1.017787109E3
8.102446938E1,1.017815918E3
8.110446000E1,1.017815918E3
8.118446000E1,1.017787109E3
8.126446000E1,1.017776367E3
8.134446156E1,1.017780273E3
8.142446000E1,1.017808594E3
8.150446000E1,1.017810059E3
8.158446000E1,1.017797363E3
8.166446156E1,1.017774414E3
8.174446000E1,1.017803223E3
8.182446000E1,1.017792480E3
8.190446000E1,1.017804688E3
8.198446156E1,1.017832031E3
8.206446156E1,1.017823242E3
8.214446000E1,1.017793945E3
8.222446000E1,1.017767090E3
8.230446000E1,1.017793457E3
8.238446156E1,1.017785645E3
8.246446156E1,1.017797852E3
8.254446156E1,1.017826660E3
8.262446156E1,1.017812500E3
8.270446000E1,1.017794434E3
8.278446000E1,1.017823242E3
8.286446000E1,1.017820312E3
8.294446000E1,1.017811035E3
8.302446000E1,1.017839844E3
8.310446000E1,1.017846191E3
8.318446000E1,1.017817383E3
8.326446625E1,1.017788086E3
8.334446156E1,1.017797852E3
8.342446156E1,1.017806152E3
8.350446000E1,1.017826172E3
8.358446000E1,1.017826660E3
8.366446000E1,1.017816406E3
8.374446000E1,1.017787598E3
8.382446000E1,1.017816406E3
8.390446156E1,1.017836914E3
8.398446000E1,1.017845703E3
8.406446000E1,1.017869629E3
8.414446000E1,1.017840820E3
8.422446000E1,1.017812012E3
8.430446000E1,1.017783203E3
8.438446000E1,1.017799805E3
8.446446000E1,1.017791992E3
8.454446000E1,1.017820801E3
8.462446156E1,1.017835449E3
8.470446156E1,1.017806641E3
8.478446000E1,1.017806641E3
8.486446000E1,1.017819336E3
8.494446000E1,1.017814941E3
8.502446000E1,1.017840332E3
8.510446156E1,1.017853516E3
8.518446000E1,1.017835938E3
8.526446000E1,1.017806641E3
8.534446000E1,1.017791016E3
8.542446156E1,1.017795898E3
8.550446000E1,1.017791504E3
8.558446000E1,1.017820312E3
8.566446000E1,1.017834961E3
8.574446000E1,1.017806152E3
8.582446000E1,1.017813477E3
8.590446156E1,1.017826172E3
8.598446156E1,1.017817871E3
8.606446000E1,1.017834473E3
8.614446000E1,1.017853516E3
8.622446000E1,1.017824707E3
8.630446000E1,1.017795898E3
8.638446000E1,1.017801758E3
8.646446000E1,1.017820312E3
8.654446000E1,1.017802246E3
8.662446156E1,1.017831055E3
8.670446156E1,1.017845215E3
8.678446000E1,1.017816406E3
8.686446000E1,1.017808594E3
8.694450375E1,1.017821777E3
8.702446000E1,1.017816406E3
8.710446000E1,1.017838867E3
8.718446000E1,1.017864258E3
8.726446156E1,1.017845703E3
8.734446156E1,1.017816895E3
8.742446000E1,1.017788086E3
8.750446156E1,1.017816895E3
8.758446156E1,1.017800781E3
8.766446000E1,1.017829590E3
8.774446000E1,1.017844238E3
8.782446000E1,1.017815430E3
8.790446781E1,1.017819336E3
8.798446156E1,1.017826660E3
8.806446156E1,1.017825195E3
8.814446000E1,1.017835449E3
8.822446000E1,1.017864258E3
8.830446000E1,1.017845703E3
8.838446000E1,1.017816406E3
8.846446000E1,1.017787598E3
8.854446000E1,1.017814941E3
8.862446156E1,1.017797363E3
8.870446156E1,1.017826172E3
8.878446156E1,1.017812012E3
8.886446000E1,1.017818848E3
8.894446000E1,1.017791016E3
8.902446000E1,1.017813965E3
8.910446000E1,1.017806641E3
8.918446000E1,1.017824219E3
8.926446156E1,1.017853027E3
8.934446000E1,1.017858887E3
8.942446156E1,1.017830078E3
8.950446469E1,1.017824219E3
8.958446000E1,1.017833984E3
8.966446000E1,1.017825195E3
8.974446000E1,1.017827637E3
8.982446000E1,1.017842285E3
8.990446000E1,1.017813477E3
8.998446156E1,1.017814453E3
9.006446156E1,1.017829102E3
9.014446000E1,1.017823730E3
9.022446000E1,1.017794922E3
9.030446000E1,1.017823730E3
9.038446000E1,1.017851074E3
9.046446000E1,1.017821777E3
9.054446000E1,1.017820801E3
9.062446000E1,1.017791992E3
9.070446000E1,1.017776367E3
9.078446156E1,1.017778320E3
9.086446000E1,1.017800781E3
9.094446000E1,1.017821777E3
9.102446000E1,1.017822266E3
9.110446156E1,1.017792969E3
9.118446000E1,1.017798828E3
9.126446156E1,1.017796875E3
9.134446156E1,1.017796875E3
9.142446156E1,1.017800293E3
9.150446000E1,1.017787109E3
9.158446000E1,1.017775879E3
9.166446000E1,1.017765137E3
9.174446000E1,1.017767578E3
9.182446156E1,1.017781250E3
9.190446000E1,1.017791504E3
9.198446156E1,1.017784180E3
9.206446156E1,1.017795898E3
9.214446000E1,1.017798828E3
9.222446000E1,1.017781738E3
9.230446000E1,1.017782715E3
9.238446000E1,1.017782227E3
9.246446000E1,1.017785156E3
9.254446156E1,1.017770020E3
9.262446156E1,1.017775391E3
9.270446156E1,1.017782227E3
9.278446000E1,1.017789551E3
9.286446000E1,1.017788574E3
9.294446000E1,1.017786133E3
9.302446000E1,1.017778809E3
9.310446000E1,1.017780762E3
9.318446000E1,1.017772949E3
9.326446000E1,1.017766113E3
9.334446156E1,1.017780762E3
9.342446156E1,1.017786621E3
9.350446000E1,1.017794922E3
9.358446000E1,1.017793457E3
9.366446000E1,1.017792480E3
9.374446000E1,1.017787598E3
9.382446000E1,1.017770508E3
9.390446000E1,1.017770508E3
9.398446156E1,1.017776855E3
9.406446156E1,1.017785645E3
9.414446000E1,1.017784180E3
9.422446000E1,1.017777344E3
9.430446000E1,1.017783691E3
9.438446000E1,1.017792480E3
9.446446000E1,1.017781250E3
9.454446000E1,1.017760254E3
9.462446156E1,1.017786621E3
9.470446156E1,1.017810059E3
9.478446000E1,1.017781738E3
9.486446000E1,1.017798340E3
9.494446000E1,1.017825195E3
9.502446000E1,1.017839844E3
9.510446000E1,1.017844727E3
9.518446000E1,1.017854004E3
9.526446000E1,1.017825195E3
9.534446156E1,1.017823242E3
9.542446156E1,1.017832031E3
9.550446000E1,1.017825195E3
9.558446000E1,1.017825195E3
9.566446000E1,1.017854004E3
9.574446000E1,1.017838867E3
9.582446313E1,1.017810059E3
9.590446156E1,1.017786621E3
9.598446156E1,1.017811523E3
9.606446156E1,1.017790039E3
9.614446781E1,1.017806641E3
9.622446000E1,1.017835449E3
9.630446000E1,1.017818848E3
9.638446000E1,1.017803711E3
9.646446000E1,1.017828613E3
9.654446000E1,1.017809570E3
9.662446156E1,1.017813477E3
9.670446156E1,1.017842285E3
9.678446156E1,1.017840332E3
9.686446000E1,1.017811523E3
9.694446000E1,1.017814941E3
9.702446000E1,1.017843750E3
9.710446000E1,1.017817871E3
9.718446000E1,1.017836914E3
9.726446000E1,1.017836914E3
9.734446000E1,1.017808105E3
9.742446000E1,1.017798340E3
9.750446000E1,1.017812500E3
9.758446156E1,1.017803223E3
9.766446000E1,1.017813477E3
9.774446000E1,1.017842285E3
9.782446000E1,1.017827637E3
9.790446000E1,1.017798828E3
9.798446156E1,1.017800781E3
9.806446156E1,1.017811523E3
9.814446000E1,1.017793457E3
9.822446000E1,1.017809570E3
9.830446000E1,1.017833496E3
9.838446000E1,1.017804688E3
9.846446000E1,1.017794434E3
9.854446000E1,1.017815430E3
9.862446000E1,1.017816406E3
9.870446000E1,1.017824219E3
9.878446000E1,1.017853027E3
9.886446000E1,1.017851562E3
9.894446000E1,1.017822754E3
9.902446000E1,1.017822754E3
9.910446000E1,1.017823730E3
9.918446156E1,1.017829102E3
9.926446000E1,1.017812012E3
9.934446156E1,1.017840820E3
9.942446000E1,1.017827148E3
9.950446000E1,1.017817383E3
9.958446000E1,1.017816895E3
9.966446000E1,1.017827637E3
9.974446156E1,1.017822754E3
9.982446000E1,1.017826660E3
9.990446000E1,1.017843262E3
9.998446000E1,1.017814453E3
1.000644600E2,1.017822754E3
1.001444600E2,1.017814941E3
1.002244600E2,1.017808105E3
1.003044600E2,1.017791504E3
1.003844631E2,1.017820801E3
1.004644600E2,1.017827637E3
1.005444600E2,1.017807617E3
1.006244600E2,1.017801270E3
1.007044616E2,1.017810059E3
1.007844616E2,1.017808594E3
1.008644600E2,1.017818359E3
1.009444600E2,1.017843750E3
1.010244600E2,1.017814941E3
1.011044662E2,1.017806641E3
1.011844600E2,1.017808105E3
1.012644600E2,1.017812988E3
1.013444600E2,1.017784180E3
1.014244600E2,1.017792969E3
1.015044616E2,1.017810547E3
1.015844600E2,1.017789062E3
1.016644600E2,1.017791992E3
1.017444600E2,1.017807129E3
1.018244600E2,1.017800293E3
1.019044600E2,1.017808105E3
1.019844616E2,1.017835449E3
1.020644616E2,1.017832031E3
1.021444647E2,1.017803223E3
1.022244600E2,1.017812500E3
1.023044600E2,1.017825195E3
1.023844600E2,1.017824707E3
1.024644600E2,1.017807617E3
1.025444616E2,1.017828125E3
1.026244600E2,1.017842285E3
1.027044600E2,1.017832520E3
1.027844600E2,1.017835938E3
1.028644600E2,1.017833008E3
1.029444600E2,1.017820312E3
1.030244600E2,1.017840332E3
1.031044600E2,1.017842285E3
1.031844600E2,1.017812988E3
1.032644600E2,1.017814941E3
1.033444600E2,1.017827637E3
1.034244600E2,1.017834961E3
1.035044600E2,1.017806152E3
1.035844600E2,1.017809570E3
1.036644600E2,1.017833008E3
1.037444600E2,1.017804199E3
1.038244600E2,1.017796387E3
1.039044600E2,1.017825684E3
1.039844600E2,1.017815918E3
1.040644616E2,1.017823730E3
1.041444616E2,1.017853027E3
1.042244600E2,1.017850586E3
1.043044600E2,1.017821777E3
1.043844600E2,1.017799316E3
1.044644600E2,1.017809570E3
1.045444616E2,1.017809570E3
1.046244600E2,1.017815430E3
1.047044616E2,1.017833008E3
1.047844616E2,1.017822266E3
1.048644600E2,1.017795410E3
1.049444600E2,1.017807129E3
1.050244600E2,1.017824707E3
1.051044600E2,1.017817383E3
1.051844600E2,1.017826660E3
1.052644600E2,1.017833496E3
1.053444616E2,1.017804688E3
1.054244616E2,1.017803711E3
1.055044600E2,1.017814453E3
1.055844600E2,1.017814453E3
1.056644662E2,1.017797852E3
1.057444600E2,1.017820312E3
1.058244600E2,1.017830078E3
1.059044600E2,1.017818359E3
1.059844600E2,1.017820312E3
1.060644616E2,1.017833984E3
1.061444600E2,1.017834473E3
1.062244600E2,1.017849121E3
1.063044600E2,1.017839355E3
1.063844600E2,1.017810547E3
1.064644600E2,1.017800293E3
1.065444600E2,1.017782715E3
1.066244600E2,1.017806641E3
1.067044616E2,1.017792969E3
1.067844616E2,1.017810059E3
1.068644616E2,1.017820312E3
1.069444600E2,1.017795410E3
1.070244600E2,1.017803711E3
1.071044600E2,1.017816406E3
1.071844600E2,1.017799316E3
1.072644600E2,1.017806152E3
1.073444616E2,1.017834961E3
1.074244616E2,1.017824707E3
1.075044616E2,1.017797852E3
1.075844616E2,1.017813965E3
1.076644694E2,1.017835938E3
1.077444600E2,1.017807129E3
1.078244600E2,1.017814941E3
1.079044647E2,1.017836914E3
1.079844600E2,1.017808105E3
1.080644616E2,1.017799316E3
1.081444616E2,1.017827148E3
1.082244600E2,1.017818848E3
1.083044600E2,1.017807129E3
1.083844600E2,1.017833984E3
1.084644600E2,1.017818359E3
1.085444678E2,1.017789062E3
1.086244600E2,1.017791504E3
1.087044616E2,1.017809082E3
1.087844616E2,1.017799805E3
1.088644616E2,1.017819336E3
1.089444600E2,1.017819336E3
1.090244600E2,1.017800781E3
1.091044600E2,1.017799805E3
1.091844600E2,1.017819824E3
1.092644600E2,1.017812012E3
1.093444600E2,1.017806152E3
1.094244600E2,1.017834961E3
1.095044600E2,1.017821289E3
1.095844600E2,1.017814453E3
1.096644662E2,1.017830078E3
1.097444600E2,1.017833008E3
1.098244600E2,1.017824707E3
1.099044600E2,1.017824707E3
1.099844600E2,1.017833984E3
1.100644600E2,1.017815430E3
1.101444600E2,1.017801758E3
1.102244600E2,1.017814453E3
1.103044600E2,1.017815430E3
1.103844600E2,1.017805176E3
1.104644600E2,1.017828613E3
1.105444600E2,1.017828613E3
1.106244600E2,1.017828613E3
1.107044616E2,1.017827148E3
1.107844616E2,1.017838379E3
1.108644616E2,1.017830078E3
1.109444600E2,1.017825684E3
1.110244600E2,1.017846680E3
1.111044600E2,1.017817871E3
1.111844600E2,1.017799316E3
1.112644600E2,1.017813965E3
1.113444600E2,1.017819336E3
1.114244600E2,1.017814941E3
1.115044616E2,1.017831543E3
1.115844600E2,1.017849609E3
1.116644662E2,1.017823242E3
1.117444600E2,1.017815430E3
1.118244600E2,1.017812500E3
1.119044616E2,1.017829590E3
1.119844600E2,1.017807617E3
1.120644616E2,1.017820312E3
1.121444616E2,1.017848633E3
1.122244600E2,1.017824707E3
1.123044600E2,1.017813477E3
1.123844600E2,1.017813965E3
1.124644600E2,1.017822266E3
1.125444616E2,1.017820312E3
1.126244600E2,1.017833008E3
1.127044600E2,1.017837891E3
1.127844600E2,1.017809082E3
1.128644600E2,1.017794434E3
1.129444600E2,1.017807617E3
1.130244600E2,1.017795410E3
1.131044600E2,1.017808594E3
1.131844600E2,1.017828613E3
1.132644600E2,1.017809570E3
1.133444600E2,1.017792480E3
1.134244600E2,1.017795898E3
1.135044600E2,1.017808105E3
1.135844600E2,1.017802734E3
1.136644616E2,1.017812012E3
1.137444600E2,1.017835449E3
1.138244600E2,1.017817383E3
1.139044600E2,1.017792480E3
1.139844600E2,1.017798340E3
1.140644616E2,1.017802246E3
1.141444616E2,1.017806641E3
1.142244616E2,1.017808105E3
1.143044600E2,1.017836914E3
1.143844600E2,1.017817383E3
1.144644600E2,1.017791992E3
1.145444600E2,1.017805664E3
1.146244600E2,1.017802734E3
1.147044616E2,1.017796387E3
1.147844616E2,1.017801270E3
1.148644600E2,1.017830078E3
1.149444600E2,1.017819336E3
1.150244600E2,1.017812500E3
1.151044600E2,1.017809570E3
1.151844600E2,1.017838379E3
1.152644616E2,1.017823242E3
1.153444600E2,1.017813477E3
1.154244616E2,1.017835449E3
1.155044600E2,1.017821777E3
1.155844600E2,1.017792969E3
1.156644600E2,1.017797363E3
1.157444600E2,1.017812500E3
1.158244600E2,1.017819336E3
1.159044600E2,1.017843750E3
1.159844600E2,1.017848633E3
1.160644600E2,1.017823730E3
1.161444616E2,1.017794922E3
1.162244616E2,1.017771484E3
1.163044600E2,1.017798828E3
1.163844600E2,1.017806152E3
1.164644616E2,1.017827637E3
1.165444600E2,1.017856445E3
1.166244600E2,1.017849609E3
1.167044600E2,1.017822266E3
1.167844616E2,1.017822266E3
1.168644600E2,1.017796387E3
1.169444600E2,1.017805664E3
1.170244600E2,1.017832520E3
1.171044600E2,1.017832520E3
1.171844600E2,1.017803223E3
1.172644600E2,1.017787109E3
1.173444600E2,1.017784668E3
1.174244600E2,1.017780762E3
1.175044616E2,1.017795410E3
1.175844600E2,1.017812988E3
1.176644600E2,1.017820312E3
1.177444600E2,1.017801270E3
1.178244600E2,1.017779297E3
1.179044600E2,1.017795898E3
1.179844600E2,1.017797852E3
1.180644616E2,1.017808594E3
1.181444616E2,1.017837402E3
1.182244616E2,1.017853027E3
1.183044600E2,1.017839355E3
1.183844600E2,1.017811523E3
1.184644600E2,1.017831543E3
1.185444600E2,1.017809570E3
1.186244600E2,1.017821289E3
1.187044600E2,1.017812500E3
1.187844616E2,1.017812500E3
1.188644616E2,1.017785645E3
1.189444600E2,1.017795898E3
1.190244600E2,1.017824707E3
1.191044600E2,1.017835938E3
1.191844600E2,1.017829102E3
1.192644616E2,1.017844727E3
1.193444600E2,1.017815918E3
1.194244600E2,1.017787109E3
1.195044616E2,1.017785156E3
1.195844616E2,1.017793457E3
1.196644631E2,1.017783691E3
1.197444600E2,1.017800781E3
1.198244600E2,1.017829590E3
1.199044600E2,1.017833496E3
1.199844600E2,1.017813477E3
1.200644600E2,1.017809082E3
1.201444647E2,1.017794434E3
1.202244600E2,1.017823242E3
1.203044600E2,1.017852051E3
1.203844600E2,1.017852051E3
1.204644600E2,1.017823242E3
1.205444600E2,1.017794434E3
1.206244600E2,1.017770508E3
1.207044600E2,1.017773438E3
1.207844616E2,1.017792480E3
1.208644600E2,1.017784668E3
1.209444600E2,1.017788086E3
1.210244600E2,1.017765137E3
1.211044600E2,1.017752441E3
1.211844600E2,1.017765137E3
1.212644616E2,1.017767578E3
1.213444600E2,1.017758301E3
1.214244616E2,1.017762207E3
1.215044616E2,1.017749512E3
1.215844600E2,1.017750977E3
1.216644600E2,1.017764648E3
1.217444616E2,1.017756836E3
1.218244600E2,1.017762695E3
1.219044600E2,1.017750000E3
1.219844600E2,1.017751953E3
1.220644600E2,1.017747559E3
1.221444616E2,1.017736816E3
1.222244600E2,1.017726074E3
1.223044600E2,1.017751465E3
1.223844600E2,1.017756348E3
1.224644600E2,1.017763184E3
1.225444616E2,1.017760254E3
1.226244600E2,1.017753418E3
1.227044600E2,1.017757324E3
1.227844616E2,1.017766113E3
1.228644616E2,1.017776367E3
1.229444600E2,1.017785156E3
1.230244600E2,1.017788574E3
1.231044600E2,1.017794922E3
1.231844600E2,1.017810059E3
1.232644600E2,1.017794922E3
1.233444600E2,1.017798340E3
1.234244616E2,1.017780762E3
1.235044616E2,1.017774414E3
1.235844616E2,1.017772461E3
1.236644600E2,1.017775879E3
1.237444600E2,1.017786621E3
1.238244600E2,1.017779785E3
1.239044600E2,1.017793945E3
1.239844600E2,1.017812500E3
1.240644600E2,1.017841309E3
1.241444616E2,1.017868164E3
1.242244600E2,1.017859375E3
1.243044600E2,1.017847656E3
1.243844647E2,1.017869141E3
1.244644600E2,1.017839844E3
1.245444616E2,1.017811035E3
1.246244600E2,1.017814453E3
1.247044600E2,1.017796875E3
1.247844616E2,1.017805176E3
1.248644616E2,1.017833984E3
1.249444616E2,1.017822754E3
1.250244600E2,1.017817383E3
1.251044600E2,1.017815430E3
1.251844600E2,1.017817383E3
1.252644600E2,1.017804199E3
1.253444600E2,1.017813965E3
1.254244616E2,1.017842773E3
1.255044678E2,1.017830566E3
1.255844600E2,1.017801270E3
1.256644600E2,1.017797363E3
1.257444600E2,1.017806152E3
1.258244600E2,1.017794922E3
1.259044600E2,1.017818848E3
1.259844600E2,1.017823730E3
1.260644616E2,1.017794434E3
1.261444647E2,1.017786621E3
1.262244600E2,1.017793945E3
1.263044600E2,1.017798828E3
1.263844600E2,1.017782715E3
1.264644600E2,1.017798828E3
1.265444600E2,1.017798828E3
1.266244600E2,1.017775391E3
1.267044600E2,1.017804199E3
1.267844616E2,1.017821777E3
1.268645038E2,1.017820312E3
1.269444600E2,1.017832520E3
1.270244600E2,1.017832520E3
1.271044600E2,1.017803711E3
1.271844616E2,1.017788086E3
1.272644600E2,1.017790527E3
1.273444616E2,1.017819336E3
1.274244600E2,1.017819336E3
1.275044616E2,1.017831055E3
1.275844616E2,1.017831055E3
1.276644600E2,1.017802246E3
1.277444600E2,1.017779297E3
1.278244600E2,1.017776367E3
1.279044600E2,1.017792480E3
1.279844600E2,1.017812500E3
1.280644600E2,1.017841309E3
1.281444616E2,1.017856934E3
1.282244616E2,1.017828125E3
1.283044616E2,1.017826172E3
1.283844600E2,1.017827148E3
1.284644600E2,1.017814453E3
1.285444600E2,1.017810547E3
1.286244600E2,1.017834473E3
1.287044600E2,1.017821289E3
1.287844616E2,1.017792480E3
1.288644616E2,1.017800781E3
1.289444616E2,1.017814941E3
1.290244600E2,1.017812500E3
1.291044600E2,1.017824219E3
1.291844600E2,1.017853516E3
1.292644616E2,1.017824219E3
1.293444600E2,1.017798340E3
1.294244600E2,1.017809570E3
1.295044616E2,1.017808105E3
1.295844600E2,1.017810547E3
1.296644616E2,1.017832031E3
1.297444600E2,1.017820801E3
1.298244600E2,1.017791992E3
1.299044600E2,1.017801270E3
1.299844647E2,1.017803223E3
1.300644600E2,1.017787109E3
1.301444616E2,1.017806152E3
1.302244616E2,1.017834961E3
1.303044600E2,1.017812988E3
1.303844600E2,1.017800293E3
1.304644600E2,1.017796387E3
1.305444600E2,1.017799805E3
1.306244600E2,1.017813965E3
1.307044600E2,1.017830078E3
1.307844616E2,1.017846680E3
1.308644616E2,1.017817871E3
1.309444616E2,1.017797852E3
1.310244600E2,1.017800781E3
1.311044600E2,1.017802734E3
1.311844600E2,1.017828613E3
1.312644600E2,1.017828613E3
1.313444600E2,1.017816406E3
1.314244600E2,1.017805664E3
1.315044616E2,1.017801758E3
1.315844616E2,1.017813477E3
1.316644600E2,1.017817871E3
1.317444600E2,1.017827637E3
1.318244600E2,1.017807129E3
1.319044600E2,1.017778320E3
1.319844600E2,1.017784180E3
1.320644600E2,1.017812500E3
1.321444616E2,1.017841309E3
1.322244616E2,1.017864746E3
1.323044600E2,1.017880859E3
1.323844600E2,1.017899414E3
1.324644600E2,1.017885254E3
1.325444600E2,1.017855957E3
1.326244600E2,1.017833008E3
1.327044600E2,1.017853027E3
1.327844616E2,1.017844238E3
1.328644694E2,1.017859863E3
1.329444616E2,1.017888672E3
1.330244600E2,1.017859863E3
1.331044600E2,1.017830566E3
1.331844600E2,1.017801758E3
1.332644600E2,1.017772949E3
1.333444631E2,1.017769531E3
1.334244600E2,1.017770508E3
1.335044616E2,1.017773438E3
1.335844600E2,1.017773926E3
1.336644600E2,1.017803223E3
1.337444600E2,1.017802734E3
1.338244600E2,1.017808594E3
1.339044600E2,1.017809570E3
1.339844600E2,1.017813477E3
1.340644600E2,1.017812500E3
1.341444600E2,1.017826660E3
1.342244600E2,1.017838379E3
1.343044616E2,1.017833008E3
1.343844600E2,1.017823242E3
1.344644600E2,1.017828125E3
1.345444600E2,1.017824219E3
1.346244600E2,1.017848145E3
1.347044600E2,1.017844238E3
1.347844600E2,1.017852539E3
1.348644616E2,1.017854492E3
1.349444600E2,1.017863281E3
1.350244600E2,1.017855957E3
1.351044600E2,1.017860352E3
1.351844600E2,1.017852539E3
1.352644600E2,1.017863770E3
1.353444600E2,1.017855957E3
1.354244600E2,1.017868652E3
1.355044616E2,1.017869141E3
1.355844600E2,1.017873047E3
1.356644616E2,1.017878418E3
1.357444616E2,1.017862305E3
1.358244600E2,1.017861328E3
1.359044600E2,1.017864258E3
1.359844600E2,1.017865234E3
1.360644616E2,1.017865234E3
1.361444616E2,1.017873047E3
1.362244678E2,1.017882812E3
1.363044600E2,1.017878906E3
1.363844616E2,1.017865723E3
1.364644600E2,1.017858887E3
1.365444600E2,1.017867188E3
1.366244600E2,1.017872070E3
1.367044600E2,1.017879395E3
1.367844616E2,1.017875977E3
